functional,omega,C,cost_form,ell,q0_mode,kappa,candidate,source,trust_status,in_trust_box,in_trust_l1,N_B,D_B,Q,Q0,h,h_true,L_pred,c_quality,u,budget_residual,budget_residual_rel,boundary_n_lower,boundary_n_upper,boundary_q_lower,boundary_q_upper,n_evals,C_train,C_attn,C_quality,used,unused,share_train,share_attn,share_quality,share_unused,D_used,aliases,Q_cand,N_in_support,D_in_support,extrapolation,regime,train_the_pile_arxiv,train_the_pile_freelaw,train_the_pile_nih_exporter,train_the_pile_pubmed_central,train_the_pile_wikipedia_en,train_the_pile_dm_mathematics,train_the_pile_github,train_the_pile_philpapers,train_the_pile_stackexchange,train_the_pile_enron_emails,train_the_pile_gutenberg_pg_19,train_the_pile_pile_cc,train_the_pile_ubuntu_irc,train_the_pile_europarl,train_the_pile_hackernews,train_the_pile_pubmed_abstracts,train_the_pile_uspto_backgrounds
mixture_l1,0.0,1e+19,logarithmic,131072,mixture,0.8047071577351047,lp_vertex_box,analytic_lp_charnes_cooper,box_only,True,False,0.011024189417399707,28.15809607481448,0.4871620101591301,0.4871620101591301,1.0,1.0,1.6929604461348704,0.0,355137647.56788105,0.0,0.0,False,False,True,False,35185,1.862521108572564e+18,8.137478891427437e+18,0.0,1e+19,0.0,0.1862521108572564,0.8137478891427437,0.0,0.0,28158096074.81448,lp_vertex_box,0.4871620101591301,False,True,N_below_support,lower_bound_Q0,0.0,0.0,0.0,0.11988006012024059,0.0,0.0,0.0,0.0,0.49689999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3832199398797595
mixture_l1,0.0,1e+22,exponential,2048,fixed_ref,0.8047071577351047,reference_p0,first_question_reference,in,True,True,0.7390832048187815,1786.5544052099483,0.7644906677270099,0.41663254110330095,1.0,1.0,1.690630005622433,860138914.5713452,5597366624.177808,2097152.0,2.097152e-16,False,False,False,False,35185,7.922474132314083e+21,5.408409007659748e+20,1.53668496691994e+21,9.999999999999998e+21,2097152.0,0.7922474132314083,0.05408409007659748,0.153668496691994,2.097152e-16,1786554405209.9482,reference_p0,0.41663254110330095,True,False,D_above_support;Q_above_A_supported,interior,0.11302252583269279,0.0968248321520278,0.00588968021709595,0.11375419105058357,0.07507775607983627,0.0254628540970504,0.11070066007050916,0.005487697351193036,0.09943242344413017,0.002211033043406226,0.04691494424753537,0.11948759779188561,0.019599998284005892,0.012737064754031531,0.011650822378108678,0.06618116611257162,0.07556475309333588
mixture_l1,0.0,1e+22,exponential,2048,mixture,0.8047071577351047,lp_vertex_box,analytic_lp_charnes_cooper,box_only,True,False,0.7261282500540663,1843.1994138175673,0.7602243073098676,0.4871620101591301,1.0,1.0,1.6906284131378808,771157316.0686066,5425348947.6151495,0.0,0.0,False,False,False,False,35185,8.030394989136186e+21,5.482082979250303e+20,1.4213967129387842e+21,1e+22,0.0,0.8030394989136187,0.05482082979250303,0.14213967129387842,0.0,1843199413817.5674,lp_vertex_box,0.4871620101591301,True,False,D_above_support;Q_above_A_supported,interior,0.0,0.0,0.0,0.11988006012024059,0.0,0.0,0.0,0.0,0.49689999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3832199398797595
mixture_l1,0.0,1e+22,exponential,4096,fixed_ref,0.8047071577351047,reference_p0,first_question_reference,in,True,True,0.7202666946511164,1723.8166870950865,0.7693909543817422,0.41663254110330095,1.0,1.0,1.690637236516379,889438221.8357941,5801080866.000688,0.0,0.0,False,False,False,False,35185,7.449646484390494e+21,1.0171250666687821e+21,1.533228448940723e+21,1e+22,0.0,0.7449646484390494,0.10171250666687821,0.1533228448940723,0.0,1723816687095.0864,reference_p0,0.41663254110330095,True,False,D_above_support;Q_above_A_supported,interior,0.11302252583269279,0.0968248321520278,0.00588968021709595,0.11375419105058357,0.07507775607983627,0.0254628540970504,0.11070066007050916,0.005487697351193036,0.09943242344413017,0.002211033043406226,0.04691494424753537,0.11948759779188561,0.019599998284005892,0.012737064754031531,0.011650822378108678,0.06618116611257162,0.07556475309333588
mixture_l1,0.0,1e+22,exponential,4096,mixture,0.8047071577351047,lp_vertex_box,analytic_lp_charnes_cooper,box_only,True,False,0.7079892551963212,1776.6976776671731,0.7652569574501724,0.4871620101591301,1.0,1.0,1.690635686986963,800499252.8099915,5628419581.844745,0.0,0.0,False,False,False,False,35185,7.547297193123693e+21,1.0304576434344881e+21,1.4222451634418192e+21,1e+22,0.0,0.7547297193123693,0.10304576434344881,0.14222451634418193,0.0,1776697677667.173,lp_vertex_box,0.4871620101591301,True,False,D_above_support;Q_above_A_supported,interior,0.0,0.0,0.0,0.11988006012024059,0.0,0.0,0.0,0.0,0.49689999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3832199398797595
mixture_l1,0.0,1e+22,exponential,8192,fixed_ref,0.8047071577351047,reference_p0,first_question_reference,in,True,True,0.6864148438890036,1616.1073519237568,0.7782425832914014,0.41663254110330095,1.0,1.0,1.690650647113936,944596614.8964548,6187707758.4582205,0.0,0.0,False,False,False,False,35185,6.655920454071699e+21,1.8175100119918455e+21,1.5265695339364543e+21,1e+22,0.0,0.66559204540717,0.18175100119918455,0.15265695339364543,0.0,1616107351923.7568,reference_p0,0.41663254110330095,True,False,D_above_support;Q_above_A_supported,interior,0.11302252583269279,0.0968248321520278,0.00588968021709595,0.11375419105058357,0.07507775607983627,0.0254628540970504,0.11070066007050916,0.005487697351193036,0.09943242344413017,0.002211033043406226,0.04691494424753537,0.11948759779188561,0.019599998284005892,0.012737064754031531,0.011650822378108678,0.06618116611257162,0.07556475309333588
mixture_l1,0.0,1e+22,exponential,8192,mixture,0.8047071577351047,lp_vertex_box,analytic_lp_charnes_cooper,box_only,True,False,0.6757094613478459,1661.8187541474754,0.7744059871889335,0.4871620101591301,1.0,1.0,1.6906491730391353,856164248.4751782,6017503398.034565,2097152.0,2.097152e-16,False,False,False,False,35185,6.737439931336433e+21,1.8397702639169354e+21,1.4227898047466302e+21,9.999999999999998e+21,2097152.0,0.6737439931336433,0.18397702639169353,0.14227898047466303,2.097152e-16,1661818754147.4753,lp_vertex_box,0.4871620101591301,True,False,D_above_support;Q_above_A_supported,interior,0.0,0.0,0.0,0.11988006012024059,0.0,0.0,0.0,0.0,0.49689999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3832199398797595
mixture_l1,0.0,1e+22,exponential,32768,fixed_ref,0.8047071577351047,reference_p0,first_question_reference,in,True,True,0.5557165531616646,1219.440588216475,0.817055964889995,0.41663254110330095,1.0,1.0,1.6907120322117328,1224238191.3354754,8200481513.105747,-2097152.0,-2.097152e-16,False,False,False,False,35185,4.0659799228145536e+21,4.441134337026243e+21,1.4928857401592054e+21,1.0000000000000002e+22,-2097152.0,0.4065979922814554,0.4441134337026243,0.14928857401592055,-2.097152e-16,1219440588216.4749,reference_p0,0.41663254110330095,True,False,D_above_support;Q_above_A_supported,interior,0.11302252583269279,0.0968248321520278,0.00588968021709595,0.11375419105058357,0.07507775607983627,0.0254628540970504,0.11070066007050916,0.005487697351193036,0.09943242344413017,0.002211033043406226,0.04691494424753537,0.11948759779188561,0.019599998284005892,0.012737064754031531,0.011650822378108678,0.06618116611257162,0.07556475309333588
mixture_l1,0.0,1e+22,exponential,32768,mixture,0.8047071577351047,lp_vertex_box,analytic_lp_charnes_cooper,box_only,True,False,0.5490686740526706,1245.3957127318668,0.8141475124816686,0.4871620101591301,1.0,1.0,1.6907108451281865,1136787874.4521751,8029576381.039781,0.0,0.0,False,False,False,False,35185,4.1028466359634e+21,4.48140261890829e+21,1.4157507451283104e+21,1e+22,0.0,0.41028466359634,0.448140261890829,0.14157507451283105,0.0,1245395712731.8667,lp_vertex_box,0.4871620101591301,True,False,D_above_support;Q_above_A_supported,interior,0.0,0.0,0.0,0.11988006012024059,0.0,0.0,0.0,0.0,0.49689999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3832199398797595
mixture_l1,0.0,1e+22,exponential,131072,fixed_ref,0.8047071577351047,reference_p0,first_question_reference,in,True,True,0.3708286954532517,718.3964746671064,0.8908402810912497,0.41663254110330095,1.0,1.0,1.690841381768011,1973866207.1642714,13919890133.973503,-2097152.0,-2.097152e-16,False,False,False,False,35185,1.5984121651141086e+21,6.983569310194548e+21,1.418018524691345e+21,1.0000000000000002e+22,-2097152.0,0.15984121651141087,0.6983569310194547,0.1418018524691345,-2.097152e-16,718396474667.1064,reference_p0,0.41663254110330095,True,False,D_above_support;Q_above_A_supported,interior,0.11302252583269279,0.0968248321520278,0.00588968021709595,0.11375419105058357,0.07507775607983627,0.0254628540970504,0.11070066007050916,0.005487697351193036,0.09943242344413017,0.002211033043406226,0.04691494424753537,0.11948759779188561,0.019599998284005892,0.012737064754031531,0.011650822378108678,0.06618116611257162,0.07556475309333588
mixture_l1,0.0,1e+22,exponential,131072,mixture,0.8047071577351047,lp_vertex_box,analytic_lp_charnes_cooper,box_only,True,False,0.36846818914786805,726.7798284483092,0.889213318514643,0.4871620101591301,1.0,1.0,1.6908405892385414,1889343555.9288838,13759325188.413963,-2097152.0,-2.097152e-16,False,False,False,False,35185,1.60677148378528e+21,7.020091730756809e+21,1.3731367854579127e+21,1.0000000000000002e+22,-2097152.0,0.160677148378528,0.7020091730756809,0.13731367854579127,-2.097152e-16,726779828448.3092,lp_vertex_box,0.4871620101591301,True,False,D_above_support;Q_above_A_supported,interior,0.0,0.0,0.0,0.11988006012024059,0.0,0.0,0.0,0.0,0.49689999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3832199398797595
mixture_l1,0.0,1e+22,power,2048,fixed_ref,0.8047071577351047,reference_p0,first_question_reference,in,True,True,0.7340179266611321,1754.0608890521355,0.6920597640303958,0.41663254110330095,1.0,1.0,1.6906445121898166,996295064.4801215,5701056367.2073145,2097152.0,2.097152e-16,False,False,False,False,35185,7.725072822116583e+21,5.273649713231588e+20,1.7475622065602565e+21,9.999999999999998e+21,2097152.0,0.7725072822116583,0.05273649713231588,0.17475622065602564,2.097152e-16,1754060889052.1355,reference_p0,0.41663254110330095,True,False,D_above_support;Q_above_A_supported,interior,0.11302252583269279,0.0968248321520278,0.00588968021709595,0.11375419105058357,0.07507775607983627,0.0254628540970504,0.11070066007050916,0.005487697351193036,0.09943242344413017,0.002211033043406226,0.04691494424753537,0.11948759779188561,0.019599998284005892,0.012737064754031531,0.011650822378108678,0.06618116611257162,0.07556475309333588
mixture_l1,0.0,1e+22,power,2048,mixture,0.8047071577351047,lp_vertex_box,analytic_lp_charnes_cooper,box_only,True,False,0.7024466300419726,1892.586294202954,0.6790317967582609,0.4871620101591301,1.0,1.0,1.6906411746090109,781373002.5952445,5283774922.512272,0.0,0.0,False,False,False,False,35185,7.976645186558941e+21,5.445389780690905e+20,1.478815835371969e+21,1e+22,0.0,0.7976645186558942,0.05445389780690905,0.14788158353719688,0.0,1892586294202.9539,lp_vertex_box,0.4871620101591301,True,False,D_above_support;Q_above_A_supported,interior,0.0,0.0,0.0,0.11988006012024059,0.0,0.0,0.0,0.0,0.49689999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3832199398797595
mixture_l1,0.0,1e+22,power,4096,fixed_ref,0.8047071577351047,reference_p0,first_question_reference,in,True,True,0.7174417842712534,1684.6655361572473,0.6990757300027267,0.41663254110330095,1.0,1.0,1.690651755841625,1043517330.5146822,5935896345.817213,0.0,0.0,False,False,False,False,35185,7.251896688965659e+21,9.901256279334447e+20,1.7579776831008966e+21,1e+22,0.0,0.7251896688965659,0.09901256279334447,0.17579776831008967,0.0,1684665536157.2473,reference_p0,0.41663254110330095,True,False,D_above_support;Q_above_A_supported,interior,0.11302252583269279,0.0968248321520278,0.00588968021709595,0.11375419105058357,0.07507775607983627,0.0254628540970504,0.11070066007050916,0.005487697351193036,0.09943242344413017,0.002211033043406226,0.04691494424753537,0.11948759779188561,0.019599998284005892,0.012737064754031531,0.011650822378108678,0.06618116611257162,0.07556475309333588
mixture_l1,0.0,1e+22,power,4096,mixture,0.8047071577351047,lp_vertex_box,analytic_lp_charnes_cooper,box_only,True,False,0.6881028131028888,1811.1077656958012,0.6865397449295312,0.4871620101591301,1.0,1.0,1.6906485253711125,829171888.5986916,5521482591.709911,0.0,0.0,False,False,False,False,35185,7.477370090446612e+21,1.0209102630156441e+21,1.501719646537744e+21,1e+22,0.0,0.7477370090446611,0.10209102630156441,0.15017196465377441,0.0,1811107765695.8013,lp_vertex_box,0.4871620101591301,True,False,D_above_support;Q_above_A_supported,interior,0.0,0.0,0.0,0.11988006012024059,0.0,0.0,0.0,0.0,0.49689999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3832199398797595
mixture_l1,0.0,1e+22,power,8192,fixed_ref,0.8047071577351047,reference_p0,first_question_reference,in,True,True,0.6881028131028888,1564.6709925934697,0.7121120481508717,0.41663254110330095,1.0,1.0,1.6906651687924776,1135115424.983025,6391119952.588131,0.0,0.0,False,False,False,False,35185,6.459927069504336e+21,1.7639907517793174e+21,1.7760821787163482e+21,1e+22,0.0,0.6459927069504335,0.17639907517793174,0.1776082178716348,0.0,1564670992593.4697,reference_p0,0.41663254110330095,True,False,D_above_support;Q_above_A_supported,interior,0.11302252583269279,0.0968248321520278,0.00588968021709595,0.11375419105058357,0.07507775607983627,0.0254628540970504,0.11070066007050916,0.005487697351193036,0.09943242344413017,0.002211033043406226,0.04691494424753537,0.11948759779188561,0.019599998284005892,0.012737064754031531,0.011650822378108678,0.06618116611257162,0.07556475309333588
mixture_l1,0.0,1e+22,power,8192,mixture,0.8047071577351047,lp_vertex_box,analytic_lp_charnes_cooper,box_only,True,False,0.6619116119411185,1673.1698047229243,0.7002701273775375,0.4871620101591301,1.0,1.0,1.690662124405369,920734039.4399334,5976679696.090973,0.0,0.0,False,False,False,False,35185,6.644943134972144e+21,1.8145124720563936e+21,1.5405443929714626e+21,1e+22,0.0,0.6644943134972143,0.18145124720563938,0.15405443929714627,0.0,1673169804722.9243,lp_vertex_box,0.4871620101591301,True,False,D_above_support;Q_above_A_supported,interior,0.0,0.0,0.0,0.11988006012024059,0.0,0.0,0.0,0.0,0.49689999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3832199398797595
mixture_l1,0.0,1e+22,power,32768,fixed_ref,0.8047071577351047,reference_p0,first_question_reference,in,True,True,0.5712155216230432,1137.8921687655877,0.7711332785256471,0.41663254110330095,1.0,1.0,1.6907262369081466,1617367773.4330606,8788178945.680096,2097152.0,2.097152e-16,False,False,False,False,35185,3.8998900123932657e+21,4.2597198642034183e+21,1.840390123403315e+21,9.999999999999998e+21,2097152.0,0.38998900123932656,0.42597198642034184,0.1840390123403315,2.097152e-16,1137892168765.5876,reference_p0,0.41663254110330095,True,False,D_above_support;Q_above_A_supported,interior,0.11302252583269279,0.0968248321520278,0.00588968021709595,0.11375419105058357,0.07507775607983627,0.0254628540970504,0.11070066007050916,0.005487697351193036,0.09943242344413017,0.002211033043406226,0.04691494424753537,0.11948759779188561,0.019599998284005892,0.012737064754031531,0.011650822378108678,0.06618116611257162,0.07556475309333588
mixture_l1,0.0,1e+22,power,32768,mixture,0.8047071577351047,lp_vertex_box,analytic_lp_charnes_cooper,box_only,True,False,0.5557165531616646,1193.2289237201862,0.7620294970341073,0.4871620101591301,1.0,1.0,1.6907238769011668,1404378201.2334843,8380621523.0037565,-2097152.0,-2.097152e-16,False,False,False,False,35185,3.978582387735508e+21,4.345672922710572e+21,1.6757446895539215e+21,1.0000000000000002e+22,-2097152.0,0.3978582387735508,0.43456729227105717,0.16757446895539216,-2.097152e-16,1193228923720.1863,lp_vertex_box,0.4871620101591301,True,False,D_above_support;Q_above_A_supported,interior,0.0,0.0,0.0,0.11988006012024059,0.0,0.0,0.0,0.0,0.49689999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3832199398797595
mixture_l1,0.0,1e+22,power,131072,fixed_ref,0.8047071577351047,reference_p0,first_question_reference,in,True,True,0.39810717055349687,630.2788037207847,0.8938582354119419,0.41663254110330095,1.0,1.0,1.6908534107698188,3041210812.0867987,15865994447.165367,-2097152.0,-2.097152e-16,False,False,False,False,35185,1.5055110672547465e+21,6.577678220240472e+21,1.9168107125047836e+21,1.0000000000000002e+22,-2097152.0,0.15055110672547464,0.6577678220240472,0.19168107125047837,-2.097152e-16,630278803720.7847,reference_p0,0.41663254110330095,True,False,D_above_support;Q_above_A_supported,interior,0.11302252583269279,0.0968248321520278,0.00588968021709595,0.11375419105058357,0.07507775607983627,0.0254628540970504,0.11070066007050916,0.005487697351193036,0.09943242344413017,0.002211033043406226,0.04691494424753537,0.11948759779188561,0.019599998284005892,0.012737064754031531,0.011650822378108678,0.06618116611257162,0.07556475309333588
mixture_l1,0.0,1e+22,power,131072,mixture,0.8047071577351047,lp_vertex_box,analytic_lp_charnes_cooper,box_only,True,False,0.3922834625395209,646.5297164029765,0.8881876425349612,0.4871620101591301,1.0,1.0,1.6908519316637907,2830016773.0992255,15467193148.732368,0.0,0.0,False,False,False,False,35185,1.521737494711525e+21,6.648572563560967e+21,1.8296899417275092e+21,1e+22,0.0,0.1521737494711525,0.6648572563560967,0.18296899417275092,0.0,646529716402.9766,lp_vertex_box,0.4871620101591301,True,False,D_above_support;Q_above_A_supported,interior,0.0,0.0,0.0,0.11988006012024059,0.0,0.0,0.0,0.0,0.49689999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3832199398797595
mixture_l1,0.0,1e+22,logarithmic,2048,fixed_ref,0.8047071577351047,reference_p0,first_question_reference,in,True,True,0.883785082255996,1393.4998168928687,1.0,0.41663254110330095,1.0,1.0,1.6906143089563717,1511467178.400249,7176176041.628281,0.0,0.0,False,False,False,True,35185,7.389326101778276e+21,5.044446618813969e+20,2.1062292363403277e+21,1e+22,0.0,0.7389326101778275,0.05044446618813969,0.21062292363403276,0.0,1393499816892.8687,reference_p0,0.41663254110330095,True,False,D_above_support;Q_above_A_supported,upper_bound,0.11302252583269279,0.0968248321520278,0.00588968021709595,0.11375419105058357,0.07507775607983627,0.0254628540970504,0.11070066007050916,0.005487697351193036,0.09943242344413017,0.002211033043406226,0.04691494424753537,0.11948759779188561,0.019599998284005892,0.012737064754031531,0.011650822378108678,0.06618116611257162,0.07556475309333588
mixture_l1,0.0,1e+22,logarithmic,2048,mixture,0.8047071577351047,lp_vertex_box,analytic_lp_charnes_cooper,box_only,True,False,0.8537027230038308,1486.4534295528038,1.0,0.4871620101591301,1.0,1.0,1.6906092518779736,1255529360.3491168,6727422333.71447,-2097152.0,-2.097152e-16,False,False,False,True,35185,7.613936042565669e+21,5.197780338391496e+20,1.8662859235951827e+21,1.0000000000000002e+22,-2097152.0,0.7613936042565669,0.05197780338391496,0.18662859235951826,-2.097152e-16,1486453429552.8037,lp_vertex_box,0.4871620101591301,True,False,D_above_support;Q_above_A_supported,upper_bound,0.0,0.0,0.0,0.11988006012024059,0.0,0.0,0.0,0.0,0.49689999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3832199398797595
mixture_l1,0.0,1e+22,logarithmic,4096,fixed_ref,0.8047071577351047,reference_p0,first_question_reference,in,True,True,0.8537027230038308,1363.6915087594743,1.0,0.41663254110330095,1.0,1.0,1.6906211238650943,1511467178.400249,7333036787.107973,2097152.0,2.097152e-16,False,False,False,True,35185,6.985122926190993e+21,9.537021168559438e+20,2.0611749569530613e+21,9.999999999999998e+21,2097152.0,0.6985122926190993,0.09537021168559438,0.20611749569530613,2.097152e-16,1363691508759.4744,reference_p0,0.41663254110330095,True,False,D_above_support;Q_above_A_supported,upper_bound,0.11302252583269279,0.0968248321520278,0.00588968021709595,0.11375419105058357,0.07507775607983627,0.0254628540970504,0.11070066007050916,0.005487697351193036,0.09943242344413017,0.002211033043406226,0.04691494424753537,0.11948759779188561,0.019599998284005892,0.012737064754031531,0.011650822378108678,0.06618116611257162,0.07556475309333588
mixture_l1,0.0,1e+22,logarithmic,4096,mixture,0.8047071577351047,lp_vertex_box,analytic_lp_charnes_cooper,box_only,True,False,0.8248468749105473,1453.419679055542,1.0,0.4871620101591301,1.0,1.0,1.6906161470710956,1255529360.3491168,6880325169.7391205,0.0,0.0,False,False,False,True,35185,7.193092081214726e+21,9.820968388218506e+20,1.8248110799634233e+21,1e+22,0.0,0.7193092081214726,0.09820968388218507,0.18248110799634232,0.0,1453419679055.542,lp_vertex_box,0.4871620101591301,True,False,D_above_support;Q_above_A_supported,upper_bound,0.0,0.0,0.0,0.11988006012024059,0.0,0.0,0.0,0.0,0.49689999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3832199398797595
mixture_l1,0.0,1e+22,logarithmic,8192,fixed_ref,0.8047071577351047,reference_p0,first_question_reference,in,True,True,0.801678063387679,1309.7568546297525,1.0,0.41663254110330095,1.0,1.0,1.6906338137780765,1511467178.400249,7635004897.780697,0.0,0.0,False,False,False,True,35185,6.300020032369906e+21,1.7203254701724758e+21,1.979654497457617e+21,1e+22,0.0,0.6300020032369906,0.17203254701724757,0.1979654497457617,0.0,1309756854629.7524,reference_p0,0.41663254110330095,True,False,D_above_support;Q_above_A_supported,upper_bound,0.11302252583269279,0.0968248321520278,0.00588968021709595,0.11375419105058357,0.07507775607983627,0.0254628540970504,0.11070066007050916,0.005487697351193036,0.09943242344413017,0.002211033043406226,0.04691494424753537,0.11948759779188561,0.019599998284005892,0.012737064754031531,0.011650822378108678,0.06618116611257162,0.07556475309333588
mixture_l1,0.0,1e+22,logarithmic,8192,mixture,0.8047071577351047,lp_vertex_box,analytic_lp_charnes_cooper,box_only,True,False,0.7755324957585902,1392.8824422679045,1.0,0.4871620101591301,1.0,1.0,1.6906289826330294,1255529360.3491168,7179356775.951532,0.0,0.0,False,False,False,True,35185,6.481353580502092e+21,1.769841617715771e+21,1.7488048017821377e+21,1e+22,0.0,0.6481353580502092,0.1769841617715771,0.17488048017821378,0.0,1392882442267.9045,lp_vertex_box,0.4871620101591301,True,False,D_above_support;Q_above_A_supported,upper_bound,0.0,0.0,0.0,0.11988006012024059,0.0,0.0,0.0,0.0,0.49689999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3832199398797595
mixture_l1,0.0,1e+22,logarithmic,32768,fixed_ref,0.8047071577351047,reference_p0,first_question_reference,in,True,True,0.6108294955902859,1089.3748944270033,1.0,0.41663254110330095,1.0,1.0,1.6906926720466557,1511467178.400249,9179576334.242462,0.0,0.0,False,False,False,True,35185,3.9925339036294043e+21,4.3609116984709444e+21,1.6465543978996518e+21,1e+22,0.0,0.39925339036294044,0.43609116984709445,0.1646554397899652,0.0,1089374894427.0033,reference_p0,0.41663254110330095,True,False,D_above_support;Q_above_A_supported,upper_bound,0.11302252583269279,0.0968248321520278,0.00588968021709595,0.11375419105058357,0.07507775607983627,0.0254628540970504,0.11070066007050916,0.005487697351193036,0.09943242344413017,0.002211033043406226,0.04691494424753537,0.11948759779188561,0.019599998284005892,0.012737064754031531,0.011650822378108678,0.06618116611257162,0.07556475309333588
mixture_l1,0.0,1e+22,logarithmic,32768,mixture,0.8047071577351047,lp_vertex_box,analytic_lp_charnes_cooper,box_only,True,False,0.5938179663658979,1148.0947401818437,1.0,0.4871620101591301,1.0,1.0,1.690688455132257,1255529360.3491168,8710082582.920052,0.0,0.0,False,False,False,True,35185,4.090555702860998e+21,4.4679776423783065e+21,1.4414666547606958e+21,1e+22,0.0,0.40905557028609985,0.44679776423783063,0.14414666547606958,0.0,1148094740181.8438,lp_vertex_box,0.4871620101591301,True,False,D_above_support;Q_above_A_supported,upper_bound,0.0,0.0,0.0,0.11988006012024059,0.0,0.0,0.0,0.0,0.49689999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3832199398797595
mixture_l1,0.0,1e+22,logarithmic,131072,fixed_ref,0.8047071577351047,reference_p0,first_question_reference,in,True,True,0.3717406037942833,741.4620083298612,1.0,0.41663254110330095,1.0,1.0,1.6908200559118678,1511467178.400249,13486867685.27081,-2097152.0,-2.097152e-16,False,False,False,True,35185,1.6537892080023872e+21,7.225515302376298e+21,1.1206954896213173e+21,1.0000000000000002e+22,-2097152.0,0.16537892080023872,0.7225515302376299,0.11206954896213173,-2.097152e-16,741462008329.8612,reference_p0,0.41663254110330095,True,False,D_above_support;Q_above_A_supported,upper_bound,0.11302252583269279,0.0968248321520278,0.00588968021709595,0.11375419105058357,0.07507775607983627,0.0254628540970504,0.11070066007050916,0.005487697351193036,0.09943242344413017,0.002211033043406226,0.04691494424753537,0.11948759779188561,0.019599998284005892,0.012737064754031531,0.011650822378108678,0.06618116611257162,0.07556475309333588
mixture_l1,0.0,1e+22,logarithmic,131072,mixture,0.8047071577351047,lp_vertex_box,analytic_lp_charnes_cooper,box_only,True,False,0.3645076661868154,769.3535626779997,1.0,0.4871620101591301,1.0,1.0,1.6908168769396492,1255529360.3491168,12997925121.957663,-2097152.0,-2.097152e-16,False,False,False,True,35185,1.6826116296256166e+21,7.351442383942962e+21,9.659459864314231e+20,1.0000000000000002e+22,-2097152.0,0.16826116296256166,0.7351442383942962,0.09659459864314231,-2.097152e-16,769353562677.9996,lp_vertex_box,0.4871620101591301,True,False,D_above_support;Q_above_A_supported,upper_bound,0.0,0.0,0.0,0.11988006012024059,0.0,0.0,0.0,0.0,0.49689999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3832199398797595
mixture_l1,0.0,1e+24,exponential,2048,fixed_ref,0.8047071577351047,reference_p0,first_question_reference,in,True,True,6.008600551799451,23570.888745708377,1.0,0.41663254110330095,1.0,1.0,1.6901895542554368,3912487936.8349757,42425214033.648735,0.0,0.0,False,False,False,True,35185,8.497683307432008e+23,5.8010851378735845e+22,9.222081787806332e+22,1e+24,0.0,0.8497683307432008,0.05801085137873584,0.09222081787806331,0.0,23570888745708.375,reference_p0,0.41663254110330095,True,False,D_above_support;Q_above_A_supported,upper_bound,0.11302252583269279,0.0968248321520278,0.00588968021709595,0.11375419105058357,0.07507775607983627,0.0254628540970504,0.11070066007050916,0.005487697351193036,0.09943242344413017,0.002211033043406226,0.04691494424753537,0.11948759779188561,0.019599998284005892,0.012737064754031531,0.011650822378108678,0.06618116611257162,0.07556475309333588
mixture_l1,0.0,1e+24,exponential,2048,mixture,0.8047071577351047,lp_vertex_box,analytic_lp_charnes_cooper,box_only,True,False,5.999752471908251,23638.23852944013,1.0,0.4871620101591301,1.0,1.0,1.6901894592020188,3848323182.263386,42304336626.20651,0.0,0.0,False,False,False,True,35185,8.509414802913917e+23,5.809093838789234e+22,9.096758132071602e+22,1e+24,0.0,0.8509414802913917,0.058090938387892345,0.09096758132071603,0.0,23638238529440.13,lp_vertex_box,0.4871620101591301,True,False,D_above_support;Q_above_A_supported,upper_bound,0.0,0.0,0.0,0.11988006012024059,0.0,0.0,0.0,0.0,0.49689999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3832199398797595
mixture_l1,0.0,1e+24,exponential,4096,fixed_ref,0.8047071577351047,reference_p0,first_question_reference,in,True,True,5.825501700037946,22915.93906521231,1.0,0.41663254110330095,1.0,1.0,1.69019310381402,3912487936.8349757,43637749129.73374,0.0,0.0,False,False,False,True,35185,8.009810518941618e+23,1.0936061295194955e+23,8.965833515388854e+22,1e+24,0.0,0.8009810518941618,0.10936061295194956,0.08965833515388853,0.0,22915939065212.312,reference_p0,0.41663254110330095,True,False,D_above_support;Q_above_A_supported,upper_bound,0.11302252583269279,0.0968248321520278,0.00588968021709595,0.11375419105058357,0.07507775607983627,0.0254628540970504,0.11070066007050916,0.005487697351193036,0.09943242344413017,0.002211033043406226,0.04691494424753537,0.11948759779188561,0.019599998284005892,0.012737064754031531,0.011650822378108678,0.06618116611257162,0.07556475309333588
