functional,omega,C,cost_form,ell,q0_mode,argmin_L_candidate,L_min,argmax_h_candidate,h_max,h_min,h_identifiable,argmax_Q_candidate,Q_cand_max,L_spread,n_tied_at_L_min,argmin_L_is_argmax_h,argmax_h_is_argmax_Q
quality_linear,0.0,1e+22,logarithmic,4096,mixture,lp_vertex_box,1.6906161470710956,reference_p0,1.0,1.0,False,slsqp_maxQ_nol1,0.48716201015913013,7.861083945792657e-06,2,True,False
quality_linear,0.0,1e+22,logarithmic,8192,fixed_ref,reference_p0,1.6906338137780765,reference_p0,1.0,1.0,False,slsqp_maxQ_nol1,0.48716201015913013,0.0,21,True,False
quality_linear,0.0,1e+22,logarithmic,8192,mixture,lp_vertex_box,1.6906289826330294,reference_p0,1.0,1.0,False,slsqp_maxQ_nol1,0.48716201015913013,7.634252718879964e-06,2,True,False
quality_linear,0.0,1e+22,logarithmic,32768,fixed_ref,reference_p0,1.6906926720466557,reference_p0,1.0,1.0,False,slsqp_maxQ_nol1,0.48716201015913013,0.0,21,True,False
quality_linear,0.0,1e+22,logarithmic,32768,mixture,lp_vertex_box,1.690688455132257,reference_p0,1.0,1.0,False,slsqp_maxQ_nol1,0.48716201015913013,6.675697334035391e-06,2,True,False
quality_linear,0.0,1e+22,logarithmic,131072,fixed_ref,reference_p0,1.6908200559118678,reference_p0,1.0,1.0,False,slsqp_maxQ_nol1,0.48716201015913013,0.0,21,True,False
quality_linear,0.0,1e+22,logarithmic,131072,mixture,lp_vertex_box,1.6908168769396492,reference_p0,1.0,1.0,False,slsqp_maxQ_nol1,0.48716201015913013,5.048191009437986e-06,2,True,False
quality_linear,0.0,1e+22,power,2048,fixed_ref,reference_p0,1.6906445121898166,reference_p0,1.0,1.0,False,slsqp_maxQ_nol1,0.48716201015913013,0.0,21,True,False
quality_linear,0.0,1e+22,power,2048,mixture,lp_vertex_box,1.6906411746090109,reference_p0,1.0,1.0,False,slsqp_maxQ_nol1,0.48716201015913013,4.5168860578481684e-06,2,True,False
quality_linear,0.0,1e+22,power,4096,fixed_ref,reference_p0,1.690651755841625,reference_p0,1.0,1.0,False,slsqp_maxQ_nol1,0.48716201015913013,0.0,21,True,False
quality_linear,0.0,1e+22,power,4096,mixture,lp_vertex_box,1.6906485253711125,reference_p0,1.0,1.0,False,slsqp_maxQ_nol1,0.48716201015913013,4.373839583848849e-06,2,True,False
quality_linear,0.0,1e+22,power,8192,fixed_ref,reference_p0,1.6906651687924776,reference_p0,1.0,1.0,False,slsqp_maxQ_nol1,0.48716201015913013,0.0,21,True,False
quality_linear,0.0,1e+22,power,8192,mixture,lp_vertex_box,1.690662124405369,reference_p0,1.0,1.0,False,slsqp_maxQ_nol1,0.48716201015913013,4.1249766864481785e-06,2,True,False
quality_linear,0.0,1e+22,power,32768,fixed_ref,reference_p0,1.6907262369081466,reference_p0,1.0,1.0,False,slsqp_maxQ_nol1,0.48716201015913013,0.0,21,True,False
quality_linear,0.0,1e+22,power,32768,mixture,lp_vertex_box,1.6907238769011668,reference_p0,1.0,1.0,False,slsqp_maxQ_nol1,0.48716201015913013,3.206036337299878e-06,2,True,False
quality_linear,0.0,1e+22,power,131072,fixed_ref,reference_p0,1.6908534107698188,reference_p0,1.0,1.0,False,slsqp_maxQ_nol1,0.48716201015913013,0.0,21,True,False
quality_linear,0.0,1e+22,power,131072,mixture,lp_vertex_box,1.6908519316637907,reference_p0,1.0,1.0,False,slsqp_maxQ_nol1,0.48716201015913013,2.015384775955198e-06,2,True,False
quality_linear,0.0,1e+24,exponential,2048,fixed_ref,reference_p0,1.6901895542554368,reference_p0,1.0,1.0,False,slsqp_maxQ_nol1,0.48716201015913013,0.0,21,True,False
quality_linear,0.0,1e+24,exponential,2048,mixture,lp_vertex_box,1.6901894592020188,reference_p0,1.0,1.0,False,slsqp_maxQ_nol1,0.48716201015913013,1.3197110093621234e-07,2,True,False
quality_linear,0.0,1e+24,exponential,4096,fixed_ref,reference_p0,1.69019310381402,reference_p0,1.0,1.0,False,slsqp_maxQ_nol1,0.48716201015913013,0.0,21,True,False
quality_linear,0.0,1e+24,exponential,4096,mixture,lp_vertex_box,1.69019301065694,reference_p0,1.0,1.0,False,slsqp_maxQ_nol1,0.48716201015913013,1.2933862025832354e-07,2,True,False
quality_linear,0.0,1e+24,exponential,8192,fixed_ref,reference_p0,1.6901997027163602,reference_p0,1.0,1.0,False,slsqp_maxQ_nol1,0.48716201015913013,0.0,21,True,False
quality_linear,0.0,1e+24,exponential,8192,mixture,lp_vertex_box,1.6901996129575645,reference_p0,1.0,1.0,False,slsqp_maxQ_nol1,0.48716201015913013,1.2462258558443295e-07,2,True,False
quality_linear,0.0,1e+24,exponential,32768,fixed_ref,reference_p0,1.6902301434301903,reference_p0,1.0,1.0,False,slsqp_maxQ_nol1,0.48716201015913013,0.0,21,True,False
quality_linear,0.0,1e+24,exponential,32768,mixture,lp_vertex_box,1.6902300674580648,reference_p0,1.0,1.0,False,slsqp_maxQ_nol1,0.48716201015913013,1.054883660422945e-07,2,True,False
quality_linear,0.0,1e+24,exponential,131072,fixed_ref,reference_p0,1.690295272708779,reference_p0,1.0,1.0,False,slsqp_maxQ_nol1,0.48716201015913013,0.0,21,True,False
quality_linear,0.0,1e+24,exponential,131072,mixture,lp_vertex_box,1.6902952181703508,reference_p0,1.0,1.0,False,slsqp_maxQ_nol1,0.48716201015913013,7.573495452994905e-08,2,True,False
quality_linear,0.0,1e+24,logarithmic,2048,fixed_ref,reference_p0,1.6901858472383677,reference_p0,1.0,1.0,False,slsqp_maxQ_nol1,0.48716201015913013,0.0,21,True,False
quality_linear,0.0,1e+24,logarithmic,2048,mixture,lp_vertex_box,1.6901854320586653,reference_p0,1.0,1.0,False,slsqp_maxQ_nol1,0.48716201015913013,6.624877206817814e-07,2,True,False
quality_linear,0.0,1e+24,logarithmic,4096,fixed_ref,reference_p0,1.6901894747076456,reference_p0,1.0,1.0,False,slsqp_maxQ_nol1,0.48716201015913013,0.0,21,True,False
quality_linear,0.0,1e+24,logarithmic,4096,mixture,lp_vertex_box,1.690189068813423,reference_p0,1.0,1.0,False,slsqp_maxQ_nol1,0.48716201015913013,6.477296616846928e-07,2,True,False
quality_linear,0.0,1e+24,logarithmic,8192,fixed_ref,reference_p0,1.6901962128521035,reference_p0,1.0,1.0,False,slsqp_maxQ_nol1,0.48716201015913013,0.0,21,True,False
quality_linear,0.0,1e+24,logarithmic,8192,mixture,lp_vertex_box,1.6901958234813657,reference_p0,1.0,1.0,False,slsqp_maxQ_nol1,0.48716201015913013,6.21458816629783e-07,2,True,False
quality_linear,0.0,1e+24,logarithmic,32768,fixed_ref,reference_p0,1.690227212285457,reference_p0,1.0,1.0,False,slsqp_maxQ_nol1,0.48716201015913013,0.0,21,True,False
quality_linear,0.0,1e+24,logarithmic,32768,mixture,lp_vertex_box,1.6902268883457383,reference_p0,1.0,1.0,False,slsqp_maxQ_nol1,0.48716201015913013,5.173422332749311e-07,2,True,False
quality_linear,0.0,1e+24,logarithmic,131072,fixed_ref,reference_p0,1.6902931917191775,reference_p0,1.0,1.0,False,slsqp_maxQ_nol1,0.48716201015913013,0.0,21,True,False
quality_linear,0.0,1e+24,logarithmic,131072,mixture,lp_vertex_box,1.6902929647966047,reference_p0,1.0,1.0,False,slsqp_maxQ_nol1,0.48716201015913013,3.627041023079869e-07,2,True,False
quality_linear,0.0,1e+24,power,2048,fixed_ref,reference_p0,1.69019091975347,reference_p0,1.0,1.0,False,slsqp_maxQ_nol1,0.48716201015913013,0.0,21,True,False
quality_linear,0.0,1e+24,power,2048,mixture,lp_vertex_box,1.6901907313132805,reference_p0,1.0,1.0,False,slsqp_maxQ_nol1,0.48716201015913013,2.5748894394439503e-07,2,True,False
quality_linear,0.0,1e+24,power,4096,fixed_ref,reference_p0,1.6901944426130686,reference_p0,1.0,1.0,False,slsqp_maxQ_nol1,0.48716201015913013,0.0,21,True,False
quality_linear,0.0,1e+24,power,4096,mixture,lp_vertex_box,1.6901942578001616,reference_p0,1.0,1.0,False,slsqp_maxQ_nol1,0.48716201015913013,2.5253854452067515e-07,2,True,False
quality_linear,0.0,1e+24,power,8192,fixed_ref,reference_p0,1.690200993584019,reference_p0,1.0,1.0,False,slsqp_maxQ_nol1,0.48716201015913013,0.0,21,True,False
quality_linear,0.0,1e+24,power,8192,mixture,lp_vertex_box,1.6902008152886887,reference_p0,1.0,1.0,False,slsqp_maxQ_nol1,0.48716201015913013,2.436405215355819e-07,2,True,False
quality_linear,0.0,1e+24,power,32768,fixed_ref,reference_p0,1.6902312391304197,reference_p0,1.0,1.0,False,slsqp_maxQ_nol1,0.48716201015913013,0.0,21,True,False
quality_linear,0.0,1e+24,power,32768,mixture,lp_vertex_box,1.6902310874516029,reference_p0,1.0,1.0,False,slsqp_maxQ_nol1,0.48716201015913013,2.072954592424736e-07,2,True,False
quality_linear,0.0,1e+24,power,131072,fixed_ref,reference_p0,1.6902960626506316,reference_p0,1.0,1.0,False,slsqp_maxQ_nol1,0.48716201015913013,0.0,21,True,False
quality_linear,0.0,1e+24,power,131072,mixture,lp_vertex_box,1.6902959529275476,reference_p0,1.0,1.0,False,slsqp_maxQ_nol1,0.48716201015913013,1.499851183250911e-07,2,True,False
quality_linear,0.5,1e+19,exponential,2048,fixed_ref,lp_vertex_box,1.6904660617714589,slsqp_maxQ_nol1,3788.5078766638603,0.01150969362383875,True,slsqp_maxQ_nol1,0.48716201015913013,0.004325764076676508,2,True,True
quality_linear,0.5,1e+19,exponential,2048,mixture,lp_vertex_box,1.6904653806936398,slsqp_maxQ_nol1,3788.5078766638603,0.01150969362383875,True,slsqp_maxQ_nol1,0.48716201015913013,0.004386152529342491,2,True,True
quality_linear,0.5,1e+19,exponential,4096,fixed_ref,lp_vertex_box,1.6904718997436285,slsqp_maxQ_nol1,3788.5078766638603,0.01150969362383875,True,slsqp_maxQ_nol1,0.48716201015913013,0.004367643232104479,2,True,True
quality_linear,0.5,1e+19,exponential,4096,mixture,lp_vertex_box,1.690471236512203,slsqp_maxQ_nol1,3788.5078766638603,0.01150969362383875,True,slsqp_maxQ_nol1,0.48716201015913013,0.004428584304672745,2,True,True
quality_linear,0.5,1e+19,exponential,8192,fixed_ref,lp_vertex_box,1.6904827291366344,slsqp_maxQ_nol1,3788.5078766638603,0.01150969362383875,True,slsqp_maxQ_nol1,0.48716201015913013,0.004445387668174039,2,True,True
quality_linear,0.5,1e+19,exponential,8192,mixture,lp_vertex_box,1.690482097337757,slsqp_maxQ_nol1,3788.5078766638603,0.01150969362383875,True,slsqp_maxQ_nol1,0.48716201015913013,0.0045073562205071305,2,True,True
quality_linear,0.5,1e+19,exponential,32768,fixed_ref,lp_vertex_box,1.6905323289944394,slsqp_maxQ_nol1,3788.5078766638603,0.01150969362383875,True,slsqp_maxQ_nol1,0.48716201015913013,0.004802377933157631,2,True,True
quality_linear,0.5,1e+19,exponential,32768,mixture,lp_vertex_box,1.6905318176943076,slsqp_maxQ_nol1,3788.5078766638603,0.01150969362383875,True,slsqp_maxQ_nol1,0.48716201015913013,0.004869086852193671,2,True,True
quality_linear,0.5,1e+19,exponential,131072,fixed_ref,lp_vertex_box,1.6906369537732457,slsqp_maxQ_nol1,3788.5078766638603,0.01150969362383875,True,slsqp_maxQ_nol1,0.48716201015913013,0.00555962837583901,2,True,True
quality_linear,0.5,1e+19,exponential,131072,mixture,lp_vertex_box,1.6906366103617363,slsqp_maxQ_nol1,3788.5078766638603,0.01150969362383875,True,slsqp_maxQ_nol1,0.48716201015913013,0.005636473292256472,2,True,True
quality_linear,0.5,1e+19,logarithmic,2048,fixed_ref,lp_vertex_box,1.6904518007064524,slsqp_maxQ_nol1,3788.5078766638603,0.01150969362383875,True,slsqp_maxQ_nol1,0.48716201015913013,0.004340025141682968,2,True,True
quality_linear,0.5,1e+19,logarithmic,2048,mixture,lp_vertex_box,1.6904492333154477,slsqp_maxQ_nol1,3788.5078766638603,0.01150969362383875,True,slsqp_maxQ_nol1,0.48716201015913013,0.004402299907534601,2,True,True
quality_linear,0.5,1e+19,logarithmic,4096,fixed_ref,lp_vertex_box,1.6904575468496545,slsqp_maxQ_nol1,3788.5078766638603,0.01150969362383875,True,slsqp_maxQ_nol1,0.48716201015913013,0.00438199612607848,2,True,True
quality_linear,0.5,1e+19,logarithmic,4096,mixture,lp_vertex_box,1.6904550266531355,slsqp_maxQ_nol1,3788.5078766638603,0.01150969362383875,True,slsqp_maxQ_nol1,0.48716201015913013,0.004444794163740218,2,True,True
quality_linear,0.5,1e+19,logarithmic,8192,fixed_ref,lp_vertex_box,1.6904682366706087,slsqp_maxQ_nol1,3788.5078766638603,0.01150969362383875,True,slsqp_maxQ_nol1,0.48716201015913013,0.004459880134199734,2,True,True
quality_linear,0.5,1e+19,logarithmic,8192,mixture,lp_vertex_box,1.6904658014942715,slsqp_maxQ_nol1,3788.5078766638603,0.01150969362383875,True,slsqp_maxQ_nol1,0.48716201015913013,0.004523652063992634,2,True,True
quality_linear,0.5,1e+19,logarithmic,32768,fixed_ref,lp_vertex_box,1.6905176608867507,slsqp_maxQ_nol1,3788.5078766638603,0.01150969362383875,True,slsqp_maxQ_nol1,0.48716201015913013,0.004817046040846318,2,True,True
quality_linear,0.5,1e+19,logarithmic,32768,mixture,lp_vertex_box,1.6905155758558827,slsqp_maxQ_nol1,3788.5078766638603,0.01150969362383875,True,slsqp_maxQ_nol1,0.48716201015913013,0.004885328690618529,2,True,True
quality_linear,0.5,1e+19,logarithmic,131072,fixed_ref,lp_vertex_box,1.6906238975654793,slsqp_maxQ_nol1,3788.5078766638603,0.01150969362383875,True,slsqp_maxQ_nol1,0.48716201015913013,0.005572684583605492,2,True,True
quality_linear,0.5,1e+19,logarithmic,131072,mixture,lp_vertex_box,1.690622374246625,slsqp_maxQ_nol1,3788.5078766638603,0.01150969362383875,True,slsqp_maxQ_nol1,0.48716201015913013,0.005650709407367671,2,True,True
quality_linear,0.5,1e+19,power,2048,fixed_ref,lp_vertex_box,1.6904753558488992,slsqp_maxQ_nol1,3788.5078766638603,0.01150969362383875,True,slsqp_maxQ_nol1,0.48716201015913013,0.004316469999236183,2,True,True
quality_linear,0.5,1e+19,power,2048,mixture,lp_vertex_box,1.6904740412790147,slsqp_maxQ_nol1,3788.5078766638603,0.01150969362383875,True,slsqp_maxQ_nol1,0.48716201015913013,0.004377491943967637,2,True,True
quality_linear,0.5,1e+19,power,4096,fixed_ref,lp_vertex_box,1.6904810976464624,slsqp_maxQ_nol1,3788.5078766638603,0.01150969362383875,True,slsqp_maxQ_nol1,0.48716201015913013,0.004358445329270655,2,True,True
quality_linear,0.5,1e+19,power,4096,mixture,lp_vertex_box,1.6904798228208318,slsqp_maxQ_nol1,3788.5078766638603,0.01150969362383875,True,slsqp_maxQ_nol1,0.48716201015913013,0.004419997996043978,2,True,True
quality_linear,0.5,1e+19,power,8192,fixed_ref,lp_vertex_box,1.6904917340903851,slsqp_maxQ_nol1,3788.5078766638603,0.01150969362383875,True,slsqp_maxQ_nol1,0.48716201015913013,0.00443638271442337,2,True,True
quality_linear,0.5,1e+19,power,8192,mixture,lp_vertex_box,1.690490528751005,slsqp_maxQ_nol1,3788.5078766638603,0.01150969362383875,True,slsqp_maxQ_nol1,0.48716201015913013,0.004498924807259108,2,True,True
quality_linear,0.5,1e+19,power,32768,fixed_ref,lp_vertex_box,1.6905402218210208,slsqp_maxQ_nol1,3788.5078766638603,0.01150969362383875,True,slsqp_maxQ_nol1,0.48716201015913013,0.004794485106576207,2,True,True
quality_linear,0.5,1e+19,power,32768,mixture,lp_vertex_box,1.6905392766945795,slsqp_maxQ_nol1,3788.5078766638603,0.01150969362383875,True,slsqp_maxQ_nol1,0.48716201015913013,0.00486162785192179,2,True,True
quality_linear,0.5,1e+19,power,131072,fixed_ref,lp_vertex_box,1.6906418258163247,slsqp_maxQ_nol1,3788.5078766638603,0.01150969362383875,True,slsqp_maxQ_nol1,0.48716201015913013,0.005554756332760036,2,True,True
quality_linear,0.5,1e+19,power,131072,mixture,lp_vertex_box,1.6906411785999547,slsqp_maxQ_nol1,3788.5078766638603,0.01150969362383875,True,slsqp_maxQ_nol1,0.48716201015913013,0.0056319050540381,2,True,True
quality_linear,0.5,1e+22,exponential,2048,fixed_ref,lp_vertex_box,1.6900191074242379,slsqp_maxQ_nol1,3788.5078766638603,0.01150969362383875,True,slsqp_maxQ_nol1,0.48716201015913013,0.0015074576826257235,2,True,True
quality_linear,0.5,1e+22,exponential,2048,mixture,lp_vertex_box,1.6900190955767176,slsqp_maxQ_nol1,3788.5078766638603,0.01150969362383875,True,slsqp_maxQ_nol1,0.48716201015913013,0.001520764465038793,2,True,True
quality_linear,0.5,1e+22,exponential,4096,fixed_ref,lp_vertex_box,1.6900211997775065,slsqp_maxQ_nol1,3788.5078766638603,0.01150969362383875,True,slsqp_maxQ_nol1,0.48716201015913013,0.0015214259315015077,2,True,True
quality_linear,0.5,1e+22,exponential,4096,mixture,lp_vertex_box,1.6900211882035823,slsqp_maxQ_nol1,3788.5078766638603,0.01150969362383875,True,slsqp_maxQ_nol1,0.48716201015913013,0.001534155003088511,2,True,True
quality_linear,0.5,1e+22,exponential,8192,fixed_ref,lp_vertex_box,1.6900250851159764,slsqp_maxQ_nol1,3788.5078766638603,0.01150969362383875,True,slsqp_maxQ_nol1,0.48716201015913013,0.0015470864187028255,2,True,True
quality_linear,0.5,1e+22,exponential,8192,mixture,lp_vertex_box,1.6900250740289435,slsqp_maxQ_nol1,3788.5078766638603,0.01150969362383875,True,slsqp_maxQ_nol1,0.48716201015913013,0.0015588681830809303,2,True,True
quality_linear,0.5,1e+22,exponential,32768,fixed_ref,lp_vertex_box,1.6900429413743945,slsqp_maxQ_nol1,3788.5078766638603,0.01150969362383875,True,slsqp_maxQ_nol1,0.48716201015913013,0.0016617220960195578,2,True,True
quality_linear,0.5,1e+22,exponential,32768,mixture,lp_vertex_box,1.690042932198475,slsqp_maxQ_nol1,3788.5078766638603,0.01150969362383875,True,slsqp_maxQ_nol1,0.48716201015913013,0.0016704528122297724,2,True,True
quality_linear,0.5,1e+22,exponential,131072,fixed_ref,lp_vertex_box,1.6900808732449706,slsqp_maxQ_nol1,3788.5078766638603,0.01150969362383875,True,slsqp_maxQ_nol1,0.48716201015913013,0.0018953593708463945,2,True,True
quality_linear,0.5,1e+22,exponential,131072,mixture,lp_vertex_box,1.6900808668638823,slsqp_maxQ_nol1,3788.5078766638603,0.01150969362383875,True,slsqp_maxQ_nol1,0.48716201015913013,0.0019007424942136808,2,True,True
quality_linear,0.5,1e+22,logarithmic,2048,fixed_ref,lp_vertex_box,1.6900186597680638,slsqp_maxQ_nol1,3788.5078766638603,0.01150969362383875,True,slsqp_maxQ_nol1,0.48716201015913013,0.0015085225075488484,2,True,True
quality_linear,0.5,1e+22,logarithmic,2048,mixture,lp_vertex_box,1.6900186115140452,slsqp_maxQ_nol1,3788.5078766638603,0.01150969362383875,True,slsqp_maxQ_nol1,0.48716201015913013,0.0015292486905231772,2,True,True
quality_linear,0.5,1e+22,logarithmic,4096,fixed_ref,lp_vertex_box,1.6900207626109691,slsqp_maxQ_nol1,3788.5078766638603,0.01150969362383875,True,slsqp_maxQ_nol1,0.48716201015913013,0.0015229451190168497,2,True,True
quality_linear,0.5,1e+22,logarithmic,4096,mixture,lp_vertex_box,1.6900207155049525,slsqp_maxQ_nol1,3788.5078766638603,0.01150969362383875,True,slsqp_maxQ_nol1,0.48716201015913013,0.0015438677205377171,2,True,True
quality_linear,0.5,1e+22,logarithmic,8192,fixed_ref,lp_vertex_box,1.6900246665548824,slsqp_maxQ_nol1,3788.5078766638603,0.01150969362383875,True,slsqp_maxQ_nol1,0.48716201015913013,0.0015497161694417727,2,True,True
quality_linear,0.5,1e+22,logarithmic,8192,mixture,lp_vertex_box,1.690024621481783,slsqp_maxQ_nol1,3788.5078766638603,0.01150969362383875,True,slsqp_maxQ_nol1,0.48716201015913013,0.0015710034666622796,2,True,True
quality_linear,0.5,1e+22,logarithmic,32768,fixed_ref,lp_vertex_box,1.6900425956898957,slsqp_maxQ_nol1,3788.5078766638603,0.01150969362383875,True,slsqp_maxQ_nol1,0.48716201015913013,0.001672597828165756,2,True,True
quality_linear,0.5,1e+22,logarithmic,32768,mixture,lp_vertex_box,1.6900425585523264,slsqp_maxQ_nol1,3788.5078766638603,0.01150969362383875,True,slsqp_maxQ_nol1,0.48716201015913013,0.0016955606077233565,2,True,True
quality_linear,0.5,1e+22,logarithmic,131072,fixed_ref,lp_vertex_box,1.6900806334605543,slsqp_maxQ_nol1,3788.5078766638603,0.01150969362383875,True,slsqp_maxQ_nol1,0.48716201015913013,0.0019200593248753783,2,True,True
quality_linear,0.5,1e+22,logarithmic,131072,mixture,lp_vertex_box,1.6900806077804604,slsqp_maxQ_nol1,3788.5078766638603,0.01150969362383875,True,slsqp_maxQ_nol1,0.48716201015913013,0.001935687060695468,2,True,True
quality_linear,0.5,1e+22,power,2048,fixed_ref,lp_vertex_box,1.6900192797081703,slsqp_maxQ_nol1,3788.5078766638603,0.01150969362383875,True,slsqp_maxQ_nol1,0.48716201015913013,0.0015079025674422653,2,True,True
quality_linear,0.5,1e+22,power,2048,mixture,lp_vertex_box,1.6900192557022398,slsqp_maxQ_nol1,3788.5078766638603,0.01150969362383875,True,slsqp_maxQ_nol1,0.48716201015913013,0.0015286045023286121,2,True,True
quality_linear,0.5,1e+22,power,4096,fixed_ref,lp_vertex_box,1.6900213680963616,slsqp_maxQ_nol1,3788.5078766638603,0.01150969362383875,True,slsqp_maxQ_nol1,0.48716201015913013,0.0015223396336243589,2,True,True
quality_linear,0.5,1e+22,power,4096,mixture,lp_vertex_box,1.6900213446406211,slsqp_maxQ_nol1,3788.5078766638603,0.01150969362383875,True,slsqp_maxQ_nol1,0.48716201015913013,0.0015432385848690444,2,True,True
quality_linear,0.5,1e+22,power,8192,fixed_ref,lp_vertex_box,1.69002524639452,slsqp_maxQ_nol1,3788.5078766638603,0.01150969362383875,True,slsqp_maxQ_nol1,0.48716201015913013,0.001549136329804135,2,True,True
quality_linear,0.5,1e+22,power,8192,mixture,lp_vertex_box,1.6900252239166635,slsqp_maxQ_nol1,3788.5078766638603,0.01150969362383875,True,slsqp_maxQ_nol1,0.48716201015913013,0.001570401031781632,2,True,True
quality_linear,0.5,1e+22,power,32768,fixed_ref,lp_vertex_box,1.6900430749553497,slsqp_maxQ_nol1,3788.5078766638603,0.01150969362383875,True,slsqp_maxQ_nol1,0.48716201015913013,0.0016721185627117663,2,True,True
quality_linear,0.5,1e+22,power,32768,mixture,lp_vertex_box,1.6900430563251028,slsqp_maxQ_nol1,3788.5078766638603,0.01150969362383875,True,slsqp_maxQ_nol1,0.48716201015913013,0.0016940797859756884,2,True,True
quality_linear,0.5,1e+22,power,131072,fixed_ref,lp_vertex_box,1.6900809662581877,slsqp_maxQ_nol1,3788.5078766638603,0.01150969362383875,True,slsqp_maxQ_nol1,0.48716201015913013,0.0019277278465135161,2,True,True
quality_linear,0.5,1e+22,power,131072,mixture,lp_vertex_box,1.690080953273798,slsqp_maxQ_nol1,3788.5078766638603,0.01150969362383875,True,slsqp_maxQ_nol1,0.48716201015913013,0.0019403328955724941,2,True,True
quality_linear,0.5,1e+24,exponential,2048,fixed_ref,lp_vertex_box,1.6899065032290321,slsqp_maxQ_nol1,3788.5078766638603,0.01150969362383875,True,slsqp_maxQ_nol1,0.48716201015913013,0.0007044206788677787,2,True,True
quality_linear,0.5,1e+24,exponential,2048,mixture,lp_vertex_box,1.6899065024774946,slsqp_maxQ_nol1,3788.5078766638603,0.01150969362383875,True,slsqp_maxQ_nol1,0.48716201015913013,0.0007049787700383892,2,True,True
quality_linear,0.5,1e+24,exponential,4096,fixed_ref,lp_vertex_box,1.689907542541372,slsqp_maxQ_nol1,3788.5078766638603,0.01150969362383875,True,slsqp_maxQ_nol1,0.48716201015913013,0.0007104498347247912,2,True,True
quality_linear,0.5,1e+24,exponential,4096,mixture,lp_vertex_box,1.6899075418078062,slsqp_maxQ_nol1,3788.5078766638603,0.01150969362383875,True,slsqp_maxQ_nol1,0.48716201015913013,0.0007109932426021537,2,True,True
quality_linear,0.5,1e+24,exponential,8192,fixed_ref,lp_vertex_box,1.68990947183738,slsqp_maxQ_nol1,3788.5078766638603,0.01150969362383875,True,slsqp_maxQ_nol1,0.48716201015913013,0.0007216302704164956,2,True,True
quality_linear,0.5,1e+24,exponential,8192,mixture,lp_vertex_box,1.6899094711356992,slsqp_maxQ_nol1,3788.5078766638603,0.01150969362383875,True,slsqp_maxQ_nol1,0.48716201015913013,0.0007221478247487756,2,True,True
quality_linear,0.5,1e+24,exponential,32768,fixed_ref,lp_vertex_box,1.689918329464782,slsqp_maxQ_nol1,3788.5078766638603,0.01150969362383875,True,slsqp_maxQ_nol1,0.48716201015913013,0.0007727856841730496,2,True,True
quality_linear,0.5,1e+24,exponential,32768,mixture,lp_vertex_box,1.6899183288877104,slsqp_maxQ_nol1,3788.5078766638603,0.01150969362383875,True,slsqp_maxQ_nol1,0.48716201015913013,0.0007732042459713817,2,True,True
quality_linear,0.5,1e+24,exponential,131072,fixed_ref,lp_vertex_box,1.689937110763499,slsqp_maxQ_nol1,3788.5078766638603,0.01150969362383875,True,slsqp_maxQ_nol1,0.48716201015913013,0.0008804812530338602,2,True,True
quality_linear,0.5,1e+24,exponential,131072,mixture,lp_vertex_box,1.6899371103653174,slsqp_maxQ_nol1,3788.5078766638603,0.01150969362383875,True,slsqp_maxQ_nol1,0.48716201015913013,0.0008807621470123816,2,True,True
quality_linear,0.5,1e+24,logarithmic,2048,fixed_ref,lp_vertex_box,1.6899064750680728,slsqp_maxQ_nol1,3788.5078766638603,0.01150969362383875,True,slsqp_maxQ_nol1,0.48716201015913013,0.0006886229439468927,2,True,True
quality_linear,0.5,1e+24,logarithmic,2048,mixture,lp_vertex_box,1.6899064720620045,slsqp_maxQ_nol1,3788.5078766638603,0.01150969362383875,True,slsqp_maxQ_nol1,0.48716201015913013,0.0006913618265913524,2,True,True
quality_linear,0.5,1e+24,logarithmic,4096,fixed_ref,lp_vertex_box,1.689907515058437,slsqp_maxQ_nol1,3788.5078766638603,0.01150969362383875,True,slsqp_maxQ_nol1,0.48716201015913013,0.0006942800040992125,2,True,True
quality_linear,0.5,1e+24,logarithmic,4096,mixture,lp_vertex_box,1.6899075121247107,slsqp_maxQ_nol1,3788.5078766638603,0.01150969362383875,True,slsqp_maxQ_nol1,0.48716201015913013,0.0006969763044617494,2,True,True
quality_linear,0.5,1e+24,logarithmic,8192,fixed_ref,lp_vertex_box,1.689909445553894,slsqp_maxQ_nol1,3788.5078766638603,0.01150969362383875,True,slsqp_maxQ_nol1,0.48716201015913013,0.0007048186688485281,2,True,True
quality_linear,0.5,1e+24,logarithmic,8192,mixture,lp_vertex_box,1.6899094427487624,slsqp_maxQ_nol1,3788.5078766638603,0.01150969362383875,True,slsqp_maxQ_nol1,0.48716201015913013,0.0007074376543467764,2,True,True
quality_linear,0.5,1e+24,logarithmic,32768,fixed_ref,lp_vertex_box,1.6899183078507412,slsqp_maxQ_nol1,3788.5078766638603,0.01150969362383875,True,slsqp_maxQ_nol1,0.48716201015913013,0.0007537701354229931,2,True,True
quality_linear,0.5,1e+24,logarithmic,32768,mixture,lp_vertex_box,1.6899183055444895,slsqp_maxQ_nol1,3788.5078766638603,0.01150969362383875,True,slsqp_maxQ_nol1,0.48716201015913013,0.0007560620855895372,2,True,True
quality_linear,0.5,1e+24,logarithmic,131072,fixed_ref,lp_vertex_box,1.6899370958547741,slsqp_maxQ_nol1,3788.5078766638603,0.01150969362383875,True,slsqp_maxQ_nol1,0.48716201015913013,0.0008600067213038187,2,True,True
