Q,h,c_quality,u,budget_residual,budget_residual_rel,boundary_n_lower,boundary_n_upper,boundary_q_lower,boundary_q_upper,n_evals,C_train,C_attn,C_quality,used,unused,share_train,share_attn,share_quality,share_unused,D_used,functional,omega,C,cost_form,ell,q0_mode,kappa,candidate,aliases,source,trust_status,in_trust_box,in_trust_l1,h_true,Q0,Q_cand,N_in_support,D_in_support,extrapolation,regime,D_B,N_B,L_pred,train_the_pile_arxiv,train_the_pile_freelaw,train_the_pile_nih_exporter,train_the_pile_pubmed_central,train_the_pile_wikipedia_en,train_the_pile_dm_mathematics,train_the_pile_github,train_the_pile_philpapers,train_the_pile_stackexchange,train_the_pile_enron_emails,train_the_pile_gutenberg_pg_19,train_the_pile_pile_cc,train_the_pile_ubuntu_irc,train_the_pile_europarl,train_the_pile_hackernews,train_the_pile_pubmed_abstracts,train_the_pile_uspto_backgrounds
0.9877749515313607,0.0016896948639518656,4609291431.399364,23660393100.156178,-134217728.0,-1.3421772800000001e-16,False,False,False,False,35185,7.084610218683069e+23,9.672854485241949e+22,1.9481043327927378e+23,1.0000000000000001e+24,-134217728.0,0.7084610218683068,0.0967285448524195,0.19481043327927378,-1.3421772800000001e-16,42264724671603.164,mixture_l1,1.0,1e+24,power,4096,fixed_ref,0.8047071577351047,dirichlet_a20_18,dirichlet_a20_18,dirichlet_around_p0|lowQ,box_only,True,False,0.0016896948639518656,0.41663254110330095,0.39407683989185316,True,False,D_above_support;Q_above_A_supported,interior,42264.724671603166,2.7937443789237464,2.316036391782091,0.0829721656064807,0.032043331032621684,0.004487871222720677,0.32096540752820546,0.0916059459177831,0.004047153436258731,0.17326450879697058,3.3664194290053333e-09,0.011346881443443289,2.2889717108996786e-08,0.05103294233375079,0.10777986664572244,0.002781989219285522,0.0002067121396382795,0.0004367731623962035,0.012724559282315676,0.10430386597627031
0.9886571184427756,0.0016896948639518656,4656387991.641086,23744959447.933018,0.0,0.0,False,False,False,False,35185,7.073263190913113e+23,9.65736200999337e+22,1.9610006080875496e+23,1e+24,0.0,0.7073263190913113,0.0965736200999337,0.19610006080875497,0.0,42114201213641.125,mixture_l1,1.0,1e+24,power,4096,mixture,0.8047071577351047,dirichlet_a20_18,dirichlet_a20_18,dirichlet_around_p0|lowQ,box_only,True,False,0.0016896948639518656,0.39407683989185316,0.39407683989185316,True,False,D_above_support;Q_above_A_supported,interior,42114.20121364113,2.7992391272131525,2.3161701658276024,0.0829721656064807,0.032043331032621684,0.004487871222720677,0.32096540752820546,0.0916059459177831,0.004047153436258731,0.17326450879697058,3.3664194290053333e-09,0.011346881443443289,2.2889717108996786e-08,0.05103294233375079,0.10777986664572244,0.002781989219285522,0.0002067121396382795,0.0004367731623962035,0.012724559282315676,0.10430386597627031
1.0,0.0016896948639518656,4849345275.903549,25156187630.36629,0.0,0.0,False,False,False,True,35185,6.340834603939379e+23,1.7314705691823797e+23,1.927694826878241e+23,1e+24,0.0,0.6340834603939378,0.17314705691823798,0.1927694826878241,0.0,39751651350894.27,mixture_l1,1.0,1e+24,power,8192,fixed_ref,0.8047071577351047,dirichlet_a20_18,dirichlet_a20_18,dirichlet_around_p0|lowQ,box_only,True,False,0.0016896948639518656,0.41663254110330095,0.39407683989185316,True,False,D_above_support;Q_above_A_supported,upper_bound,39751.65135089427,2.658520417163639,2.325739959307052,0.0829721656064807,0.032043331032621684,0.004487871222720677,0.32096540752820546,0.0916059459177831,0.004047153436258731,0.17326450879697058,3.3664194290053333e-09,0.011346881443443289,2.2889717108996786e-08,0.05103294233375079,0.10777986664572244,0.002781989219285522,0.0002067121396382795,0.0004367731623962035,0.012724559282315676,0.10430386597627031
1.0,0.0016896948639518656,4879414898.877787,25206217235.636948,0.0,0.0,False,False,False,True,35185,6.334469395377588e+23,1.7297324428977735e+23,1.935798161724637e+23,1e+24,0.0,0.6334469395377588,0.17297324428977737,0.1935798161724637,0.0,39672751791815.24,mixture_l1,1.0,1e+24,power,8192,mixture,0.8047071577351047,dirichlet_a20_18,dirichlet_a20_18,dirichlet_around_p0|lowQ,box_only,True,False,0.0016896948639518656,0.39407683989185316,0.39407683989185316,True,False,D_above_support;Q_above_A_supported,upper_bound,39672.751791815244,2.6611335275396892,2.325867692797275,0.0829721656064807,0.032043331032621684,0.004487871222720677,0.32096540752820546,0.0916059459177831,0.004047153436258731,0.17326450879697058,3.3664194290053333e-09,0.011346881443443289,2.2889717108996786e-08,0.05103294233375079,0.10777986664572244,0.002781989219285522,0.0002067121396382795,0.0004367731623962035,0.012724559282315676,0.10430386597627031
1.0,0.0016896948639518656,4849345275.903549,30303281586.96578,-134217728.0,-1.3421772800000001e-16,False,False,False,True,35185,4.014655236261213e+23,4.385074092726915e+23,1.600270671011874e+23,1.0000000000000001e+24,-134217728.0,0.4014655236261213,0.4385074092726915,0.1600270671011874,-1.3421772800000001e-16,32999726354063.44,mixture_l1,1.0,1e+24,power,32768,fixed_ref,0.8047071577351047,dirichlet_a20_18,dirichlet_a20_18,dirichlet_around_p0|lowQ,box_only,True,False,0.0016896948639518656,0.41663254110330095,0.39407683989185316,True,False,D_above_support;Q_above_A_supported,upper_bound,32999.726354063445,2.0276204683168357,2.3706660907440584,0.0829721656064807,0.032043331032621684,0.004487871222720677,0.32096540752820546,0.0916059459177831,0.004047153436258731,0.17326450879697058,3.3664194290053333e-09,0.011346881443443289,2.2889717108996786e-08,0.05103294233375079,0.10777986664572244,0.002781989219285522,0.0002067121396382795,0.0004367731623962035,0.012724559282315676,0.10430386597627031
1.0,0.0016896948639518656,4879414898.877787,30358370368.96408,-134217728.0,-1.3421772800000001e-16,False,False,False,True,35185,4.011309099489011e+23,4.3814192190685305e+23,1.6072716814424605e+23,1.0000000000000001e+24,-134217728.0,0.4011309099489011,0.4381419219068531,0.16072716814424606,-1.3421772800000001e-16,32939844525459.72,mixture_l1,1.0,1e+24,power,32768,mixture,0.8047071577351047,dirichlet_a20_18,dirichlet_a20_18,dirichlet_around_p0|lowQ,box_only,True,False,0.0016896948639518656,0.39407683989185316,0.39407683989185316,True,False,D_above_support;Q_above_A_supported,upper_bound,32939.84452545972,2.0296134551113862,2.3707777906206786,0.0829721656064807,0.032043331032621684,0.004487871222720677,0.32096540752820546,0.0916059459177831,0.004047153436258731,0.17326450879697058,3.3664194290053333e-09,0.011346881443443289,2.2889717108996786e-08,0.05103294233375079,0.10777986664572244,0.002781989219285522,0.0002067121396382795,0.0004367731623962035,0.012724559282315676,0.10430386597627031
1.0,0.0016896948639518656,4849345275.903549,44679321478.6704,-134217728.0,-1.3421772800000001e-16,False,False,False,True,35185,1.660369248602201e+23,7.254263938426257e+23,1.0853668129715428e+23,1.0000000000000001e+24,-134217728.0,0.16603692486022012,0.7254263938426256,0.10853668129715428,-1.3421772800000001e-16,22381718587140.88,mixture_l1,1.0,1e+24,power,131072,fixed_ref,0.8047071577351047,dirichlet_a20_18,dirichlet_a20_18,dirichlet_around_p0|lowQ,box_only,True,False,0.0016896948639518656,0.41663254110330095,0.39407683989185316,True,False,D_above_support;Q_above_A_supported,upper_bound,22381.71858714088,1.2364028571932693,2.467848084892821,0.0829721656064807,0.032043331032621684,0.004487871222720677,0.32096540752820546,0.0916059459177831,0.004047153436258731,0.17326450879697058,3.3664194290053333e-09,0.011346881443443289,2.2889717108996786e-08,0.05103294233375079,0.10777986664572244,0.002781989219285522,0.0002067121396382795,0.0004367731623962035,0.012724559282315676,0.10430386597627031
1.0,0.0016896948639518656,4879414898.877787,44748540744.2134,0.0,0.0,False,False,False,True,35185,1.659430391076518e+23,7.250162007306046e+23,1.0904076016174362e+23,1e+24,0.0,0.1659430391076518,0.7250162007306046,0.10904076016174362,0.0,22347097433100.4,mixture_l1,1.0,1e+24,power,131072,mixture,0.8047071577351047,dirichlet_a20_18,dirichlet_a20_18,dirichlet_around_p0|lowQ,box_only,True,False,0.0016896948639518656,0.39407683989185316,0.39407683989185316,True,False,D_above_support;Q_above_A_supported,upper_bound,22347.0974331004,1.237618141121226,2.467932553044994,0.0829721656064807,0.032043331032621684,0.004487871222720677,0.32096540752820546,0.0916059459177831,0.004047153436258731,0.17326450879697058,3.3664194290053333e-09,0.011346881443443289,2.2889717108996786e-08,0.05103294233375079,0.10777986664572244,0.002781989219285522,0.0002067121396382795,0.0004367731623962035,0.012724559282315676,0.10430386597627031
1.0,0.0016896948639518656,1511467178.4002495,17485611148.574287,0.0,0.0,False,False,False,True,35185,8.551791441554383e+23,5.838022957434461e+22,8.644062627021698e+22,1e+24,0.0,0.8551791441554383,0.058380229574344605,0.08644062627021698,0.0,57189879810494.15,mixture_l1,1.0,1e+24,logarithmic,2048,fixed_ref,0.8047071577351047,dirichlet_a20_18,dirichlet_a20_18,dirichlet_around_p0|lowQ,box_only,True,False,0.0016896948639518656,0.41663254110330095,0.39407683989185316,True,False,D_above_support;Q_above_A_supported,upper_bound,57189.879810494145,2.492221662845425,2.294396517481823,0.0829721656064807,0.032043331032621684,0.004487871222720677,0.32096540752820546,0.0916059459177831,0.004047153436258731,0.17326450879697058,3.3664194290053333e-09,0.011346881443443289,2.2889717108996786e-08,0.05103294233375079,0.10777986664572244,0.002781989219285522,0.0002067121396382795,0.0004367731623962035,0.012724559282315676,0.10430386597627031
1.0,0.0016896948639518656,1600748814.7096677,17661441086.333775,0.0,0.0,False,False,False,True,35185,8.5125259088036e+23,5.8112176870765915e+22,9.063523224887402e+22,1e+24,0.0,0.85125259088036,0.05811217687076591,0.09063523224887403,0.0,56620521231066.97,mixture_l1,1.0,1e+24,logarithmic,2048,mixture,0.8047071577351047,dirichlet_a20_18,dirichlet_a20_18,dirichlet_around_p0|lowQ,box_only,True,False,0.0016896948639518656,0.39407683989185316,0.39407683989185316,True,False,D_above_support;Q_above_A_supported,upper_bound,56620.52123106697,2.505724580570411,2.2948879531284514,0.0829721656064807,0.032043331032621684,0.004487871222720677,0.32096540752820546,0.0916059459177831,0.004047153436258731,0.17326450879697058,3.3664194290053333e-09,0.011346881443443289,2.2889717108996786e-08,0.05103294233375079,0.10777986664572244,0.002781989219285522,0.0002067121396382795,0.0004367731623962035,0.012724559282315676,0.10430386597627031
1.0,0.0016896948639518656,1511467178.4002495,17988541274.711365,134217728.0,1.3421772800000001e-16,False,False,False,True,35185,8.059386250072738e+23,1.1003748693432645e+23,8.402388805839964e+22,9.999999999999998e+23,134217728.0,0.8059386250072738,0.11003748693432645,0.08402388805839965,1.3421772800000001e-16,55590944520099.53,mixture_l1,1.0,1e+24,logarithmic,4096,fixed_ref,0.8047071577351047,dirichlet_a20_18,dirichlet_a20_18,dirichlet_around_p0|lowQ,box_only,True,False,0.0016896948639518656,0.41663254110330095,0.39407683989185316,True,False,D_above_support;Q_above_A_supported,upper_bound,55590.94452009953,2.4162767034712447,2.2998909331017003,0.0829721656064807,0.032043331032621684,0.004487871222720677,0.32096540752820546,0.0916059459177831,0.004047153436258731,0.17326450879697058,3.3664194290053333e-09,0.011346881443443289,2.2889717108996786e-08,0.05103294233375079,0.10777986664572244,0.002781989219285522,0.0002067121396382795,0.0004367731623962035,0.012724559282315676,0.10430386597627031
1.0,0.0016896948639518656,1600748814.7096677,18158960407.999836,0.0,0.0,False,False,False,True,35185,8.023064222770053e+23,1.0954157018822048e+23,8.815200753477418e+22,1e+24,0.0,0.8023064222770053,0.10954157018822047,0.08815200753477419,0.0,55069231802469.0,mixture_l1,1.0,1e+24,logarithmic,4096,mixture,0.8047071577351047,dirichlet_a20_18,dirichlet_a20_18,dirichlet_around_p0|lowQ,box_only,True,False,0.0016896948639518656,0.39407683989185316,0.39407683989185316,True,False,D_above_support;Q_above_A_supported,upper_bound,55069.231802469,2.4281750928686896,2.3003725040122003,0.0829721656064807,0.032043331032621684,0.004487871222720677,0.32096540752820546,0.0916059459177831,0.004047153436258731,0.17326450879697058,3.3664194290053333e-09,0.011346881443443289,2.2889717108996786e-08,0.05103294233375079,0.10777986664572244,0.002781989219285522,0.0002067121396382795,0.0004367731623962035,0.012724559282315676,0.10430386597627031
1.0,0.0016896948639518656,1511467178.4002495,18949964701.44471,134217728.0,1.3421772800000001e-16,False,False,False,True,35185,7.228522076272364e+23,1.973868428294107e+23,7.976094954335287e+22,9.999999999999998e+23,134217728.0,0.7228522076272365,0.19738684282941069,0.07976094954335287,1.3421772800000001e-16,52770546845597.125,mixture_l1,1.0,1e+24,logarithmic,8192,fixed_ref,0.8047071577351047,dirichlet_a20_18,dirichlet_a20_18,dirichlet_around_p0|lowQ,box_only,True,False,0.0016896948639518656,0.41663254110330095,0.39407683989185316,True,False,D_above_support;Q_above_A_supported,upper_bound,52770.54684559713,2.283003969816252,2.31010457411099,0.0829721656064807,0.032043331032621684,0.004487871222720677,0.32096540752820546,0.0916059459177831,0.004047153436258731,0.17326450879697058,3.3664194290053333e-09,0.011346881443443289,2.2889717108996786e-08,0.05103294233375079,0.10777986664572244,0.002781989219285522,0.0002067121396382795,0.0004367731623962035,0.012724559282315676,0.10430386597627031
1.0,0.0016896948639518656,1600748814.7096677,19125118139.49665,0.0,0.0,False,False,False,True,35185,7.197590327271324e+23,1.965421998700223e+23,8.36987674028453e+22,1e+24,0.0,0.7197590327271324,0.1965421998700223,0.08369876740284529,0.0,52287258708997.375,mixture_l1,1.0,1e+24,logarithmic,8192,mixture,0.8047071577351047,dirichlet_a20_18,dirichlet_a20_18,dirichlet_around_p0|lowQ,box_only,True,False,0.0016896948639518656,0.39407683989185316,0.39407683989185316,True,False,D_above_support;Q_above_A_supported,upper_bound,52287.258708997375,2.2942460888127076,2.310568466635959,0.0829721656064807,0.032043331032621684,0.004487871222720677,0.32096540752820546,0.0916059459177831,0.004047153436258731,0.17326450879697058,3.3664194290053333e-09,0.011346881443443289,2.2889717108996786e-08,0.05103294233375079,0.10777986664572244,0.002781989219285522,0.0002067121396382795,0.0004367731623962035,0.012724559282315676,0.10430386597627031
1.0,0.0016896948639518656,1511467178.4002495,23935563648.15405,-134217728.0,-1.3421772800000001e-16,False,False,False,True,35185,4.477692422367752e+23,4.890834176538218e+23,6.314734010940313e+22,1.0000000000000001e+24,-134217728.0,0.4477692422367752,0.4890834176538218,0.06314734010940314,-1.3421772800000001e-16,41778836491996.37,mixture_l1,1.0,1e+24,logarithmic,32768,fixed_ref,0.8047071577351047,dirichlet_a20_18,dirichlet_a20_18,dirichlet_around_p0|lowQ,box_only,True,False,0.0016896948639518656,0.41663254110330095,0.39407683989185316,True,False,D_above_support;Q_above_A_supported,upper_bound,41778.836491996364,1.7862681995406737,2.3572064674442896,0.0829721656064807,0.032043331032621684,0.004487871222720677,0.32096540752820546,0.0916059459177831,0.004047153436258731,0.17326450879697058,3.3664194290053333e-09,0.011346881443443289,2.2889717108996786e-08,0.05103294233375079,0.10777986664572244,0.002781989219285522,0.0002067121396382795,0.0004367731623962035,0.012724559282315676,0.10430386597627031
1.0,0.0016896948639518656,1600748814.7096677,24113139644.04118,-134217728.0,-1.3421772800000001e-16,False,False,False,True,35185,4.462218397782508e+23,4.8739324152845744e+23,6.638491869329192e+22,1.0000000000000001e+24,-134217728.0,0.4462218397782508,0.4873932415284575,0.06638491869329192,-1.3421772800000001e-16,41471165296681.69,mixture_l1,1.0,1e+24,logarithmic,32768,mixture,0.8047071577351047,dirichlet_a20_18,dirichlet_a20_18,dirichlet_around_p0|lowQ,box_only,True,False,0.0016896948639518656,0.39407683989185316,0.39407683989185316,True,False,D_above_support;Q_above_A_supported,upper_bound,41471.16529668169,1.7933015891323218,2.357598738328792,0.0829721656064807,0.032043331032621684,0.004487871222720677,0.32096540752820546,0.0916059459177831,0.004047153436258731,0.17326450879697058,3.3664194290053333e-09,0.011346881443443289,2.2889717108996786e-08,0.05103294233375079,0.10777986664572244,0.002781989219285522,0.0002067121396382795,0.0004367731623962035,0.012724559282315676,0.10430386597627031
1.0,0.0016896948639518656,1511467178.4002495,38051593712.68352,134217728.0,1.3421772800000001e-16,False,False,False,True,35185,1.7885389372621743e+23,7.814245852827591e+23,3.9721520991023326e+22,9.999999999999998e+23,134217728.0,0.17885389372621743,0.781424585282759,0.03972152099102333,1.3421772800000001e-16,26280108201267.684,mixture_l1,1.0,1e+24,logarithmic,131072,fixed_ref,0.8047071577351047,dirichlet_a20_18,dirichlet_a20_18,dirichlet_around_p0|lowQ,box_only,True,False,0.0016896948639518656,0.41663254110330095,0.39407683989185316,True,False,D_above_support;Q_above_A_supported,upper_bound,26280.108201267685,1.1342792830002504,2.4579252749108913,0.0829721656064807,0.032043331032621684,0.004487871222720677,0.32096540752820546,0.0916059459177831,0.004047153436258731,0.17326450879697058,3.3664194290053333e-09,0.011346881443443289,2.2889717108996786e-08,0.05103294233375079,0.10777986664572244,0.002781989219285522,0.0002067121396382795,0.0004367731623962035,0.012724559282315676,0.10430386597627031
1.0,0.0016896948639518656,1600748814.7096677,38230731518.64085,0.0,0.0,False,False,False,True,35185,1.7845359814644008e+23,7.796756672083398e+23,4.187073464522022e+22,1e+24,0.0,0.17845359814644007,0.7796756672083398,0.04187073464522022,0.0,26156967452019.902,mixture_l1,1.0,1e+24,logarithmic,131072,mixture,0.8047071577351047,dirichlet_a20_18,dirichlet_a20_18,dirichlet_around_p0|lowQ,box_only,True,False,0.0016896948639518656,0.39407683989185316,0.39407683989185316,True,False,D_above_support;Q_above_A_supported,upper_bound,26156.967452019904,1.1370685998786623,2.458206490797439,0.0829721656064807,0.032043331032621684,0.004487871222720677,0.32096540752820546,0.0916059459177831,0.004047153436258731,0.17326450879697058,3.3664194290053333e-09,0.011346881443443289,2.2889717108996786e-08,0.05103294233375079,0.10777986664572244,0.002781989219285522,0.0002067121396382795,0.0004367731623962035,0.012724559282315676,0.10430386597627031
0.41663254110330095,2.855068733265314e-06,0.0,3238075.1788692656,2048.0,2.048e-16,False,False,True,False,35185,9.360958562156763e+18,6.390414378432352e+17,0.0,9.999999999999998e+18,2048.0,0.9360958562156763,0.06390414378432352,0.0,2.048e-16,3088254425115.6006,mixture_l1,2.0,1e+19,exponential,2048,fixed_ref,0.8047071577351047,dirichlet_a20_18,dirichlet_a20_18,dirichlet_around_p0|lowQ,box_only,True,False,2.855068733265314e-06,0.41663254110330095,0.39407683989185316,False,False,N_below_support;D_above_support,lower_bound_Q0,3088.2544251156005,0.0005051914595090592,12.042597587658797,0.0829721656064807,0.032043331032621684,0.004487871222720677,0.32096540752820546,0.0916059459177831,0.004047153436258731,0.17326450879697058,3.3664194290053333e-09,0.011346881443443289,2.2889717108996786e-08,0.05103294233375079,0.10777986664572244,0.002781989219285522,0.0002067121396382795,0.0004367731623962035,0.012724559282315676,0.10430386597627031
0.39407683989185316,2.855068733265314e-06,0.0,3172811.42666991,2048.0,2.048e-16,False,False,True,False,35185,9.360958562156763e+18,6.390414378432352e+17,0.0,9.999999999999998e+18,2048.0,0.9360958562156763,0.06390414378432352,0.0,2.048e-16,3151778865879.7495,mixture_l1,2.0,1e+19,exponential,2048,mixture,0.8047071577351047,dirichlet_a20_18,dirichlet_a20_18,dirichlet_around_p0|lowQ,box_only,True,False,2.855068733265314e-06,0.39407683989185316,0.39407683989185316,False,False,N_below_support;D_above_support,lower_bound_Q0,3151.7788658797494,0.0004950092715099086,12.114022679779408,0.0829721656064807,0.032043331032621684,0.004487871222720677,0.32096540752820546,0.0916059459177831,0.004047153436258731,0.17326450879697058,3.3664194290053333e-09,0.011346881443443289,2.2889717108996786e-08,0.05103294233375079,0.10777986664572244,0.002781989219285522,0.0002067121396382795,0.0004367731623962035,0.012724559282315676,0.10430386597627031
0.41663254110330095,2.855068733265314e-06,0.0,3349593.4196332707,0.0,0.0,False,False,True,False,35185,8.798686062881276e+18,1.2013139371187236e+18,0.0,1e+19,0.0,0.8798686062881276,0.12013139371187236,0.0,0.0,2985436961210.309,mixture_l1,2.0,1e+19,exponential,4096,fixed_ref,0.8047071577351047,dirichlet_a20_18,dirichlet_a20_18,dirichlet_around_p0|lowQ,box_only,True,False,2.855068733265314e-06,0.41663254110330095,0.39407683989185316,False,False,N_below_support;D_above_support,lower_bound_Q0,2985.436961210309,0.0004912003489607682,12.141512258721864,0.0829721656064807,0.032043331032621684,0.004487871222720677,0.32096540752820546,0.0916059459177831,0.004047153436258731,0.17326450879697058,3.3664194290053333e-09,0.011346881443443289,2.2889717108996786e-08,0.05103294233375079,0.10777986664572244,0.002781989219285522,0.0002067121396382795,0.0004367731623962035,0.012724559282315676,0.10430386597627031
0.39407683989185316,2.855068733265314e-06,0.0,3283291.3918012623,2048.0,2.048e-16,False,False,True,False,35185,8.798686062881274e+18,1.2013139371187233e+18,0.0,9.999999999999998e+18,2048.0,0.8798686062881274,0.12013139371187233,0.0,2.048e-16,3045724185483.839,mixture_l1,2.0,1e+19,exponential,4096,mixture,0.8047071577351047,dirichlet_a20_18,dirichlet_a20_18,dirichlet_around_p0|lowQ,box_only,True,False,2.855068733265314e-06,0.39407683989185316,0.39407683989185316,False,False,N_below_support;D_above_support,lower_bound_Q0,3045.724185483839,0.00048147750349033055,12.21361978929393,0.0829721656064807,0.032043331032621684,0.004487871222720677,0.32096540752820546,0.0916059459177831,0.004047153436258731,0.17326450879697058,3.3664194290053333e-09,0.011346881443443289,2.2889717108996786e-08,0.05103294233375079,0.10777986664572244,0.002781989219285522,0.0002067121396382795,0.0004367731623962035,0.012724559282315676,0.10430386597627031
0.41663254110330095,2.855068733265314e-06,0.0,3564202.720272484,-2048.0,-2.048e-16,False,False,True,False,35185,7.855048177628824e+18,2.1449518223711777e+18,0.0,1.0000000000000002e+19,-2048.0,0.7855048177628824,0.21449518223711778,0.0,-2.048e-16,2805676552324.5825,mixture_l1,2.0,1e+19,exponential,8192,fixed_ref,0.8047071577351047,dirichlet_a20_18,dirichlet_a20_18,dirichlet_around_p0|lowQ,box_only,True,False,2.855068733265314e-06,0.41663254110330095,0.39407683989185316,False,False,N_below_support;D_above_support,lower_bound_Q0,2805.6765523245826,0.00046661640137626777,12.325120366330585,0.0829721656064807,0.032043331032621684,0.004487871222720677,0.32096540752820546,0.0916059459177831,0.004047153436258731,0.17326450879697058,3.3664194290053333e-09,0.011346881443443289,2.2889717108996786e-08,0.05103294233375079,0.10777986664572244,0.002781989219285522,0.0002067121396382795,0.0004367731623962035,0.012724559282315676,0.10430386597627031
0.39407683989185316,2.855068733265314e-06,0.0,3493652.7046875106,0.0,0.0,False,False,True,False,35185,7.855048177628824e+18,2.1449518223711775e+18,0.0,1e+19,0.0,0.7855048177628824,0.21449518223711775,0.0,0.0,2862333736430.865,mixture_l1,2.0,1e+19,exponential,8192,mixture,0.8047071577351047,dirichlet_a20_18,dirichlet_a20_18,dirichlet_around_p0|lowQ,box_only,True,False,2.855068733265314e-06,0.39407683989185316,0.39407683989185316,False,False,N_below_support;D_above_support,lower_bound_Q0,2862.3337364308654,0.00045738017185372734,12.398494600972638,0.0829721656064807,0.032043331032621684,0.004487871222720677,0.32096540752820546,0.0916059459177831,0.004047153436258731,0.17326450879697058,3.3664194290053333e-09,0.011346881443443289,2.2889717108996786e-08,0.05103294233375079,0.10777986664572244,0.002781989219285522,0.0002067121396382795,0.0004367731623962035,0.012724559282315676,0.10430386597627031
0.41663254110330095,2.855068733265314e-06,0.0,4680917.13626578,0.0,0.0,False,False,True,False,35185,4.779505480499618e+18,5.220494519500382e+18,0.0,1e+19,0.0,0.4779505480499618,0.5220494519500383,0.0,0.0,2136333481001.8748,mixture_l1,2.0,1e+19,exponential,32768,fixed_ref,0.8047071577351047,dirichlet_a20_18,dirichlet_a20_18,dirichlet_around_p0|lowQ,box_only,True,False,2.855068733265314e-06,0.41663254110330095,0.39407683989185316,False,False,N_below_support;D_above_support,lower_bound_Q0,2136.3334810018746,0.0003728744851091145,13.16795667097266,0.0829721656064807,0.032043331032621684,0.004487871222720677,0.32096540752820546,0.0916059459177831,0.004047153436258731,0.17326450879697058,3.3664194290053333e-09,0.011346881443443289,2.2889717108996786e-08,0.05103294233375079,0.10777986664572244,0.002781989219285522,0.0002067121396382795,0.0004367731623962035,0.012724559282315676,0.10430386597627031
0.39407683989185316,2.855068733265314e-06,0.0,4588037.438696583,0.0,0.0,False,False,True,False,35185,4.779505480499617e+18,5.220494519500382e+18,0.0,1e+19,0.0,0.4779505480499617,0.5220494519500383,0.0,0.0,2179581168117.2556,mixture_l1,2.0,1e+19,exponential,32768,mixture,0.8047071577351047,dirichlet_a20_18,dirichlet_a20_18,dirichlet_around_p0|lowQ,box_only,True,False,2.855068733265314e-06,0.39407683989185316,0.39407683989185316,False,False,N_below_support;D_above_support,lower_bound_Q0,2179.5811681172554,0.00036547583471646243,13.24714573367167,0.0829721656064807,0.032043331032621684,0.004487871222720677,0.32096540752820546,0.0916059459177831,0.004047153436258731,0.17326450879697058,3.3664194290053333e-09,0.011346881443443289,2.2889717108996786e-08,0.05103294233375079,0.10777986664572244,0.002781989219285522,0.0002067121396382795,0.0004367731623962035,0.012724559282315676,0.10430386597627031
0.41663254110330095,2.855068733265314e-06,0.0,7851091.646202675,0.0,0.0,False,False,True,False,35185,1.8625211085725637e+18,8.137478891427437e+18,0.0,1e+19,0.0,0.18625211085725638,0.8137478891427437,0.0,0.0,1273708224363.5105,mixture_l1,2.0,1e+19,exponential,131072,fixed_ref,0.8047071577351047,dirichlet_a20_18,dirichlet_a20_18,dirichlet_around_p0|lowQ,box_only,True,False,2.855068733265314e-06,0.41663254110330095,0.39407683989185316,False,False,N_below_support;D_above_support,lower_bound_Q0,1273.7082243635105,0.0002437137319398367,14.954571037967847,0.0829721656064807,0.032043331032621684,0.004487871222720677,0.32096540752820546,0.0916059459177831,0.004047153436258731,0.17326450879697058,3.3664194290053333e-09,0.011346881443443289,2.2889717108996786e-08,0.05103294233375079,0.10777986664572244,0.002781989219285522,0.0002067121396382795,0.0004367731623962035,0.012724559282315676,0.10430386597627031
0.39407683989185316,2.855068733265314e-06,0.0,7692285.2434015665,0.0,0.0,False,False,True,False,35185,1.862521108572564e+18,8.137478891427437e+18,0.0,1e+19,0.0,0.1862521108572564,0.8137478891427437,0.0,0.0,1300003793876.207,mixture_l1,2.0,1e+19,exponential,131072,mixture,0.8047071577351047,dirichlet_a20_18,dirichlet_a20_18,dirichlet_around_p0|lowQ,box_only,True,False,2.855068733265314e-06,0.39407683989185316,0.39407683989185316,False,False,N_below_support;D_above_support,lower_bound_Q0,1300.003793876207,0.00023878406064994435,15.046086136566135,0.0829721656064807,0.032043331032621684,0.004487871222720677,0.32096540752820546,0.0916059459177831,0.004047153436258731,0.17326450879697058,3.3664194290053333e-09,0.011346881443443289,2.2889717108996786e-08,0.05103294233375079,0.10777986664572244,0.002781989219285522,0.0002067121396382795,0.0004367731623962035,0.012724559282315676,0.10430386597627031
0.41663254110330095,2.855068733265314e-06,0.0,3238075.1788692656,2048.0,2.048e-16,False,False,True,False,35185,9.360958562156763e+18,6.390414378432352e+17,0.0,9.999999999999998e+18,2048.0,0.9360958562156763,0.06390414378432352,0.0,2.048e-16,3088254425115.6006,mixture_l1,2.0,1e+19,power,2048,fixed_ref,0.8047071577351047,dirichlet_a20_18,dirichlet_a20_18,dirichlet_around_p0|lowQ,box_only,True,False,2.855068733265314e-06,0.41663254110330095,0.39407683989185316,False,False,N_below_support;D_above_support,lower_bound_Q0,3088.2544251156005,0.0005051914595090592,12.042597587658797,0.0829721656064807,0.032043331032621684,0.004487871222720677,0.32096540752820546,0.0916059459177831,0.004047153436258731,0.17326450879697058,3.3664194290053333e-09,0.011346881443443289,2.2889717108996786e-08,0.05103294233375079,0.10777986664572244,0.002781989219285522,0.0002067121396382795,0.0004367731623962035,0.012724559282315676,0.10430386597627031
