functional,omega,C,cost_form,ell,q0_mode,start,success,L_pred,N_B,Q,h,Q0,Q_ge_Q0,n_iter,message,Q_cand,train_the_pile_arxiv,train_the_pile_freelaw,train_the_pile_nih_exporter,train_the_pile_pubmed_central,train_the_pile_wikipedia_en,train_the_pile_dm_mathematics,train_the_pile_github,train_the_pile_philpapers,train_the_pile_stackexchange,train_the_pile_enron_emails,train_the_pile_gutenberg_pg_19,train_the_pile_pile_cc,train_the_pile_ubuntu_irc,train_the_pile_europarl,train_the_pile_hackernews,train_the_pile_pubmed_abstracts,train_the_pile_uspto_backgrounds
quality_linear,1.0,1e+24,logarithmic,4096,fixed_ref,14,True,1.7178099081464422,9999.999989691274,0.9999999972041573,913152.5012677243,0.41663254110330095,True,205,Optimization terminated successfully,0.47537191397198103,0.1130225232920086,0.09682483079769659,0.005889678936445974,0.11375418936154061,0.05218097411770891,0.02546285299580664,2.9847090894470214e-16,0.0054876960078820165,0.39943242343257135,0.0022110321202467235,3.686124212078523e-17,8.651554845359874e-10,0.01959999662124113,0.012737063608563776,0.011650821106229918,0.06618116491070748,0.07556475182619453
quality_linear,1.0,1e+24,logarithmic,4096,fixed_ref,15,False,1.717809908329669,9999.999998248039,0.9999999997743296,913152.4513853514,0.41663254110330095,True,500,Iteration limit reached,0.475371913738188,0.11302252388134393,0.09682483110352247,0.005889678362810127,0.11375418991050547,0.05218097025948058,0.025462853360357984,1.0866700831050484e-10,0.005487694870891567,0.399432423699521,0.0022110310820414414,2.031580004605866e-10,5.791775187439589e-09,0.01959999745136226,0.012737063315899123,0.011650820492387423,0.06618116523538961,0.07556475087088695
quality_linear,1.0,1e+24,logarithmic,4096,fixed_ref,16,False,1.7178099081520437,10000.0,0.9999999995923656,913152.4975913457,0.41663254110330095,True,500,Iteration limit reached,0.47537191395475026,0.11302252180514472,0.09682483093721994,0.0058896793001420545,0.11375419000694241,0.05218097479703446,0.025462853673586167,2.727105608842505e-16,0.005487696579095468,0.39943242357954356,0.0022110318297149972,6.743344793627687e-19,4.93257403721958e-10,0.019599996121352294,0.012737062751384146,0.011650821271316952,0.0661811655485766,0.07556475130568853
quality_linear,1.0,1e+24,logarithmic,4096,fixed_ref,17,False,1.717809908523194,9999.999999940364,0.9999999990925288,913152.4015271777,0.41663254110330095,True,500,Iteration limit reached,0.47537191350450836,0.11302252294775642,0.0968248321342998,0.005889678693448274,0.11375419060591481,0.052180978634973105,0.025462852515841187,1.137471672149781e-10,0.005487695826190952,0.399432424966987,0.0022110315551835827,1.0568961783821578e-13,1.185618582549469e-12,0.019599994578533,0.012737061643954386,0.01165081953736442,0.06618116426700385,0.07556475197751057
quality_linear,1.0,1e+24,logarithmic,4096,fixed_ref,18,False,1.717809908091145,9999.99999999775,0.9999999992533988,913152.5136635448,0.41663254110330095,True,500,Iteration limit reached,0.47537191403007883,0.11302252305449742,0.09682483133033967,0.005889677743197784,0.11375418873592222,0.052180974774279056,0.02546285315109466,4.39335157961107e-19,0.005487694197180062,0.39943242947869195,0.0022110299682125954,4.822187108059358e-18,7.491572791816014e-10,0.019599995749298993,0.012737063176243553,0.011650821541483438,0.06618116347769262,0.07556475287270877
quality_linear,1.0,1e+24,logarithmic,4096,fixed_ref,19,True,1.7178099087475434,10000.0,0.9999999967546033,913152.3449507646,0.41663254110330095,True,246,Optimization terminated successfully,0.4753719132393411,0.11302252290418204,0.09682483014683937,0.005889678326820696,0.1137541897503993,0.0521809805749401,0.025462852246138333,1.2474671177885456e-18,0.005487696502971251,0.3994324234311628,0.002211031659806381,3.711237517331271e-18,5.6953109307736916e-18,0.01959999651746688,0.012737061950165923,0.01165082171611604,0.06618116407340544,0.07556475019958549
quality_linear,1.0,1e+24,logarithmic,4096,fixed_ref,20,False,1.7178099084877414,9999.999980492097,0.9999999968840655,913152.413240667,0.41663254110330095,True,500,Iteration limit reached,0.47537191355940817,0.11302252367837622,0.09682483214784278,0.00588967803559178,0.11375419072394861,0.05218097637952555,0.02546285251231744,9.689932152445126e-11,0.005487695507566469,0.3994324248475762,0.0022110309863629623,3.9078717511774394e-15,1.7186119399695466e-09,0.019599996637782197,0.012737061940751467,0.011650819196189668,0.06618116490928112,0.07556475068137232
quality_linear,1.0,1e+24,logarithmic,4096,fixed_ref,21,False,1.7178099081588722,9999.99979788537,0.9999999999961354,913152.5046578246,0.41663254110330095,True,500,Iteration limit reached,0.47537191398787004,0.1130225227464208,0.09682483182889928,0.005889678684623733,0.11375418979970582,0.052180975019342754,0.02546285243531931,2.6830796128378662e-12,0.00548769546184941,0.39943242406008606,0.002211031676114062,1.6474942978553684e-16,2.072405016973337e-11,0.019599997293486344,0.01273706418307926,0.011650820492650963,0.06618116498571384,0.07556475130930108
quality_linear,1.0,1e+24,logarithmic,4096,fixed_ref,22,True,1.717809907443562,9999.999886631082,0.9999999790276609,913152.7019089072,0.41663254110330095,True,214,Optimization terminated successfully,0.4753719149123634,0.11302252361485074,0.09682483153483364,0.005889679554863366,0.11375419097099562,0.052180944961483094,0.025462853369757645,4.422605240390907e-10,0.00548769784548772,0.39943242294772696,0.0022110321974741923,1.1043583859631463e-10,2.121570880340413e-08,0.019599997253546834,0.012737064045103753,0.011650821596297267,0.06618116585838806,0.07556475248078609
quality_linear,1.0,1e+24,logarithmic,4096,fixed_ref,23,False,1.717809907609245,9999.999999275706,0.9999999866534396,913152.6481643227,0.41663254110330095,True,500,Iteration limit reached,0.4753719146604687,0.11302252473619037,0.09682483121933581,0.005889678983121572,0.11375419014068315,0.05218096807050736,0.025462852887197546,3.310438558665178e-16,0.005487696527565128,0.39943242376933474,0.002211031697719206,1.1067723963332603e-16,1.6102859304650346e-09,0.019599997498346886,0.012737064071403964,0.011650821388163143,0.06618116528064052,0.0755647521195042
quality_linear,1.0,1e+19,exponential,4096,mixture,0,False,1.850671523523428,106.42247416392388,1.0,913149.0741160581,0.4753718979092793,True,500,Iteration limit reached,0.4753718979092793,0.1130225223701975,0.09682482976753039,0.005889679142603698,0.11375418975776176,0.05217776012228355,0.025462851701588643,4.0130164057202255e-18,0.0054876953455874605,0.3994324234506412,0.002211031216811359,9.27453500081177e-24,3.2190761205883516e-06,0.019599997237324876,0.012737062888635626,0.011650821076468549,0.06618116530366777,0.07556475154277706
quality_linear,1.0,1e+19,exponential,4096,mixture,1,False,1.8506660954839687,106.4329597646404,0.9999999984282654,913349.3304381508,0.47537283638859357,True,500,Iteration limit reached,0.47537283638859357,0.11302718861175419,0.0968248706551379,0.005893908401309901,0.1137548832063509,0.05217033426187264,0.025463866356349937,3.1767944301603428e-12,0.0054896247000749835,0.3994119303294827,0.0022112214857989265,5.37516789782548e-12,1.7008248840174335e-08,0.01960097014448118,0.01274333061266602,0.011650822388992229,0.06618146275928802,0.0755755690696394
quality_linear,1.0,1e+19,exponential,4096,mixture,2,False,1.85067155517888,106.07130950850555,0.9999999620895749,913150.2223477783,0.4753719032909281,True,500,Iteration limit reached,0.4753719032909281,0.1130225256550527,0.09682483251657306,0.005889674804936899,0.11375418997322544,0.05218045875228321,0.025462855897730167,3.0744836266903846e-13,0.0054876923791444985,0.39943197331293284,0.0022110380570355254,1.1131311944732835e-11,5.072475788758059e-07,0.01959999502798753,0.012737064211851825,0.011650864882935938,0.06618136173134033,0.0755649655379524
quality_linear,1.0,1e+19,exponential,4096,mixture,3,False,1.8506715329269772,106.72366323570753,0.9999999972492578,913151.6780386091,0.4753719101135977,True,500,Iteration limit reached,0.4753719101135977,0.11302252144519372,0.09682483172529825,0.005889680692808645,0.1137541927030188,0.052180869819509604,0.025462855325347877,2.494751242602858e-14,0.0054876977361592305,0.39943217498848316,0.002211032471764953,2.7681267741054878e-14,9.200193235164978e-08,0.019599998611679728,0.012737062393596175,0.011650823570332047,0.0661811650228232,0.0755650014919997
quality_linear,1.0,1e+19,exponential,4096,mixture,4,False,1.8506714641063806,106.61094863175505,0.9999999996780585,913152.582210132,0.4753719143513489,True,500,Iteration limit reached,0.4753719143513489,0.11302252296311609,0.09682483102006281,0.005889678171610437,0.11375419014673291,0.052180971844897485,0.02546285278881752,5.930532615697595e-13,0.005487696535503548,0.3994324253838144,0.0022110316902912088,3.708561580038682e-11,5.651732450481092e-10,0.0195999972290546,0.012737062710583207,0.011650821305264032,0.06618116530249371,0.07556475230490604
quality_linear,1.0,1e+19,exponential,4096,mixture,5,False,1.8506714290713753,106.39808974453437,0.9999999998740969,913152.517165843,0.4753719140464937,True,500,Iteration limit reached,0.4753719140464937,0.11302252259193284,0.09682483042021645,0.005889678877555836,0.11375418975490163,0.05218087516859416,0.02546285228485226,3.172261182057036e-11,0.005487696762229074,0.39943242438315824,0.0022110327361337355,1.161685646079772e-11,9.594380803684335e-08,0.019599997829089635,0.012737064193150372,0.011650821068518,0.06618116536207178,0.07556475258044835
quality_linear,1.0,1e+19,exponential,4096,mixture,6,False,1.850671438170889,106.29237443831809,0.9999999999998317,913152.3488583951,0.4753719132576557,True,500,Iteration limit reached,0.4753719132576557,0.1130225209040367,0.09682483157874172,0.0058896783451418315,0.11375419020181807,0.05218098064306314,0.025462853867380765,4.551576006641046e-17,0.005487692327048286,0.3994324235378212,0.0022110319903791554,4.114581796221323e-15,4.0124153781828835e-14,0.019599996656171046,0.012737064650742659,0.011650818940087517,0.06618116391167066,0.07556475244585309
quality_linear,1.0,1e+19,exponential,4096,mixture,7,False,1.8506714419461983,106.52868906262866,0.9999999998357704,913152.6071604476,0.4753719144682882,True,500,Iteration limit reached,0.4753719144682882,0.11302252233016659,0.09682483196455237,0.005889679875794931,0.11375419067717946,0.052180937304025815,0.02546285377570879,9.34248790514633e-19,0.005487696004826481,0.39943242137437135,0.002211031609758206,8.058870149111799e-19,3.255188077781032e-08,0.01959999694418114,0.012737066836211956,0.011650821636934278,0.0661811654823855,0.07556475163202243
quality_linear,1.0,1e+19,exponential,4096,mixture,8,False,1.850671426592849,106.3820836937552,0.9999999998867994,913152.5979817214,0.47537191442526855,True,500,Iteration limit reached,0.47537191442526855,0.11302252348201607,0.09682483151277708,0.005889679643034579,0.11375419007476385,0.05218097152824577,0.025462852589557217,1.4873334791953662e-15,0.005487696309723872,0.39943242439891385,0.002211032426674432,6.157670027286423e-14,1.9522178740805642e-10,0.0195999977465872,0.01273706457527601,0.011650821726742052,0.06618116326901996,0.07556475052138308
quality_linear,1.0,1e+19,exponential,4096,mixture,9,True,1.8506714346249753,106.32487048601661,1.0,913152.3685735825,0.4753719133500586,True,365,Optimization terminated successfully,0.4753719133500586,0.1130225232172995,0.09682483036444293,0.00588967899117073,0.11375418893580969,0.05218097967670763,0.0254628522375648,5.2262652591714545e-19,0.005487695324259344,0.39943242344303875,0.002211031413144744,2.175169917777958e-18,3.438089099910302e-11,0.019599996747520217,0.0127370628887919,0.011650820942622538,0.06618116458316697,0.07556475120007938
quality_linear,1.0,1e+19,exponential,4096,mixture,10,False,1.8506714429308637,106.25384911132751,0.9999999999999994,913152.3736369564,0.47537191337379003,True,500,Iteration limit reached,0.47537191337379003,0.11302252325612809,0.09682483029720228,0.005889678532167035,0.11375418902873086,0.0521809795460704,0.025462852156105754,1.4627462336333453e-23,0.00548769546057939,0.3994324241560344,0.0022110311753817283,4.203356422779293e-16,9.254570247216978e-11,0.019599996620469823,0.012737063021849068,0.011650820635623968,0.06618116422767877,0.07556475179343243
quality_linear,1.0,1e+19,exponential,4096,mixture,11,False,1.8506714238034918,106.38255205942829,0.9999999999778074,913152.7009385565,0.4753719149078155,True,500,Iteration limit reached,0.4753719149078155,0.1130225236370731,0.0968248296873972,0.005889678917015572,0.11375418920767764,0.052180964474837284,0.025462853366318716,6.618003162592838e-10,0.005487695558393132,0.3994324352289798,0.002211026661690965,3.921385500610517e-10,3.5092886610183208e-09,0.019599997785137185,0.012737062358291524,0.011650821879112615,0.06618116600551363,0.07556475066933412
quality_linear,1.0,1e+19,exponential,4096,mixture,12,False,1.8506714339278052,106.36548508386305,1.0,913152.3298732452,0.47537191316867444,True,500,Iteration limit reached,0.47537191316867444,0.11302252232470004,0.0968248302855965,0.005889679924661935,0.11375418972703225,0.05218098118734511,0.025462851781845538,9.678835388760113e-16,0.005487695633107871,0.3994324235884016,0.002211030493028062,1.3119620321001608e-19,6.731220472195063e-14,0.01959999609682066,0.012737062411248168,0.011650821320748206,0.06618116444098848,0.07556475078440739
quality_linear,1.0,1e+19,exponential,4096,mixture,13,False,1.8506752679224088,108.78258916425571,0.9999999996062237,913152.4870111881,0.47537191390516226,True,500,Iteration limit reached,0.47537191390516226,0.11302252094875309,0.09682482974751777,0.0058896798853895335,0.11375419004604079,0.05218096715222095,0.025462852585574344,3.2102308662010695e-21,0.005487695581847726,0.3994324234724505,0.002211032997037415,2.4692211847797358e-20,8.292705148515141e-09,0.019599996577262937,0.012737064509333786,0.011650820892427778,0.0661811653371834,0.0755647519742548
quality_linear,1.0,1e+19,exponential,4096,mixture,14,True,1.8506714339055663,106.4883348934336,1.0,913152.6381843316,0.4753719146136936,True,370,Optimization terminated successfully,0.4753719146136936,0.11302252345339033,0.0968248313139473,0.005889679039964226,0.11375419029576034,0.05218096963023134,0.025462853628406952,1.0340499189882025e-21,0.005487696484677248,0.39943242344351515,0.0022110319189893373,7.178884307270384e-20,5.133425578651936e-10,0.019599997164875996,0.01273706397491248,0.011650821757167773,0.0661811653868699,0.07556475199394934
quality_linear,1.0,1e+19,exponential,4096,mixture,15,True,1.8506714353900404,106.38127593795195,1.0,913152.2731980094,0.475371912903044,True,423,Optimization terminated successfully,0.475371912903044,0.11302252261571505,0.09682483014323671,0.005889678198468609,0.11375418904570347,0.05218098313958359,0.025462852146878222,5.265550650425709e-17,0.005487695353757321,0.3994324234415493,0.00221103110298147,2.3774459193211723e-17,4.892561941992294e-17,0.01959999638494583,0.01273706277404384,0.011650820402315614,0.06618116417025,0.07556475108057067
quality_linear,1.0,1e+19,exponential,4096,mixture,16,True,1.850671435960888,106.38676662392822,0.9999999999999999,913152.2541149114,0.47537191281360364,True,258,Optimization terminated successfully,0.47537191281360364,0.11302252267512282,0.09682483016720618,0.00588967826003508,0.11375418898458728,0.05218096644546437,0.025462852235101845,4.731308923437467e-17,0.005487695368160098,0.3994324234431234,0.00221103115843356,1.1329162833215802e-15,1.6754078075303327e-08,0.01959999627331973,0.012737062884286906,0.011650820557000362,0.06618116350759806,0.07556475128648099
quality_linear,1.0,1e+19,exponential,4096,mixture,17,False,1.8506714113031695,106.38672141370495,0.9999999999211476,913153.1637040885,0.4753719170767441,True,500,Iteration limit reached,0.4753719170767441,0.11302252274131912,0.09682483054528251,0.005889680174198714,0.11375419049014626,0.0521809394545255,0.0254628526138212,3.6436166219182495e-11,0.0054876971553296915,0.3994324415934534,0.0022110329820575277,5.081208203909637e-11,1.439808540034665e-08,0.019599997296425895,0.01273706309698286,0.011650821207375114,0.06618116473489541,0.07556475142885313
quality_linear,1.0,1e+19,exponential,4096,mixture,18,True,1.8506714249742662,106.39137393378603,0.99999999999998,913152.6621970705,0.4753719147262386,True,485,Optimization terminated successfully,0.4753719147262386,0.11302252434111133,0.09682483064684409,0.005889680585421966,0.11375418998041745,0.05218096887174299,0.02546285344449624,9.167646954223637e-12,0.0054876967677894945,0.39943242295420295,0.002211030603760991,4.3469120069189886e-11,1.8851020096954953e-10,0.0195999984055621,0.012737064210633848,0.011650820929449749,0.06618116547505058,0.07556475254236933
quality_linear,1.0,1e+19,exponential,4096,mixture,19,False,1.8520324706255773,108.29521875073068,0.9999999999999997,864979.7556102824,0.47513996022644667,True,500,Iteration limit reached,0.47513996022644667,0.11302270303969018,0.09801414027118127,0.005957204601795857,0.11375677842619249,0.052180403434504266,0.025464093757521653,0.0,0.009485473283357759,0.3885384469396084,0.002211030769863278,1.2715733986941145e-17,5.547552622889893e-07,0.019633262386561986,0.012740605540421644,0.011684457352412057,0.07174560126786458,0.07556524417376222
quality_linear,1.0,1e+19,exponential,4096,mixture,20,True,1.8506715031685441,106.69984444262718,1.0,913152.375781039,0.4753719133838391,True,237,Optimization terminated successfully,0.4753719133838391,0.11302253162517514,0.09682483112943875,0.005889680016205471,0.11375418695491936,0.05218097197762317,0.025462851877723396,4.621596174511406e-16,0.005487696614367722,0.3994324176516292,0.0022110310359594546,6.901547422004983e-17,5.569279024816639e-09,0.019599995989486137,0.012737061487705351,0.01165082066909089,0.06618116509470487,0.07556475230669166
quality_linear,1.0,1e+19,exponential,4096,mixture,21,False,1.850677656961855,103.3921538179371,0.9999999999203387,913152.3065049527,0.4753719130591499,True,500,Iteration limit reached,0.4753719130591499,0.1130225230158799,0.09682483116487342,0.0058896783570037935,0.11375418937387898,0.05218098148258746,0.025462851086276644,1.18600806430362e-10,0.005487695952493539,0.39943242351837305,0.0022110318492196204,1.321684775210827e-14,2.6023799020540917e-10,0.01959999626144716,0.01273706380384482,0.011650819646494892,0.06618116343614425,0.07556475067263044
quality_linear,1.0,1e+19,exponential,4096,mixture,22,False,1.8506714341263208,106.3895614669046,0.9999999995014529,913152.3237221016,0.4753719131398447,True,500,Iteration limit reached,0.4753719131398447,0.11302252214356308,0.09682483212256224,0.00588967897640494,0.11375418778802876,0.0521809579750449,0.025462852100311018,1.1262487240055257e-18,0.005487695397094786,0.3994324237734684,0.002211032354582507,3.6136117589837276e-17,2.2652584355023792e-08,0.01959999666424831,0.012737062395821725,0.011650821346576813,0.06618116297543111,0.075564751334277
quality_linear,1.0,1e+19,exponential,4096,mixture,23,True,1.8506714380649638,106.43819879454917,0.999999999999987,913152.2682166793,0.47537191287969705,True,255,Optimization terminated successfully,0.47537191287969705,0.11302252299048723,0.09682483178822486,0.005889679670083235,0.11375419052238504,0.052180470611134316,0.025462854195086003,8.46247088230233e-16,0.005487697144799153,0.39943242189937456,0.002211032700885312,5.723452000883109e-15,4.944519932404999e-07,0.019599997663210446,0.012737064608982336,0.011650822684510526,0.06618116725257857,0.07556475181625864
quality_linear,1.0,1e+19,power,4096,mixture,0,True,1.8507013980193585,106.57719345787457,1.0,913152.48786324,0.47537191390915573,True,299,Optimization terminated successfully,0.47537191390915573,0.11302252603251733,0.09682483154613482,0.005889678601908187,0.11375419006207194,0.052180968037133985,0.025462853067018752,5.900592703721481e-22,0.0054876942499439635,0.399432422449357,0.0022110277647089034,1.1322241829302775e-21,6.789664133143122e-09,0.019599996051657798,0.012737065069484391,0.011650822275248619,0.06618116592834819,0.07556475207480202
quality_linear,1.0,1e+19,power,4096,mixture,1,False,1.8507017139643616,105.90527956938637,1.0,913150.4319950343,0.4753719042735234,True,500,Iteration limit reached,0.4753719042735234,0.11302255252036368,0.09682482495742528,0.00588978057485024,0.1137541800429249,0.05217980485822445,0.025462848264431227,1.536850040580967e-18,0.005487751956903547,0.3994322535760271,0.002211031249135227,9.782907370636741e-18,1.1711962010926717e-06,0.019600003712703748,0.012737057767908662,0.01165082119412762,0.06618116162344431,0.0755647565053287
quality_linear,1.0,1e+19,power,4096,mixture,2,False,1.8507014576743042,106.66514558805383,0.9999998817008636,913150.7930927278,0.47537190596595086,True,500,Iteration limit reached,0.47537190596595086,0.11302252110655242,0.09682482976975702,0.00588967988095937,0.11375418011811152,0.05218098958767707,0.025462840881028008,1.8900608995497737e-09,0.005487690300768025,0.3994324142086382,0.002211022508778786,5.109408662546756e-09,3.2078355615413854e-08,0.019599994450020367,0.012737064577045472,0.011650816572795162,0.06618116373465706,0.0755647532253865
quality_linear,1.0,1e+19,power,4096,mixture,3,False,1.850701519130655,106.09195127029726,0.9999999996912603,913152.6690670726,0.4753719147584375,True,500,Iteration limit reached,0.4753719147584375,0.11302252441110247,0.0968248321570288,0.005889678978194622,0.11375419101948565,0.05218091269526638,0.025462852538629958,1.5260139902887748e-10,0.005487696052989984,0.39943242478829444,0.0022110312075386334,1.0561079284773092e-16,5.4285917643849044e-08,0.019599998248768433,0.01273706412307526,0.011650821433197745,0.06618116482581773,0.07556475308209057
quality_linear,1.0,1e+19,power,4096,mixture,4,False,1.8507024940822991,105.34538550618623,0.9999999999999992,913147.1667366854,0.4753718889695654,True,500,Iteration limit reached,0.4753718889695654,0.11302256532346705,0.09682481259607822,0.005889935345755364,0.11375429405703856,0.05218098472518053,0.025463064261973558,0.0,0.00548770271771536,0.3994313130198857,0.002211113804486911,1.825560492341093e-16,0.0,0.0195999811042204,0.012737079343065973,0.01165099509014098,0.0661813348140186,0.0755648237969725
quality_linear,1.0,1e+19,power,4096,mixture,5,True,1.8507014038504233,106.59526107503665,0.999999999410678,913152.3281152025,0.4753719131604347,True,190,Optimization terminated successfully,0.4753719131604347,0.11302252239778264,0.09682482999237996,0.005889678893332128,0.11375419012457873,0.052180974747270716,0.025462852490326038,3.009622853558416e-19,0.005487694990154508,0.39943242344411345,0.002211031039618597,1.3438030045490726e-16,6.2455952839781875e-09,0.019599996007036435,0.012737063298545202,0.011650820266377244,0.06618116443670757,0.07556475162618137
quality_linear,1.0,1e+19,power,4096,mixture,6,False,1.8507014110489104,106.6720130269997,0.999999999079365,913152.4767533405,0.4753719138570849,True,500,Iteration limit reached,0.4753719138570849,0.1130225233586552,0.09682483032227067,0.005889676741780432,0.11375419034984564,0.05218097403305931,0.025462851741606552,1.100901846588481e-17,0.0054876958636858935,0.3994324236629881,0.0022110326080676387,3.2976166905358483e-19,1.8116791684595688e-09,0.019599996900568236,0.012737063376859526,0.01165082180318337,0.06618116543402493,0.07556475199172547
quality_linear,1.0,1e+19,power,4096,mixture,7,True,1.850701400855076,106.5250379889636,1.0,913152.3166332977,0.4753719131066203,True,218,Optimization terminated successfully,0.4753719131066203,0.11302252227621286,0.0968248303786499,0.005889678326424996,0.1137541893048204,0.052180981636105704,0.025462852240747,3.7305793495387207e-16,0.005487695521358707,0.39943242343729546,0.0022110311349162726,1.8867624753514242e-16,1.8393707420202366e-16,0.01959999654188045,0.012737062878531243,0.011650820726531504,0.06618116426769265,0.07556475132883192
quality_linear,1.0,1e+19,power,4096,mixture,8,False,1.8507014496205567,106.24779579331842,0.9999999999495208,913152.4493257873,0.47537191372853504,True,500,Iteration limit reached,0.47537191372853504,0.11302252301240183,0.0968248306287716,0.005889678654740323,0.11375418950318043,0.05218095984171288,0.02546285254251393,7.993123097151117e-17,0.005487695838839426,0.39943242425356423,0.002211031413477901,8.49651524294324e-19,1.6561879476841937e-08,0.01959999696832467,0.012737063369089833,0.011650820976818296,0.06618116473987203,0.07556475169481303
quality_linear,1.0,1e+19,power,4096,mixture,9,False,1.8507014063415603,106.32414649903528,0.9999999997556004,913153.1288902449,0.47537191691357567,True,500,Iteration limit reached,0.47537191691357567,0.11302252454752465,0.09682483214390873,0.0058896798465190485,0.11375419093644774,0.05218089658713909,0.025462854093057912,7.048633962702101e-13,0.005487697295060136,0.3994324318634375,0.0022110328608788026,8.408471138533257e-13,5.543823123583935e-08,0.019599998121266286,0.012737064752789998,0.011650822359502227,0.06618116607645588,0.07556475307623516
quality_linear,1.0,1e+19,power,4096,mixture,10,False,1.8507013975713962,106.56937531773288,0.9999999999999188,913152.485731558,0.4753719138991648,True,500,Iteration limit reached,0.4753719138991648,0.11302252309866458,0.09682483092478966,0.005889679158136712,0.11375419021475004,0.05218087237612248,0.02546285300978848,1.0517683324367253e-18,0.005487696405737241,0.3994324235738108,0.002211032088435914,6.286057037946943e-19,9.960689873985248e-08,0.019599997407348062,0.01273706352804878,0.011650821594538875,0.0661811649534786,0.07556475205945096
quality_linear,1.0,1e+19,power,4096,mixture,11,False,1.850701399361058,106.52346103794412,1.0,913152.3718016928,0.47537191336518836,True,500,Iteration limit reached,0.47537191336518836,0.11302252266493185,0.09682482969016859,0.005889677936734563,0.11375419008851503,0.05218097506024569,0.025462853376105418,1.8453545787394936e-17,0.005487696085548922,0.3994324235363558,0.002211030706409438,1.8913129072213955e-17,4.443502437853791e-09,0.019599995994315073,0.012737064276012988,0.01165082048357908,0.06618116433430733,0.07556475132326794
quality_linear,1.0,1e+19,power,4096,mixture,12,False,1.8507013992672527,106.52325771194981,0.9999999989243454,913152.3760445662,0.47537191338507423,True,500,Iteration limit reached,0.47537191338507423,0.11302252291156833,0.09682483040886353,0.005889679204143585,0.1137541908581021,0.05218097949607581,0.025462850859850557,6.188170911438525e-15,0.005487695088090027,0.3994324249132643,0.002211031999017625,1.8029737861892216e-17,2.0521245507296972e-10,0.01959999649834396,0.012737063176486088,0.01165082111369603,0.06618116191033553,0.07556475135694386
quality_linear,1.0,1e+19,power,4096,mixture,13,False,1.8507013943248338,106.53733916180794,0.9999999999165847,913152.5609031753,0.4753719142514856,True,500,Iteration limit reached,0.4753719142514856,0.11302252232125631,0.096824831512084,0.005889678672444714,0.11375418859468102,0.05218097292583327,0.025462853320546208,4.098921328892089e-21,0.005487697089862288,0.39943242351496255,0.002211032002754245,3.5249471215319527e-11,2.7257024444690555e-11,0.01959999687972361,0.01273706439250508,0.01165082139205336,0.0661811642286741,0.0755647530901127
quality_linear,1.0,1e+19,power,4096,mixture,14,False,1.8507014195440687,106.32928609137984,0.9999999997803406,913152.5907739322,0.47537191439148646,True,500,Iteration limit reached,0.47537191439148646,0.11302252362391468,0.09682483163829714,0.005889680211009557,0.11375418860836814,0.05218096778073075,0.025462853726921433,1.2267330449787522e-14,0.005487697309377277,0.39943242468834417,0.002211030855574181,1.453832898600948e-14,4.088128381318195e-09,0.019599997097258477,0.012737062915450861,0.01165082104904944,0.06618116417012586,0.075564752237423
quality_linear,1.0,1e+19,power,4096,mixture,15,True,1.8507014757894882,106.85533159502769,1.0,913152.2621520209,0.47537191285127267,True,240,Optimization terminated successfully,0.47537191285127267,0.11302252259558784,0.09682483014410388,0.005889678212254029,0.11375418903533716,0.052180983532209624,0.025462852096824484,7.082868234104421e-20,0.005487695351233806,0.39943242344386015,0.0022110310379428026,3.0058542525293805e-19,1.5133109510784514e-17,0.01959999627563776,0.012737062743931325,0.011650820371464596,0.06618116408565537,0.07556475107395728
quality_linear,1.0,1e+19,power,4096,mixture,16,False,1.850701332267044,106.58576657199298,0.9999999999999999,913154.9351370035,0.4753719253792354,True,500,Iteration limit reached,0.4753719253792354,0.11302253208061293,0.0968248734621838,0.005889704327307162,0.11375419563257046,0.0521808584132193,0.025462885601865607,9.904492769438391e-16,0.0054877019054606424,0.3994322344241425,0.002211031382090245,9.566733796530237e-16,4.469195368730542e-16,0.019599996599787922,0.012737168486873143,0.01165085741639179,0.0661811816217772,0.07556477864571497
quality_linear,1.0,1e+19,power,4096,mixture,17,False,1.8507013936913257,106.54768297576527,0.9999999999998899,913152.592981202,0.4753719144018317,True,500,Iteration limit reached,0.4753719144018317,0.11302252330186752,0.09682483093603153,0.005889680214252646,0.113754189448944,0.052180971439791,0.02546285332536286,3.5934875182225636e-16,0.00548769685776361,0.3994324243948756,0.0022110301390162925,5.4305305826773606e-17,4.67042757472589e-10,0.019599997719708478,0.012737064008138748,0.011650821248849511,0.06618116560026766,0.07556475089808738
quality_linear,1.0,1e+19,power,4096,mixture,18,False,1.8507014132804098,106.54961622095149,0.9999999952958495,913151.876523815,0.4753719110438761,True,500,Iteration limit reached,0.4753719110438761,0.1130225252482987,0.0968248317049648,0.005889679961494231,0.11375418935447153,0.05218035818805859,0.025462853512201927,1.6585442767687348e-17,0.005487695979607242,0.3994324235083,0.002211032679632369,7.794553786870878e-17,6.163262715249609e-07,0.01959999565531562,0.0127370637107812,0.011650821045293988,0.06618116356061936,0.07556474956468875
