functional,omega,C,cost_form,ell,q0_mode,kappa,candidate,source,trust_status,in_trust_box,in_trust_l1,N_B,D_B,Q,Q0,h,h_true,L_pred,c_quality,u,budget_residual,budget_residual_rel,boundary_n_lower,boundary_n_upper,boundary_q_lower,boundary_q_upper,n_evals,C_train,C_attn,C_quality,used,unused,share_train,share_attn,share_quality,share_unused,D_used,aliases,Q_cand,N_in_support,D_in_support,extrapolation,regime,train_the_pile_arxiv,train_the_pile_freelaw,train_the_pile_nih_exporter,train_the_pile_pubmed_central,train_the_pile_wikipedia_en,train_the_pile_dm_mathematics,train_the_pile_github,train_the_pile_philpapers,train_the_pile_stackexchange,train_the_pile_enron_emails,train_the_pile_gutenberg_pg_19,train_the_pile_pile_cc,train_the_pile_ubuntu_irc,train_the_pile_europarl,train_the_pile_hackernews,train_the_pile_pubmed_abstracts,train_the_pile_uspto_backgrounds
quality_linear,2.0,1e+22,exponential,2048,mixture,0.8047071577351047,dirichlet_a20_19,dirichlet_around_p0|topQ,in,True,True,484.54412625885817,3.215817073454399,1.0,0.43829657372764846,24928.143543821683,24928.143543821683,1.7856549327582532,3895580832.190464,3109629612500.968,0.0,0.0,False,False,False,True,35185,9.349231644391681e+21,6.382408802571388e+20,1.252747535117979e+19,1e+22,0.0,0.9349231644391681,0.06382408802571388,0.001252747535117979,0.0,3215817073.454399,dirichlet_a20_19,0.43829657372764846,False,True,N_above_support;Q_above_A_supported,upper_bound,0.12725546748977906,0.04967201114118213,0.0003141777653633049,0.05601973705114616,0.033517558987981394,0.00018459431506036742,0.09188128337370738,8.910657060262394e-05,0.30137023601809015,2.4921988098818152e-08,0.03467398948322252,0.1731232213893753,0.005107366341015014,3.465640148608479e-07,0.015259549326868222,0.07072157430785242,0.04080975495275117
quality_linear,2.0,1e+22,exponential,4096,fixed_ref,0.8047071577351047,dirichlet_a20_19,dirichlet_around_p0|topQ,in,True,True,471.1653379111653,3.1085990699500807,1.0,0.41663254110330095,24928.143543821683,24928.143543821683,1.7865702474458556,3912487936.8349757,3216883160220.6533,0.0,0.0,False,False,False,True,35185,8.787984787340184e+21,1.19985285629818e+21,1.2162356361636116e+19,1e+22,0.0,0.8787984787340184,0.11998528562981799,0.0012162356361636116,0.0,3108599069.950081,dirichlet_a20_19,0.43829657372764846,False,True,N_above_support;Q_above_A_supported,upper_bound,0.12725546748977906,0.04967201114118213,0.0003141777653633049,0.05601973705114616,0.033517558987981394,0.00018459431506036742,0.09188128337370738,8.910657060262394e-05,0.30137023601809015,2.4921988098818152e-08,0.03467398948322252,0.1731232213893753,0.005107366341015014,3.465640148608479e-07,0.015259549326868222,0.07072157430785242,0.04080975495275117
quality_linear,2.0,1e+22,exponential,4096,mixture,0.8047071577351047,dirichlet_a20_19,dirichlet_around_p0|topQ,in,True,True,471.1653379111653,3.1086154080274637,1.0,0.43829657372764846,24928.143543821683,24928.143543821683,1.7865701693303957,3895580832.190464,3216866253116.009,-2097152.0,-2.097152e-16,False,False,False,True,35185,8.78803097495469e+21,1.1998591624471472e+21,1.2109862598163726e+19,1.0000000000000002e+22,-2097152.0,0.878803097495469,0.11998591624471472,0.0012109862598163727,-2.097152e-16,3108615408.027464,dirichlet_a20_19,0.43829657372764846,False,True,N_above_support;Q_above_A_supported,upper_bound,0.12725546748977906,0.04967201114118213,0.0003141777653633049,0.05601973705114616,0.033517558987981394,0.00018459431506036742,0.09188128337370738,8.910657060262394e-05,0.30137023601809015,2.4921988098818152e-08,0.03467398948322252,0.1731232213893753,0.005107366341015014,3.465640148608479e-07,0.015259549326868222,0.07072157430785242,0.04080975495275117
quality_linear,2.0,1e+22,exponential,8192,fixed_ref,0.8047071577351047,dirichlet_a20_19,dirichlet_around_p0|topQ,in,True,True,447.58961350803185,2.9216008923983066,1.0,0.41663254110330095,24928.143543821683,24928.143543821683,1.7882691697497557,3912487936.8349757,3422780991756.5854,-2097152.0,-2.097152e-16,False,False,False,True,35185,7.846069285519674e+21,2.1424999862325724e+21,1.1430728247754674e+19,1.0000000000000002e+22,-2097152.0,0.7846069285519673,0.21424999862325725,0.0011430728247754675,-2.097152e-16,2921600892.3983064,dirichlet_a20_19,0.43829657372764846,False,True,N_above_support;Q_above_A_supported,upper_bound,0.12725546748977906,0.04967201114118213,0.0003141777653633049,0.05601973705114616,0.033517558987981394,0.00018459431506036742,0.09188128337370738,8.910657060262394e-05,0.30137023601809015,2.4921988098818152e-08,0.03467398948322252,0.1731232213893753,0.005107366341015014,3.465640148608479e-07,0.015259549326868222,0.07072157430785242,0.04080975495275117
quality_linear,2.0,1e+22,exponential,8192,mixture,0.8047071577351047,dirichlet_a20_19,dirichlet_around_p0|topQ,in,True,True,447.58961350803185,2.9216153239544393,1.0,0.43829657372764846,24928.143543821683,24928.143543821683,1.7882690950474327,3895580832.190464,3422764084651.941,0.0,0.0,False,False,False,True,35185,7.846108042007464e+21,2.1425105693375052e+21,1.1381388655030845e+19,1e+22,0.0,0.7846108042007464,0.21425105693375052,0.0011381388655030845,0.0,2921615323.954439,dirichlet_a20_19,0.43829657372764846,False,True,N_above_support;Q_above_A_supported,upper_bound,0.12725546748977906,0.04967201114118213,0.0003141777653633049,0.05601973705114616,0.033517558987981394,0.00018459431506036742,0.09188128337370738,8.910657060262394e-05,0.30137023601809015,2.4921988098818152e-08,0.03467398948322252,0.1731232213893753,0.005107366341015014,3.465640148608479e-07,0.015259549326868222,0.07072157430785242,0.04080975495275117
quality_linear,2.0,1e+22,exponential,32768,fixed_ref,0.8047071577351047,dirichlet_a20_19,dirichlet_around_p0|topQ,in,True,True,357.59107156076635,2.2257003667793227,1.0,0.41663254110330095,24928.143543821683,24928.143543821683,1.796068473423365,3912487936.8349757,4492967763882.071,0.0,0.0,False,False,False,True,35185,4.775343474778852e+21,5.215948499385115e+21,8.708025836033281e+18,1e+22,0.0,0.4775343474778852,0.5215948499385115,0.0008708025836033282,0.0,2225700366.7793226,dirichlet_a20_19,0.43829657372764846,False,True,N_above_support;Q_above_A_supported,upper_bound,0.12725546748977906,0.04967201114118213,0.0003141777653633049,0.05601973705114616,0.033517558987981394,0.00018459431506036742,0.09188128337370738,8.910657060262394e-05,0.30137023601809015,2.4921988098818152e-08,0.03467398948322252,0.1731232213893753,0.005107366341015014,3.465640148608479e-07,0.015259549326868222,0.07072157430785242,0.04080975495275117
quality_linear,2.0,1e+22,exponential,32768,mixture,0.8047071577351047,dirichlet_a20_19,dirichlet_around_p0|topQ,in,True,True,357.59107156076635,2.2257087421544846,1.0,0.43829657372764846,24928.143543821683,24928.143543821683,1.7960684120120345,3895580832.190464,4492950856777.427,-2097152.0,-2.097152e-16,False,False,False,True,35185,4.775361444535126e+21,5.2159681271509e+21,8.670428313975759e+18,1.0000000000000002e+22,-2097152.0,0.4775361444535126,0.5215968127150901,0.0008670428313975758,-2.097152e-16,2225708742.1544847,dirichlet_a20_19,0.43829657372764846,False,True,N_above_support;Q_above_A_supported,upper_bound,0.12725546748977906,0.04967201114118213,0.0003141777653633049,0.05601973705114616,0.033517558987981394,0.00018459431506036742,0.09188128337370738,8.910657060262394e-05,0.30137023601809015,2.4921988098818152e-08,0.03467398948322252,0.1731232213893753,0.005107366341015014,3.465640148608479e-07,0.015259549326868222,0.07072157430785242,0.04080975495275117
quality_linear,2.0,1e+22,exponential,131072,fixed_ref,0.8047071577351047,dirichlet_a20_19,dirichlet_around_p0|topQ,in,True,True,233.51780513103517,1.3286302533567302,1.0,0.41663254110330095,24928.143543821683,24928.143543821683,1.8126032703813226,3912487936.8349757,7526548469550.055,0.0,0.0,False,False,False,True,35185,1.8615529235673289e+21,8.133248826593899e+21,5.198249838772205e+18,1e+22,0.0,0.1861552923567329,0.81332488265939,0.0005198249838772205,0.0,1328630253.3567302,dirichlet_a20_19,0.43829657372764846,False,True,N_above_support;Q_above_A_supported,upper_bound,0.12725546748977906,0.04967201114118213,0.0003141777653633049,0.05601973705114616,0.033517558987981394,0.00018459431506036742,0.09188128337370738,8.910657060262394e-05,0.30137023601809015,2.4921988098818152e-08,0.03467398948322252,0.1731232213893753,0.005107366341015014,3.465640148608479e-07,0.015259549326868222,0.07072157430785242,0.04080975495275117
quality_linear,2.0,1e+22,exponential,131072,mixture,0.8047071577351047,dirichlet_a20_19,dirichlet_around_p0|topQ,in,True,True,233.51780513103517,1.3286332379041996,1.0,0.43829657372764846,24928.143543821683,24928.143543821683,1.8126032280271778,3895580832.190464,7526531562445.41,0.0,0.0,False,False,False,True,35185,1.861557105237175e+21,8.133267096588234e+21,5.175798174590753e+18,1e+22,0.0,0.18615571052371752,0.8133267096588235,0.0005175798174590753,0.0,1328633237.9041996,dirichlet_a20_19,0.43829657372764846,False,True,N_above_support;Q_above_A_supported,upper_bound,0.12725546748977906,0.04967201114118213,0.0003141777653633049,0.05601973705114616,0.033517558987981394,0.00018459431506036742,0.09188128337370738,8.910657060262394e-05,0.30137023601809015,2.4921988098818152e-08,0.03467398948322252,0.1731232213893753,0.005107366341015014,3.465640148608479e-07,0.015259549326868222,0.07072157430785242,0.04080975495275117
quality_linear,2.0,1e+22,power,2048,fixed_ref,0.8047071577351047,dirichlet_a20_19,dirichlet_around_p0|topQ,in,True,True,484.7822015983661,3.2132547068824895,1.0,0.41663254110330095,24928.143543821683,24928.143543821683,1.7856594466504128,4849345275.903549,3112109344640.7905,0.0,0.0,False,False,False,True,35185,9.346372146592835e+21,6.38045671874071e+20,1.5582181533095444e+19,1e+22,0.0,0.9346372146592835,0.0638045671874071,0.0015582181533095444,0.0,3213254706.8824897,dirichlet_a20_19,0.43829657372764846,False,True,N_above_support;Q_above_A_supported,upper_bound,0.12725546748977906,0.04967201114118213,0.0003141777653633049,0.05601973705114616,0.033517558987981394,0.00018459431506036742,0.09188128337370738,8.910657060262394e-05,0.30137023601809015,2.4921988098818152e-08,0.03467398948322252,0.1731232213893753,0.005107366341015014,3.465640148608479e-07,0.015259549326868222,0.07072157430785242,0.04080975495275117
quality_linear,2.0,1e+22,power,2048,mixture,0.8047071577351047,dirichlet_a20_19,dirichlet_around_p0|topQ,in,True,True,484.7822015983661,3.2132896726804194,1.0,0.43829657372764846,24928.143543821683,24928.143543821683,1.7856592864097565,4815480483.878452,3112075479848.7656,0.0,0.0,False,False,False,True,35185,9.346473851371841e+21,6.380526149203177e+20,1.547353370784074e+19,1e+22,0.0,0.934647385137184,0.06380526149203176,0.001547353370784074,0.0,3213289672.6804194,dirichlet_a20_19,0.43829657372764846,False,True,N_above_support;Q_above_A_supported,upper_bound,0.12725546748977906,0.04967201114118213,0.0003141777653633049,0.05601973705114616,0.033517558987981394,0.00018459431506036742,0.09188128337370738,8.910657060262394e-05,0.30137023601809015,2.4921988098818152e-08,0.03467398948322252,0.1731232213893753,0.005107366341015014,3.465640148608479e-07,0.015259549326868222,0.07072157430785242,0.04080975495275117
quality_linear,2.0,1e+22,power,4096,fixed_ref,0.8047071577351047,dirichlet_a20_19,dirichlet_around_p0|topQ,in,True,True,471.3968397325858,3.1061701299489606,1.0,0.41663254110330095,24928.143543821683,24928.143543821683,1.7865745744651051,4849345275.903549,3219398674780.3525,0.0,0.0,False,False,False,True,35185,8.785432697578173e+21,1.1995044109760067e+21,1.5062891445820707e+19,1e+22,0.0,0.8785432697578173,0.11995044109760067,0.0015062891445820708,0.0,3106170129.948961,dirichlet_a20_19,0.43829657372764846,False,True,N_above_support;Q_above_A_supported,upper_bound,0.12725546748977906,0.04967201114118213,0.0003141777653633049,0.05601973705114616,0.033517558987981394,0.00018459431506036742,0.09188128337370738,8.910657060262394e-05,0.30137023601809015,2.4921988098818152e-08,0.03467398948322252,0.1731232213893753,0.005107366341015014,3.465640148608479e-07,0.015259549326868222,0.07072157430785242,0.04080975495275117
quality_linear,2.0,1e+22,power,4096,mixture,0.8047071577351047,dirichlet_a20_19,dirichlet_around_p0|topQ,in,True,True,471.3968397325858,3.106202804035824,1.0,0.43829657372764846,24928.143543821683,24928.143543821683,1.7865744180882313,4815480483.878452,3219364809988.3276,0.0,0.0,False,False,False,True,35185,8.785525112345903e+21,1.199517028672294e+21,1.4957858981803035e+19,1e+22,0.0,0.8785525112345903,0.1199517028672294,0.0014957858981803035,0.0,3106202804.035824,dirichlet_a20_19,0.43829657372764846,False,True,N_above_support;Q_above_A_supported,upper_bound,0.12725546748977906,0.04967201114118213,0.0003141777653633049,0.05601973705114616,0.033517558987981394,0.00018459431506036742,0.09188128337370738,8.910657060262394e-05,0.30137023601809015,2.4921988098818152e-08,0.03467398948322252,0.1731232213893753,0.005107366341015014,3.465640148608479e-07,0.015259549326868222,0.07072157430785242,0.04080975495275117
quality_linear,2.0,1e+22,power,8192,fixed_ref,0.8047071577351047,dirichlet_a20_19,dirichlet_around_p0|topQ,in,True,True,447.8095316608302,2.919369065376973,1.0,0.41663254110330095,24928.143543821683,24928.143543821683,1.7882733076521609,4849345275.903549,3425397671913.989,-2097152.0,-2.097152e-16,False,False,False,True,35185,7.843927763469467e+21,2.1419152079447293e+21,1.4157028585804782e+19,1.0000000000000002e+22,-2097152.0,0.7843927763469467,0.21419152079447293,0.0014157028585804782,-2.097152e-16,2919369065.3769727,dirichlet_a20_19,0.43829657372764846,False,True,N_above_support;Q_above_A_supported,upper_bound,0.12725546748977906,0.04967201114118213,0.0003141777653633049,0.05601973705114616,0.033517558987981394,0.00018459431506036742,0.09188128337370738,8.910657060262394e-05,0.30137023601809015,2.4921988098818152e-08,0.03467398948322252,0.1731232213893753,0.005107366341015014,3.465640148608479e-07,0.015259549326868222,0.07072157430785242,0.04080975495275117
quality_linear,2.0,1e+22,power,8192,mixture,0.8047071577351047,dirichlet_a20_19,dirichlet_around_p0|topQ,in,True,True,447.8095316608302,2.919397927661918,1.0,0.43829657372764846,24928.143543821683,24928.143543821683,1.7882731581060736,4815480483.878452,3425363807121.964,0.0,0.0,False,False,False,True,35185,7.844005312307291e+21,2.1419363839473777e+21,1.4058303745331165e+19,1e+22,0.0,0.7844005312307291,0.21419363839473776,0.0014058303745331166,0.0,2919397927.661918,dirichlet_a20_19,0.43829657372764846,False,True,N_above_support;Q_above_A_supported,upper_bound,0.12725546748977906,0.04967201114118213,0.0003141777653633049,0.05601973705114616,0.033517558987981394,0.00018459431506036742,0.09188128337370738,8.910657060262394e-05,0.30137023601809015,2.4921988098818152e-08,0.03467398948322252,0.1731232213893753,0.005107366341015014,3.465640148608479e-07,0.015259549326868222,0.07072157430785242,0.04080975495275117
quality_linear,2.0,1e+22,power,32768,fixed_ref,0.8047071577351047,dirichlet_a20_19,dirichlet_around_p0|topQ,in,True,True,357.76676993611176,2.2241447391544984,1.0,0.41663254110330095,24928.143543821683,24928.143543821683,1.7960718760573922,4849345275.903549,4496110268345.876,0.0,0.0,False,False,False,True,35185,4.774350475186204e+21,5.214863879030052e+21,1.07856457837446e+19,1e+22,0.0,0.4774350475186204,0.5214863879030052,0.00107856457837446,0.0,2224144739.1544986,dirichlet_a20_19,0.43829657372764846,False,True,N_above_support;Q_above_A_supported,upper_bound,0.12725546748977906,0.04967201114118213,0.0003141777653633049,0.05601973705114616,0.033517558987981394,0.00018459431506036742,0.09188128337370738,8.910657060262394e-05,0.30137023601809015,2.4921988098818152e-08,0.03467398948322252,0.1731232213893753,0.005107366341015014,3.465640148608479e-07,0.015259549326868222,0.07072157430785242,0.04080975495275117
quality_linear,2.0,1e+22,power,32768,mixture,0.8047071577351047,dirichlet_a20_19,dirichlet_around_p0|topQ,in,True,True,357.59107156076635,2.2252531374413898,1.0,0.43829657372764846,24928.143543821683,24928.143543821683,1.79607175310296,4815480483.878452,4493870756429.115,0.0,0.0,False,False,False,True,35185,4.774383923469743e+21,5.214900413475218e+21,1.0715663055038306e+19,1e+22,0.0,0.4774383923469743,0.5214900413475217,0.0010715663055038307,0.0,2225253137.4413896,dirichlet_a20_19,0.43829657372764846,False,True,N_above_support;Q_above_A_supported,upper_bound,0.12725546748977906,0.04967201114118213,0.0003141777653633049,0.05601973705114616,0.033517558987981394,0.00018459431506036742,0.09188128337370738,8.910657060262394e-05,0.30137023601809015,2.4921988098818152e-08,0.03467398948322252,0.1731232213893753,0.005107366341015014,3.465640148608479e-07,0.015259549326868222,0.07072157430785242,0.04080975495275117
quality_linear,2.0,1e+22,power,131072,fixed_ref,0.8047071577351047,dirichlet_a20_19,dirichlet_around_p0|topQ,in,True,True,233.6325414939893,1.3278129086790507,1.0,0.41663254110330095,24928.143543821683,24928.143543821683,1.812605616539914,4849345275.903549,7531181489979.871,0.0,0.0,False,False,False,True,35185,1.8613218268992776e+21,8.132239149844737e+21,6.439023255986505e+18,1e+22,0.0,0.18613218268992776,0.8132239149844737,0.0006439023255986505,0.0,1327812908.6790507,dirichlet_a20_19,0.43829657372764846,False,True,N_above_support;Q_above_A_supported,upper_bound,0.12725546748977906,0.04967201114118213,0.0003141777653633049,0.05601973705114616,0.033517558987981394,0.00018459431506036742,0.09188128337370738,8.910657060262394e-05,0.30137023601809015,2.4921988098818152e-08,0.03467398948322252,0.1731232213893753,0.005107366341015014,3.465640148608479e-07,0.015259549326868222,0.07072157430785242,0.04080975495275117
quality_linear,2.0,1e+22,power,131072,mixture,0.8047071577351047,dirichlet_a20_19,dirichlet_around_p0|topQ,in,True,True,233.6325414939893,1.327818879363764,1.0,0.43829657372764846,24928.143543821683,24928.143543821683,1.8126055317424257,4815480483.878452,7531147625187.847,0.0,0.0,False,False,False,True,35185,1.861330196576742e+21,8.132275717523558e+21,6.394085899701562e+18,1e+22,0.0,0.18613301965767418,0.8132275717523557,0.0006394085899701562,0.0,1327818879.363764,dirichlet_a20_19,0.43829657372764846,False,True,N_above_support;Q_above_A_supported,upper_bound,0.12725546748977906,0.04967201114118213,0.0003141777653633049,0.05601973705114616,0.033517558987981394,0.00018459431506036742,0.09188128337370738,8.910657060262394e-05,0.30137023601809015,2.4921988098818152e-08,0.03467398948322252,0.1731232213893753,0.005107366341015014,3.465640148608479e-07,0.015259549326868222,0.07072157430785242,0.04080975495275117
