L,Q,h,c_quality,u,budget_residual,budget_residual_rel,boundary_n_lower,boundary_n_upper,boundary_q_lower,boundary_q_upper,n_evals,C_train,C_attn,C_quality,used,unused,share_train,share_attn,share_quality,share_unused,D_used,functional,omega,C,cost_form,ell,q0_mode,kappa,candidate,aliases,source,trust_status,in_trust_box,in_trust_l1,h_true,Q0,Q_cand,N_B,D_B
2.2730363816661106,1.0,0.24905757683846075,1511467178.4002495,21998657281.461884,0.0,0.0,False,False,False,True,35185,7.31534944268632e+21,1.9975780878162112e+21,6.87072469497469e+20,1e+22,0.0,0.731534944268632,0.1997578087816211,0.06870724694974689,0.0,454573198357.2893,quality_linear,0.5,1e+22,logarithmic,8192,fixed_ref,0.8047071577351047,shift_gutenberg_pg_19_up__stackexchange_down,shift_gutenberg_pg_19_up__stackexchange_down,simplex_perturbation|lowQ,in,True,True,0.24905757683846075,0.41663254110330095,0.404733970207894,2.682131088063159,454.5731983572893
2.0925103085367867,1.0,2.6494454664920593,1511467178.4002495,58076632920.50009,0.0,0.0,False,False,False,True,35185,7.65061746413531e+21,2.0891286088732157e+21,2.602539269914745e+20,1e+22,0.0,0.7650617464135311,0.20891286088732156,0.02602539269914745,0.0,172186290718.4856,quality_linear,0.5,1e+22,logarithmic,8192,fixed_ref,0.8047071577351047,dirichlet_a200_12,dirichlet_a200_12,dirichlet_around_p0|topQ,in,True,True,2.6494454664920593,0.41663254110330095,0.424972672910653,7.405368367995895,172.1862907184856
2.2742500034685613,1.0,0.24581126742300027,1511467178.4002495,21888255346.419678,0.0,0.0,False,False,False,True,35185,7.312627262058651e+21,1.9968347510261492e+21,6.905379869151994e+20,1e+22,0.0,0.7312627262058652,0.19968347510261492,0.06905379869151994,0.0,456866015209.1897,quality_linear,0.5,1e+22,logarithmic,8192,fixed_ref,0.8047071577351047,dirichlet_a50_0,dirichlet_a50_0,dirichlet_around_p0|lowQ,in,True,True,0.24581126742300027,0.41663254110330095,0.40462166657937887,2.6676775460854927,456.8660152091897
2.0351702688129074,1.0,7.1375986025505656,1511467178.4002495,89050631691.77863,0.0,0.0,False,False,False,True,35185,7.721723491664413e+21,2.1085452947904958e+21,1.6973121354509065e+20,1e+22,0.0,0.7721723491664413,0.2108545294790496,0.016973121354509065,0.0,112295666072.44208,quality_linear,0.5,1e+22,logarithmic,8192,fixed_ref,0.8047071577351047,dirichlet_a50_3,dirichlet_a50_3,dirichlet_around_p0|topQ,in,True,True,7.1375986025505656,0.41663254110330095,0.4334555431879409,11.460405911366042,112.29566607244207
2.301024170715058,1.0,0.18537562818036854,1511467178.4002495,19631086280.082798,0.0,0.0,False,False,False,True,35185,7.250260070855315e+21,1.9798043500148915e+21,7.699355791297936e+20,1e+22,0.0,0.7250260070855314,0.19798043500148915,0.07699355791297936,0.0,509396161645.2038,quality_linear,0.5,1e+22,logarithmic,8192,fixed_ref,0.8047071577351047,dirichlet_a50_6,dirichlet_a50_6,dirichlet_around_p0|lowQ,in,True,True,0.18537562818036854,0.41663254110330095,0.40220629608094693,2.3721746833999986,509.3961616452038
2.0751051465325476,1.0,3.5218302788201625,1511467178.4002495,65609159975.51012,0.0,0.0,False,False,False,True,35185,7.674087965523221e+21,2.0955376204522075e+21,2.3037441402457122e+20,1e+22,0.0,0.7674087965523222,0.20955376204522075,0.023037441402457122,0.0,152417741725.8915,quality_linear,0.5,1e+22,logarithmic,8192,fixed_ref,0.8047071577351047,dirichlet_a50_11,dirichlet_a50_11,dirichlet_around_p0|topQ,in,True,True,3.5218302788201625,0.41663254110330095,0.427409019884782,8.391507749935833,152.41774172589152
2.315296429036025,1.0,0.16035598908361784,1511467178.4002495,18577100002.480362,0.0,0.0,False,False,False,True,35185,7.21594694526998e+21,1.9704345791883892e+21,8.136184755416307e+20,1e+22,0.0,0.721594694526998,0.19704345791883893,0.08136184755416306,0.0,538297150721.30896,quality_linear,0.5,1e+22,logarithmic,8192,fixed_ref,0.8047071577351047,dirichlet_a50_18,dirichlet_a50_18,dirichlet_around_p0|lowQ,in,True,True,0.16035598908361784,0.41663254110330095,0.40096524526424504,2.2341894669145517,538.297150721309
2.344144631952783,1.0,0.12091170821587734,1511467178.4002495,16709092406.910648,2097152.0,2.097152e-16,False,False,False,True,35185,7.144498064187095e+21,1.950924271394023e+21,9.045776644188811e+20,9.999999999999998e+21,2097152.0,0.7144498064187095,0.1950924271394023,0.0904577664418881,2.097152e-16,598476551357.3998,quality_linear,0.5,1e+22,logarithmic,8192,fixed_ref,0.8047071577351047,dirichlet_a20_1,dirichlet_a20_1,dirichlet_around_p0|lowQ,in,True,True,0.12091170821587734,0.41663254110330095,0.3985485408784806,1.9896346392582738,598.4765513573998
2.267551376577177,1.0,0.2643701367200091,1511467178.4002495,22518387942.387043,0.0,0.0,False,False,False,True,35185,7.32780583969528e+21,2.0009795146261245e+21,6.712146456785963e+20,1e+22,0.0,0.732780583969528,0.20009795146261244,0.06712146456785963,0.0,444081522424.46704,quality_linear,0.5,1e+22,logarithmic,8192,fixed_ref,0.8047071577351047,dirichlet_a20_3,dirichlet_a20_3,dirichlet_around_p0|lowQ,in,True,True,0.2643701367200091,0.41663254110330095,0.4052446927984013,2.750172911079126,444.08152242446704
2.084457640128453,1.0,3.0174976037932337,1511467178.4002495,61393389100.25169,0.0,0.0,False,False,False,True,35185,7.661661761285991e+21,2.0921444382818283e+21,2.4619380043217925e+20,1e+22,0.0,0.7661661761285992,0.20921444382818283,0.024619380043217926,0.0,162883987128.81943,quality_linear,0.5,1e+22,logarithmic,8192,fixed_ref,0.8047071577351047,dirichlet_a20_6,dirichlet_a20_6,dirichlet_around_p0|topQ,in,True,True,3.0174976037932337,0.41663254110330095,0.42608609545753384,7.839589694419177,162.88398712881943
2.0062626251419986,1.0,12.565289070600741,1511467178.4002495,114000210227.93073,0.0,0.0,False,False,False,True,35185,7.750902338936941e+21,2.1165130653523805e+21,1.3258459571067799e+20,1e+22,0.0,0.775090233893694,0.21165130653523806,0.0132584595710678,0.0,87719136482.34607,quality_linear,0.5,1e+22,logarithmic,8192,fixed_ref,0.8047071577351047,dirichlet_a20_19,dirichlet_a20_19,dirichlet_around_p0|topQ,in,True,True,12.565289070600741,0.41663254110330095,0.43829657372764846,14.726741601582853,87.71913648234607
2.1585153775285373,1.0,1.0,1511467178.4002495,38522885718.55687,0.0,0.0,False,False,False,True,35185,7.546850925948908e+21,2.0607934261791157e+21,3.923556478719766e+20,1e+22,0.0,0.7546850925948908,0.20607934261791158,0.03923556478719766,0.0,259585952959.46112,quality_linear,0.5,1e+22,logarithmic,8192,mixture,0.8047071577351047,reference_p0,reference_p0,first_question_reference,in,True,True,1.0,0.41663254110330095,0.41663254110330095,4.845441262588582,259.5859529594611
2.0827782175779155,1.0,3.099691967487602,1474326815.9319825,62036631994.65504,2097152.0,2.097152e-16,False,False,False,True,35185,7.668369633092206e+21,2.0939761344763787e+21,2.3765423243141372e+20,9.999999999999998e+21,2097152.0,0.7668369633092207,0.20939761344763785,0.023765423243141372,2.097152e-16,161195082300.1091,quality_linear,0.5,1e+22,logarithmic,8192,mixture,0.8047071577351047,shift_arxiv_up__github_down,shift_arxiv_up__github_down,simplex_perturbation|topQ,in,True,True,3.099691967487602,0.4263161357952343,0.4263161357952343,7.928663748785485,161.1950823001091
2.0710435628338617,1.0,3.768444462383979,1467982471.60319,67450527680.10569,0.0,0.0,False,False,False,True,35185,7.684092168314181e+21,2.0982694347609924e+21,2.176383969248274e+20,1e+22,0.0,0.7684092168314182,0.20982694347609923,0.02176383969248274,0.0,148256809011.58417,quality_linear,0.5,1e+22,logarithmic,8192,mixture,0.8047071577351047,shift_stackexchange_up__github_down,shift_stackexchange_up__github_down,simplex_perturbation|topQ,in,True,True,3.768444462383979,0.42798835206758523,0.42798835206758523,8.638267858255983,148.25680901158418
2.2732318053960583,1.0,0.24905757683846075,1558067919.9642372,22095638265.354332,0.0,0.0,False,False,False,True,35185,7.301151592775372e+21,1.993701128267195e+21,7.051472789574344e+20,1e+22,0.0,0.7301151592775371,0.1993701128267195,0.07051472789574344,0.0,452578010189.453,quality_linear,0.5,1e+22,logarithmic,8192,mixture,0.8047071577351047,shift_gutenberg_pg_19_up__stackexchange_down,shift_gutenberg_pg_19_up__stackexchange_down,simplex_perturbation|lowQ,in,True,True,0.24905757683846075,0.404733970207894,0.404733970207894,2.688726741908004,452.578010189453
2.09247579603297,1.0,2.6494454664920593,1479438498.2966523,58016825227.48313,0.0,0.0,False,False,False,True,35185,7.654743168962923e+21,2.0902552013381422e+21,2.550016296989357e+20,1e+22,0.0,0.7654743168962923,0.20902552013381423,0.025500162969893568,0.0,172363792068.76877,quality_linear,0.5,1e+22,logarithmic,8192,mixture,0.8047071577351047,dirichlet_a200_12,dirichlet_a200_12,dirichlet_around_p0|topQ,in,True,True,2.6494454664920593,0.424972672910653,0.424972672910653,7.401731609916538,172.36379206876876
2.2744487451036317,1.0,0.24581126742300027,1558512970.7466793,21985409890.655273,0.0,0.0,False,False,False,True,35185,7.298215508528665e+21,1.9928993815288944e+21,7.08885109942441e+20,1e+22,0.0,0.7298215508528665,0.19928993815288945,0.07088851099424409,0.0,454847103134.99414,quality_linear,0.5,1e+22,logarithmic,8192,mixture,0.8047071577351047,dirichlet_a50_0,dirichlet_a50_0,dirichlet_around_p0|lowQ,in,True,True,0.24581126742300027,0.40462166657937887,0.40462166657937887,2.674237657088997,454.84710313499414
2.0351317988734103,1.0,7.1375986025505656,1447379443.997334,88900584535.67313,0.0,0.0,False,False,False,True,35185,7.727161107782319e+21,2.1100301264984253e+21,1.6280876571925624e+20,1e+22,0.0,0.772716110778232,0.21100301264984253,0.016280876571925625,0.0,112485199644.41068,quality_linear,0.5,1e+22,logarithmic,8192,mixture,0.8047071577351047,dirichlet_a50_3,dirichlet_a50_3,dirichlet_around_p0|topQ,in,True,True,7.1375986025505656,0.4334555431879409,0.4334555431879409,11.449152321386128,112.48519964441067
2.3013040901144355,1.0,0.18537562818036854,1568108950.284934,19741210943.541492,0.0,0.0,False,False,False,True,35185,7.231096010384041e+21,1.9745712839022024e+21,7.943327057137568e+20,1e+22,0.0,0.7231096010384042,0.19745712839022023,0.07943327057137568,0.0,506554538553.8564,quality_linear,0.5,1e+22,logarithmic,8192,mixture,0.8047071577351047,dirichlet_a50_6,dirichlet_a50_6,dirichlet_around_p0|lowQ,in,True,True,0.18537562818036854,0.40220629608094693,0.40220629608094693,2.379176528233211,506.5545385538564
2.075067512912086,1.0,3.5218302788201625,1470178164.9273796,65504929984.293625,0.0,0.0,False,False,False,True,35185,7.678751213141242e+21,2.0968109979351017e+21,2.244377889236566e+20,1e+22,0.0,0.7678751213141242,0.20968109979351018,0.02244377889236566,0.0,152660265454.79462,quality_linear,0.5,1e+22,logarithmic,8192,mixture,0.8047071577351047,dirichlet_a50_11,dirichlet_a50_11,dirichlet_around_p0|topQ,in,True,True,3.5218302788201625,0.427409019884782,0.427409019884782,8.38326767639378,152.66026545479463
2.3156261668753206,1.0,0.16035598908361784,1573057461.675815,18697471929.445484,0.0,0.0,False,False,False,True,35185,7.19418652776146e+21,1.964492534514063e+21,8.413209377244764e+20,1e+22,0.0,0.719418652776146,0.1964492534514063,0.08413209377244764,0.0,534831662683.3183,quality_linear,0.5,1e+22,logarithmic,8192,mixture,0.8047071577351047,dirichlet_a50_18,dirichlet_a50_18,dirichlet_around_p0|lowQ,in,True,True,0.16035598908361784,0.40096524526424504,0.40096524526424504,2.241885010966913,534.8316626833183
2.344589975452758,1.0,0.12091170821587734,1582729000.493001,16843942357.98396,0.0,0.0,False,False,False,True,35185,7.116954191863672e+21,1.9434029579915732e+21,9.396428501447549e+20,1e+22,0.0,0.7116954191863673,0.19434029579915732,0.09396428501447548,0.0,593685242294.8385,quality_linear,0.5,1e+22,logarithmic,8192,mixture,0.8047071577351047,dirichlet_a20_1,dirichlet_a20_1,dirichlet_around_p0|lowQ,in,True,True,0.12091170821587734,0.3985485408784806,0.3985485408784806,1.9979594362027333,593.6852422948385
2.267732183930865,1.0,0.2643701367200091,1556045213.3358846,22604282478.146587,0.0,0.0,False,False,False,True,35185,7.314318334549802e+21,1.9972965265543992e+21,6.883851388958004e+20,1e+22,0.0,0.7314318334549802,0.19972965265543993,0.06883851388958004,0.0,442394046777.1016,quality_linear,0.5,1e+22,logarithmic,8192,mixture,0.8047071577351047,dirichlet_a20_3,dirichlet_a20_3,dirichlet_around_p0|lowQ,in,True,True,0.2643701367200091,0.4052446927984013,0.4052446927984013,2.75558196282084,442.3940467771016
2.0844214366307288,1.0,3.0174976037932337,1475201159.7314644,61327715217.917694,0.0,0.0,False,False,False,True,35185,7.666099736614685e+21,2.0933563014115833e+21,2.4054396197373175e+20,1e+22,0.0,0.7666099736614685,0.20933563014115833,0.024054396197373176,0.0,163058414363.99002,quality_linear,0.5,1e+22,logarithmic,8192,mixture,0.8047071577351047,dirichlet_a20_6,dirichlet_a20_6,dirichlet_around_p0|topQ,in,True,True,3.0174976037932337,0.42608609545753384,0.42608609545753384,7.8357396913209865,163.05841436399
2.0062273927095053,1.0,12.565289070600741,1429311596.453055,113862811702.64838,-2097152.0,-2.097152e-16,False,False,False,True,35185,7.756444328987686e+21,2.1180263981022377e+21,1.2552927291007782e+20,1.0000000000000002e+22,-2097152.0,0.7756444328987686,0.21180263981022376,0.012552927291007782,-2.097152e-16,87824987372.65424,quality_linear,0.5,1e+22,logarithmic,8192,mixture,0.8047071577351047,dirichlet_a20_19,dirichlet_a20_19,dirichlet_around_p0|topQ,in,True,True,12.565289070600741,0.43829657372764846,0.43829657372764846,14.719509335226661,87.82498737265423
2.194915683808947,1.0,1.0,1511467178.4002495,49609607657.30095,-2097152.0,-2.097152e-16,False,False,False,True,35185,4.633887202026978e+21,5.061440527867334e+21,3.0467227010568985e+20,1.0000000000000002e+22,-2097152.0,0.4633887202026978,0.5061440527867334,0.030467227010568986,-2.097152e-16,201573857811.5588,quality_linear,0.5,1e+22,logarithmic,32768,fixed_ref,0.8047071577351047,reference_p0,reference_p0,first_question_reference,in,True,True,1.0,0.41663254110330095,0.41663254110330095,3.831422100345774,201.5738578115588
2.113576989130311,1.0,3.099691967487602,1511467178.4002495,80563847817.65776,0.0,0.0,False,False,False,True,35185,4.6898366543642315e+21,5.122552249673571e+21,1.876110959621979e+20,1e+22,0.0,0.46898366543642317,0.5122552249673571,0.018761109596219787,0.0,124125153786.51302,quality_linear,0.5,1e+22,logarithmic,32768,fixed_ref,0.8047071577351047,shift_arxiv_up__github_down,shift_arxiv_up__github_down,simplex_perturbation|topQ,in,True,True,3.099691967487602,0.41663254110330095,0.4263161357952343,6.297188108531219,124.12515378651301
2.100955940271596,1.0,3.768444462383979,1511467178.4002495,87681241020.85022,2097152.0,2.097152e-16,False,False,False,True,35185,4.6971153868073824e+21,5.13050256649681e+21,1.7238204669580683e+20,9.999999999999998e+21,2097152.0,0.4697115386807382,0.513050256649681,0.017238204669580683,2.097152e-16,114049480636.59413,quality_linear,0.5,1e+22,logarithmic,32768,fixed_ref,0.8047071577351047,shift_stackexchange_up__github_down,shift_stackexchange_up__github_down,simplex_perturbation|topQ,in,True,True,3.768444462383979,0.41663254110330095,0.42798835206758523,6.8641484388900365,114.04948063659413
2.3176034055965458,1.0,0.24905757683846075,1511467178.4002495,27933625251.991905,0.0,0.0,False,False,False,True,35185,4.5208900806870156e+21,4.938017538798404e+21,5.4109238051458037e+20,1e+22,0.0,0.45208900806870156,0.4938017538798404,0.054109238051458036,0.0,357991485522.87946,quality_linear,0.5,1e+22,logarithmic,32768,fixed_ref,0.8047071577351047,shift_gutenberg_pg_19_up__stackexchange_down,shift_gutenberg_pg_19_up__stackexchange_down,simplex_perturbation|lowQ,in,True,True,0.24905757683846075,0.41663254110330095,0.404733970207894,2.1047474886559754,357.99148552287943
2.124003723378579,1.0,2.6494454664920593,1511467178.4002495,75255738126.42183,0.0,0.0,False,False,False,True,35185,4.68351192781366e+21,5.115643961686601e+21,2.008441104997391e+20,1e+22,0.0,0.468351192781366,0.5115643961686601,0.02008441104997391,0.0,132880232776.41684,quality_linear,0.5,1e+22,logarithmic,32768,fixed_ref,0.8047071577351047,dirichlet_a200_12,dirichlet_a200_12,dirichlet_around_p0|topQ,in,True,True,2.6494454664920593,0.41663254110330095,0.424972672910653,5.874352452525298,132.88023277641685
2.3189009078967833,1.0,0.24581126742300027,1511467178.4002495,27791240797.870026,-2097152.0,-2.097152e-16,False,False,False,True,35185,4.519565101611859e+21,4.93657030832058e+21,5.438645900675623e+20,1.0000000000000002e+22,-2097152.0,0.45195651016118593,0.49365703083205803,0.05438645900675623,-2.097152e-16,359825603783.99585,quality_linear,0.5,1e+22,logarithmic,32768,fixed_ref,0.8047071577351047,dirichlet_a50_0,dirichlet_a50_0,dirichlet_around_p0|lowQ,in,True,True,0.24581126742300027,0.41663254110330095,0.40462166657937887,2.093405367342418,359.82560378399586
2.062306473657777,1.0,7.1375986025505656,1511467178.4002495,115945434057.46498,-2097152.0,-2.097152e-16,False,False,False,True,35185,4.717199743999646e+21,5.152440040379348e+21,1.3036021562100797e+20,1.0000000000000002e+22,-2097152.0,0.4717199743999646,0.5152440040379348,0.013036021562100797,-2.097152e-16,86247467020.07939,quality_linear,0.5,1e+22,logarithmic,32768,fixed_ref,0.8047071577351047,dirichlet_a50_3,dirichlet_a50_3,dirichlet_around_p0|topQ,in,True,True,7.1375986025505656,0.41663254110330095,0.4334555431879409,9.115629530896694,86.2474670200794
2.3475103481874844,1.0,0.18537562818036854,1511467178.4002495,24828589612.549316,0.0,0.0,False,False,False,True,35185,4.4885479281178276e+21,4.902691283618833e+21,6.0876078826334e+20,1e+22,0.0,0.44885479281178275,0.4902691283618833,0.060876078826333994,0.0,402761500191.9247,quality_linear,0.5,1e+22,logarithmic,32768,fixed_ref,0.8047071577351047,dirichlet_a50_6,dirichlet_a50_6,dirichlet_around_p0|lowQ,in,True,True,0.18537562818036854,0.41663254110330095,0.40220629608094693,1.8574052410582675,402.7615001919247
2.1052843326334285,1.0,3.5218302788201625,1511467178.4002495,85137524113.54814,0.0,0.0,False,False,False,True,35185,4.694653756915026e+21,5.127813810219719e+21,1.7753243286525477e+20,1e+22,0.0,0.4694653756915026,0.5127813810219719,0.017753243286525475,0.0,117457021496.92506,quality_linear,0.5,1e+22,logarithmic,32768,fixed_ref,0.8047071577351047,dirichlet_a50_11,dirichlet_a50_11,dirichlet_around_p0|topQ,in,True,True,3.5218302788201625,0.41663254110330095,0.427409019884782,6.661519957235207,117.45702149692507
2.3627488192381163,1.0,0.16035598908361784,1511467178.4002495,23445321420.842373,0.0,0.0,False,False,False,True,35185,4.471381504159619e+21,4.883940970943414e+21,6.446775248969666e+20,1e+22,0.0,0.4471381504159619,0.4883940970943414,0.06446775248969666,0.0,426524329545.3489,quality_linear,0.5,1e+22,logarithmic,32768,fixed_ref,0.8047071577351047,dirichlet_a50_18,dirichlet_a50_18,dirichlet_around_p0|lowQ,in,True,True,0.16035598908361784,0.41663254110330095,0.40096524526424504,1.7472162760038652,426.52432954534885
2.393523742833147,1.0,0.12091170821587734,1511467178.4002495,21001307744.600117,0.0,0.0,False,False,False,True,35185,4.4355237746643346e+21,4.844774768273364e+21,7.197014570623013e+20,1e+22,0.0,0.44355237746643345,0.48447747682733644,0.07197014570623013,0.0,476160823964.46063,quality_linear,0.5,1e+22,logarithmic,32768,fixed_ref,0.8047071577351047,dirichlet_a20_1,dirichlet_a20_1,dirichlet_around_p0|lowQ,in,True,True,0.12091170821587734,0.41663254110330095,0.3985485408784806,1.5525299966702673,476.16082396446063
2.311738563573676,1.0,0.2643701367200091,1511467178.4002495,28617229119.91353,-2097152.0,-2.097152e-16,False,False,False,True,35185,4.5270678446793016e+21,4.944765304481712e+21,5.281668508389874e+20,1.0000000000000002e+22,-2097152.0,0.45270678446793017,0.4944765304481712,0.05281668508389874,-2.097152e-16,349439841226.32684,quality_linear,0.5,1e+22,logarithmic,32768,fixed_ref,0.8047071577351047,dirichlet_a20_3,dirichlet_a20_3,dirichlet_around_p0|lowQ,in,True,True,0.2643701367200091,0.41663254110330095,0.4052446927984013,2.159202295876345,349.43984122632685
2.1153439802105947,1.0,3.0174976037932337,1511467178.4002495,79637352736.77473,0.0,0.0,False,False,False,True,35185,4.6887934538626074e+21,5.121412796538997e+21,1.8979374959839517e+20,1e+22,0.0,0.46887934538626075,0.5121412796538997,0.018979374959839517,0.0,125569216659.58675,quality_linear,0.5,1e+22,logarithmic,32768,fixed_ref,0.8047071577351047,dirichlet_a20_6,dirichlet_a20_6,dirichlet_around_p0|topQ,in,True,True,3.0174976037932337,0.41663254110330095,0.42608609545753384,6.223384969918946,125.56921665958674
2.031174921568808,1.0,12.565289070600741,1511467178.4002495,148704850004.1465,0.0,0.0,False,False,False,True,35185,4.730925587762038e+21,5.167432321992883e+21,1.0164209024507966e+20,1e+22,0.0,0.47309255877620376,0.5167432321992883,0.010164209024507966,0.0,67247302288.534355,quality_linear,0.5,1e+22,logarithmic,32768,fixed_ref,0.8047071577351047,dirichlet_a20_19,dirichlet_a20_19,dirichlet_around_p0|topQ,in,True,True,12.565289070600741,0.41663254110330095,0.43829657372764846,11.72519299848221,67.24730228853436
2.194915683808947,1.0,1.0,1511467178.4002495,49609607657.30095,-2097152.0,-2.097152e-16,False,False,False,True,35185,4.633887202026978e+21,5.061440527867334e+21,3.0467227010568985e+20,1.0000000000000002e+22,-2097152.0,0.4633887202026978,0.5061440527867334,0.030467227010568986,-2.097152e-16,201573857811.5588,quality_linear,0.5,1e+22,logarithmic,32768,mixture,0.8047071577351047,reference_p0,reference_p0,first_question_reference,in,True,True,1.0,0.41663254110330095,0.41663254110330095,3.831422100345774,201.5738578115588
2.1135467324281816,1.0,3.099691967487602,1474326815.9319825,80487885026.68953,-2097152.0,-2.097152e-16,False,False,False,True,35185,4.691957483748829e+21,5.124868760916056e+21,1.8317375533511665e+20,1.0000000000000002e+22,-2097152.0,0.4691957483748829,0.5124868760916056,0.018317375533511666,-2.097152e-16,124242300523.66306,quality_linear,0.5,1e+22,logarithmic,32768,mixture,0.8047071577351047,shift_arxiv_up__github_down,shift_arxiv_up__github_down,simplex_perturbation|topQ,in,True,True,3.099691967487602,0.4263161357952343,0.4263161357952343,6.294095575034855,124.24230052366306
2.100924386711162,1.0,3.768444462383979,1467982471.60319,87595438551.36462,0.0,0.0,False,False,False,True,35185,4.699407356849142e+21,5.133006008974424e+21,1.675866341764346e+20,1e+22,0.0,0.4699407356849142,0.5133006008974423,0.01675866341764346,0.0,114161195667.01128,quality_linear,0.5,1e+22,logarithmic,32768,mixture,0.8047071577351047,shift_stackexchange_up__github_down,shift_stackexchange_up__github_down,simplex_perturbation|topQ,in,True,True,3.768444462383979,0.42798835206758523,0.42798835206758523,6.860777472578498,114.16119566701127
2.3177679953436616,1.0,0.24905757683846075,1558067919.9642372,28032193206.079895,0.0,0.0,False,False,False,True,35185,4.5138539808929234e+21,4.930332241529977e+21,5.558137775770995e+20,1e+22,0.0,0.45138539808929234,0.4930332241529977,0.05558137775770995,0.0,356732701094.2227,quality_linear,0.5,1e+22,logarithmic,32768,mixture,0.8047071577351047,shift_gutenberg_pg_19_up__stackexchange_down,shift_gutenberg_pg_19_up__stackexchange_down,simplex_perturbation|lowQ,in,True,True,0.24905757683846075,0.404733970207894,0.404733970207894,2.108887114940388,356.7327010942227
2.1239750925977763,1.0,2.6494454664920593,1479438498.2966523,75187493817.3516,0.0,0.0,False,False,False,True,35185,4.6854607923251716e+21,5.117772641430374e+21,1.967665662444558e+20,1e+22,0.0,0.4685460792325172,0.5117772641430374,0.01967665662444558,0.0,133000842191.81972,quality_linear,0.5,1e+22,logarithmic,32768,mixture,0.8047071577351047,dirichlet_a200_12,dirichlet_a200_12,dirichlet_around_p0|topQ,in,True,True,2.6494454664920593,0.424972672910653,0.424972672910653,5.871467572573202,133.00084219181971
2.3190683131417664,1.0,0.24581126742300027,1558512970.7466793,27889973760.39241,2097152.0,2.097152e-16,False,False,False,True,35185,4.5124230748613593e+21,4.928769310568568e+21,5.588076145700723e+20,9.999999999999998e+21,2097152.0,0.4512423074861359,0.49287693105685676,0.05588076145700723,2.097152e-16,358551789467.8471,quality_linear,0.5,1e+22,logarithmic,32768,mixture,0.8047071577351047,dirichlet_a50_0,dirichlet_a50_0,dirichlet_around_p0|lowQ,in,True,True,0.24581126742300027,0.40462166657937887,0.40462166657937887,2.0975226858945426,358.55178946784713
2.062274665006202,1.0,7.1375986025505656,1447379443.997334,115825148085.11902,-4194304.0,-4.194304e-16,False,False,False,True,35185,4.719779608361178e+21,5.15525794022597e+21,1.2496245141285431e+20,1.0000000000000004e+22,-4194304.0,0.4719779608361178,0.515525794022597,0.01249624514128543,-4.194304e-16,86337036173.27626,quality_linear,0.5,1e+22,logarithmic,32768,mixture,0.8047071577351047,dirichlet_a50_3,dirichlet_a50_3,dirichlet_around_p0|topQ,in,True,True,7.1375986025505656,0.4334555431879409,0.4334555431879409,9.11115286779264,86.33703617327626
2.347746775884612,1.0,0.18537562818036854,1568108950.284934,24942570740.03745,-2097152.0,-2.097152e-16,False,False,False,True,35185,4.4790238100246165e+21,4.892288406896222e+21,6.28687783079163e+20,1.0000000000000002e+22,-2097152.0,0.44790238100246166,0.48922884068962214,0.06286877830791629,-2.097152e-16,400920983816.1608,quality_linear,0.5,1e+22,logarithmic,32768,mixture,0.8047071577351047,dirichlet_a50_6,dirichlet_a50_6,dirichlet_around_p0|lowQ,in,True,True,0.18537562818036854,0.40220629608094693,0.40220629608094693,1.8619728037975176,400.92098381616086
2.105253145737314,1.0,3.5218302788201625,1470178164.9273796,85055166550.4646,-2097152.0,-2.097152e-16,False,False,False,True,35185,4.696891750122496e+21,5.130258295600465e+21,1.7284995427703964e+20,1.0000000000000002e+22,-2097152.0,0.4696891750122496,0.5130258295600465,0.017284995427703963,-2.097152e-16,117570753260.08372,quality_linear,0.5,1e+22,logarithmic,32768,mixture,0.8047071577351047,dirichlet_a50_11,dirichlet_a50_11,dirichlet_around_p0|topQ,in,True,True,3.5218302788201625,0.427409019884782,0.427409019884782,6.658248501269534,117.57075326008372
2.3630277387486633,1.0,0.16035598908361784,1573057461.675815,23571652907.65349,0.0,0.0,False,False,False,True,35185,4.460544532420359e+21,4.872104107945011e+21,6.673513596346308e+20,1e+22,0.0,0.4460544532420359,0.4872104107945011,0.06673513596346307,0.0,424238386640.8069,quality_linear,0.5,1e+22,logarithmic,32768,mixture,0.8047071577351047,dirichlet_a50_18,dirichlet_a50_18,dirichlet_around_p0|lowQ,in,True,True,0.16035598908361784,0.40096524526424504,0.40096524526424504,1.7523734582890704,424.2383866408069
2.3939016086635396,1.0,0.12091170821587734,1582729000.493001,21149310361.729378,0.0,0.0,False,False,False,True,35185,4.4218265868326844e+21,4.82981378657778e+21,7.483596265895364e+20,1e+22,0.0,0.44218265868326845,0.48298137865777796,0.07483596265895363,0.0,472828656299.6138,quality_linear,0.5,1e+22,logarithmic,32768,mixture,0.8047071577351047,dirichlet_a20_1,dirichlet_a20_1,dirichlet_around_p0|lowQ,in,True,True,0.12091170821587734,0.3985485408784806,0.3985485408784806,1.5586430475111823,472.8286562996138
2.311890759872977,1.0,0.2643701367200091,1556045213.3358846,28701781128.491016,0.0,0.0,False,False,False,True,35185,4.5203882294917516e+21,4.937469383466191e+21,5.4214238704205916e+20,1e+22,0.0,0.4520388229491752,0.4937469383466191,0.054214238704205914,0.0,348410433318.83795,quality_linear,0.5,1e+22,logarithmic,32768,mixture,0.8047071577351047,dirichlet_a20_3,dirichlet_a20_3,dirichlet_around_p0|lowQ,in,True,True,0.2643701367200091,0.4052446927984013,0.4052446927984013,2.1623865596446543,348.41043331883793
