functional,omega,C,cost_form,ell,q0_mode,candidate,Q_cand,h,N_B,Q,L_pred,q_at_lower,q_at_upper
quality_linear,2.0,1e+24,logarithmic,4096,fixed_ref,shift_ubuntu_irc_up__pile_cc_down,0.41846570043883785,2.3552528106032056,10.0,1.0,1.6901413844918205,False,True
quality_linear,2.0,1e+24,logarithmic,4096,fixed_ref,shift_ubuntu_irc_up__pubmed_abstracts_down,0.41663254110330095,1.0,6.309573444801943,1.0,1.690189863156481,False,True
quality_linear,2.0,1e+24,logarithmic,4096,fixed_ref,shift_ubuntu_irc_up__uspto_backgrounds_down,0.41663254110330095,1.0,6.309573444801943,1.0,1.690189863156481,False,True
quality_linear,2.0,1e+24,logarithmic,4096,fixed_ref,shift_europarl_up__arxiv_down,0.4116148576053034,0.09586653634166459,2.511886431509582,1.0,1.6903666002407436,False,True
quality_linear,2.0,1e+24,logarithmic,4096,fixed_ref,shift_europarl_up__freelaw_down,0.41663254110330095,1.0,6.309573444801943,1.0,1.690189863156481,False,True
quality_linear,2.0,1e+24,logarithmic,4096,fixed_ref,shift_europarl_up__pubmed_central_down,0.41663254110330095,1.0,6.309573444801943,1.0,1.690189863156481,False,True
quality_linear,2.0,1e+24,logarithmic,4096,fixed_ref,shift_europarl_up__wikipedia_en_down,0.41820122115064357,2.0814298105641105,6.309573444801943,1.0,1.690147682300151,False,True
quality_linear,2.0,1e+24,logarithmic,4096,fixed_ref,shift_europarl_up__github_down,0.4222392722586345,13.736607605540843,15.848931924611108,1.0,1.6900586588721591,False,True
quality_linear,2.0,1e+24,logarithmic,4096,fixed_ref,shift_europarl_up__stackexchange_down,0.4097801753790527,0.04067433273038517,1.584893192461111,1.0,1.690450186901862,False,True
quality_linear,2.0,1e+24,logarithmic,4096,fixed_ref,shift_europarl_up__pile_cc_down,0.41846570043883785,2.3552528106032056,10.0,1.0,1.6901413844918205,False,True
quality_linear,2.0,1e+24,logarithmic,4096,fixed_ref,shift_europarl_up__pubmed_abstracts_down,0.41663254110330095,1.0,6.309573444801943,1.0,1.690189863156481,False,True
quality_linear,2.0,1e+24,logarithmic,4096,fixed_ref,shift_europarl_up__uspto_backgrounds_down,0.41663254110330095,1.0,6.309573444801943,1.0,1.690189863156481,False,True
quality_linear,2.0,1e+24,logarithmic,4096,fixed_ref,shift_hackernews_up__arxiv_down,0.4116148576053034,0.09586653634166459,2.511886431509582,1.0,1.6903666002407436,False,True
quality_linear,2.0,1e+24,logarithmic,4096,fixed_ref,shift_hackernews_up__freelaw_down,0.41663254110330095,1.0,6.309573444801943,1.0,1.690189863156481,False,True
quality_linear,2.0,1e+24,logarithmic,4096,fixed_ref,shift_hackernews_up__pubmed_central_down,0.41663254110330095,1.0,6.309573444801943,1.0,1.690189863156481,False,True
quality_linear,2.0,1e+24,logarithmic,4096,fixed_ref,shift_hackernews_up__wikipedia_en_down,0.41820122115064357,2.0814298105641105,6.309573444801943,1.0,1.690147682300151,False,True
quality_linear,2.0,1e+24,logarithmic,4096,fixed_ref,shift_hackernews_up__github_down,0.4222392722586345,13.736607605540843,15.848931924611108,1.0,1.6900586588721591,False,True
quality_linear,2.0,1e+24,logarithmic,4096,fixed_ref,shift_hackernews_up__stackexchange_down,0.4097801753790527,0.04067433273038517,1.584893192461111,1.0,1.690450186901862,False,True
quality_linear,2.0,1e+24,logarithmic,4096,fixed_ref,shift_hackernews_up__pile_cc_down,0.41846570043883785,2.3552528106032056,10.0,1.0,1.6901413844918205,False,True
quality_linear,2.0,1e+24,logarithmic,4096,fixed_ref,shift_hackernews_up__pubmed_abstracts_down,0.41663254110330095,1.0,6.309573444801943,1.0,1.690189863156481,False,True
quality_linear,2.0,1e+24,logarithmic,4096,fixed_ref,shift_hackernews_up__uspto_backgrounds_down,0.41663254110330095,1.0,6.309573444801943,1.0,1.690189863156481,False,True
quality_linear,2.0,1e+24,logarithmic,4096,fixed_ref,shift_pubmed_abstracts_up__arxiv_down,0.4116148576053034,0.09586653634166459,2.511886431509582,1.0,1.6903666002407436,False,True
