L,Q,h,c_quality,u,budget_residual,budget_residual_rel,boundary_n_lower,boundary_n_upper,boundary_q_lower,boundary_q_upper,n_evals,C_train,C_attn,C_quality,used,unused,share_train,share_attn,share_quality,share_unused,D_used,functional,omega,C,cost_form,ell,q0_mode,kappa,candidate,aliases,source,trust_status,in_trust_box,in_trust_l1,h_true,Q0,Q_cand,N_B,D_B
2.2439931777542683,1.0,0.0029200944731374795,1511467178.4002495,21545309945.35321,-134217728.0,-1.3421772800000001e-16,False,False,False,True,35185,8.704259648984886e+23,5.942107920373681e+22,7.0152955897774655e+22,1.0000000000000001e+24,-134217728.0,0.8704259648984886,0.059421079203736814,0.07015295589777465,-1.3421772800000001e-16,46413813611239.1,quality_linear,1.0,1e+24,logarithmic,2048,fixed_ref,0.8047071577351047,dirichlet_a20_8,dirichlet_a20_8,dirichlet_around_p0|lowQ,box_only,True,False,0.0029200944731374795,0.41663254110330095,0.39165478511524476,3.1255995330368447,46413.8136112391
1.8487162486339317,1.0,9.265190352584336,1511467178.4002495,704655444045.2942,0.0,0.0,False,False,False,True,35185,9.340879555112074e+23,6.376707109623176e+22,2.1449733925607684e+21,1e+24,0.0,0.9340879555112075,0.06376707109623177,0.0021449733925607683,0.0,1419133291952.1465,quality_linear,1.0,1e+24,logarithmic,2048,fixed_ref,0.8047071577351047,dirichlet_a20_9,dirichlet_a20_9,dirichlet_around_p0|topQ,box_only,True,False,9.265190352584336,0.41663254110330095,0.42616060171350606,109.70169384468515,1419.1332919521465
2.6073133273325313,1.0,0.0001324730473146344,1511467178.4002495,7440960636.913512,0.0,0.0,False,False,False,True,35185,7.459486115860689e+23,5.092342521760897e+22,2.031279631963221e+23,1e+24,0.0,0.745948611586069,0.05092342521760897,0.20312796319632212,0.0,134391249839321.4,quality_linear,1.0,1e+24,logarithmic,2048,fixed_ref,0.8047071577351047,dirichlet_a20_17,dirichlet_a20_17,dirichlet_around_p0|lowQ,outside,False,False,0.0001324730473146344,0.41663254110330095,0.37841726689299515,0.9250957093287042,134391.24983932142
2.1965914319091544,1.0,0.00514249035916443,1511467178.4002495,26928465540.856777,0.0,0.0,False,False,False,True,35185,8.835537549823265e+23,6.031726967346017e+22,5.612897534421338e+22,1e+24,0.0,0.8835537549823265,0.06031726967346017,0.05612897534421338,0.0,37135424537382.805,quality_linear,1.0,1e+24,logarithmic,2048,fixed_ref,0.8047071577351047,dirichlet_a20_18,dirichlet_a20_18,dirichlet_around_p0|lowQ,box_only,True,False,0.00514249035916443,0.41663254110330095,0.39407683989185316,3.9654578074226987,37135.4245373828
1.7109611668579778,1.0,14352791.931543907,1511467178.4002495,64097511467178.4,-134217728.0,-1.3421772800000001e-16,False,True,False,True,35185,9.360737823764569e+23,6.390263687689945e+22,2.358074664371654e+19,1.0000000000000001e+24,-134217728.0,0.9360737823764569,0.06390263687689945,2.3580746643716537e-05,-1.3421772800000001e-16,15601229706.27428,quality_linear,1.0,1e+24,logarithmic,2048,fixed_ref,0.8047071577351047,lp_vertex_box,lp_vertex_box,analytic_lp_charnes_cooper,box_only,True,False,14352791.931543907,0.41663254110330095,0.4871620101591301,10000.0,15.60122970627428
1.7109611668579778,1.0,14352791.931543907,1511467178.4002495,64097511467178.4,-134217728.0,-1.3421772800000001e-16,False,True,False,True,35185,9.360737823764569e+23,6.390263687689945e+22,2.358074664371654e+19,1.0000000000000001e+24,-134217728.0,0.9360737823764569,0.06390263687689945,2.3580746643716537e-05,-1.3421772800000001e-16,15601229706.27428,quality_linear,1.0,1e+24,logarithmic,2048,fixed_ref,0.8047071577351047,slsqp_maxQ_nol1,slsqp_maxQ_nol1,numeric_slsqp_reference,box_only,True,False,14352791.931543907,0.41663254110330095,0.4871620101591301,10000.0,15.60122970627428
2.143415657412511,1.0,0.010442306059782242,1588514808.5191998,36079923143.57812,134217728.0,1.3421772800000001e-16,False,False,False,True,35185,8.948817404351461e+23,6.109059348037264e+22,4.402766608448113e+22,9.999999999999998e+23,134217728.0,0.8948817404351461,0.061090593480372636,0.04402766608448113,1.3421772800000001e-16,27716245293000.035,quality_linear,1.0,1e+24,logarithmic,2048,mixture,0.8047071577351047,dirichlet_a20_4,dirichlet_a20_4,dirichlet_around_p0|lowQ,outside,False,False,0.010442306059782242,0.39710837194347914,0.39710837194347914,5.3812107362485815,27716.245293000036
2.244396037440743,1.0,0.0029200944731374795,1610577289.6798997,21743072028.91151,0.0,0.0,False,False,False,True,35185,8.66756310958239e+23,5.917056416141579e+22,7.407312488034505e+22,1e+24,0.0,0.8667563109582391,0.05917056416141579,0.07407312488034505,0.0,45991661098777.195,quality_linear,1.0,1e+24,logarithmic,2048,mixture,0.8047071577351047,dirichlet_a20_8,dirichlet_a20_8,dirichlet_around_p0|lowQ,box_only,True,False,0.0029200944731374795,0.39165478511524476,0.39165478511524476,3.140990816779769,45991.66109877719
1.8487149820801227,1.0,9.265190352584336,1474917932.3997102,704618894799.2936,-268435456.0,-2.6843545600000003e-16,False,False,False,True,35185,9.341364075336046e+23,6.377037875429406e+22,2.0932137121015349e+21,1.0000000000000003e+24,-268435456.0,0.9341364075336046,0.06377037875429406,0.002093213712101535,-2.6843545600000003e-16,1419206903733.179,quality_linear,1.0,1e+24,logarithmic,2048,mixture,0.8047071577351047,dirichlet_a20_9,dirichlet_a20_9,dirichlet_around_p0|topQ,box_only,True,False,9.265190352584336,0.42616060171350606,0.42616060171350606,109.70169384468515,1419.206903733179
2.610475464709471,1.0,0.0001324730473146344,1665164327.5952492,7709347178.132063,-134217728.0,-1.3421772800000001e-16,False,False,False,True,35185,7.339057886310235e+23,5.010130183721121e+22,2.1599290953176536e+23,1.0000000000000001e+24,-134217728.0,0.7339057886310235,0.05010130183721121,0.21599290953176536,-1.3421772800000001e-16,129712669165626.44,quality_linear,1.0,1e+24,logarithmic,2048,mixture,0.8047071577351047,dirichlet_a20_17,dirichlet_a20_17,dirichlet_around_p0|lowQ,outside,False,False,0.0001324730473146344,0.37841726689299515,0.37841726689299515,0.9429890867662278,129712.66916562644
2.1968554333260473,1.0,0.00514249035916443,1600748814.7096677,27105294645.039383,134217728.0,1.3421772800000001e-16,False,False,False,True,35185,8.808131392441376e+23,6.01301769723998e+22,5.90566837834624e+22,9.999999999999998e+23,134217728.0,0.8808131392441376,0.0601301769723998,0.059056683783462405,1.3421772800000001e-16,36893161026124.94,quality_linear,1.0,1e+24,logarithmic,2048,mixture,0.8047071577351047,dirichlet_a20_18,dirichlet_a20_18,dirichlet_around_p0|lowQ,box_only,True,False,0.00514249035916443,0.39407683989185316,0.39407683989185316,3.979116611072409,36893.16102612494
1.710961160478538,1.0,14352791.931543907,1255529360.3491163,64097255529360.35,0.0,0.0,False,True,False,True,35185,9.3607752008222e+23,6.3902892037612885e+22,1.9587880167100277e+19,1e+24,0.0,0.93607752008222,0.06390289203761289,1.9587880167100276e-05,0.0,15601292001.370333,quality_linear,1.0,1e+24,logarithmic,2048,mixture,0.8047071577351047,lp_vertex_box,lp_vertex_box,analytic_lp_charnes_cooper,box_only,True,False,14352791.931543907,0.4871620101591301,0.4871620101591301,10000.0,15.601292001370332
1.710961160478538,1.0,14352791.931543907,1255529360.3491163,64097255529360.35,0.0,0.0,False,True,False,True,35185,9.3607752008222e+23,6.3902892037612885e+22,1.9587880167100277e+19,1e+24,0.0,0.93607752008222,0.06390289203761289,1.9587880167100276e-05,0.0,15601292001.370333,quality_linear,1.0,1e+24,logarithmic,2048,mixture,0.8047071577351047,slsqp_maxQ_nol1,slsqp_maxQ_nol1,numeric_slsqp_reference,box_only,True,False,14352791.931543907,0.4871620101591301,0.4871620101591301,10000.0,15.601292001370332
2.1474954353751334,1.0,0.010442306059782242,1511467178.4002495,37053868093.3611,-134217728.0,-1.3421772800000001e-16,False,False,False,True,35185,8.43977818412528e+23,1.1523110480725714e+23,4.079107678021494e+22,1.0000000000000001e+24,-134217728.0,0.8439778184125281,0.11523110480725715,0.040791076780214944,-1.3421772800000001e-16,26987735733294.977,quality_linear,1.0,1e+24,logarithmic,4096,fixed_ref,0.8047071577351047,dirichlet_a20_4,dirichlet_a20_4,dirichlet_around_p0|lowQ,outside,False,False,0.010442306059782242,0.41663254110330095,0.39710837194347914,5.212107126196746,26987.735733294976
2.2490799497317795,1.0,0.0029200944731374795,1511467178.4002495,22186208988.026516,-134217728.0,-1.3421772800000001e-16,False,False,False,True,35185,8.199263006681367e+23,1.1194727091788961e+23,6.812642841397375e+22,1.0000000000000001e+24,-134217728.0,0.8199263006681367,0.11194727091788961,0.06812642841397375,-1.3421772800000001e-16,45073045175932.555,quality_linear,1.0,1e+24,logarithmic,4096,fixed_ref,0.8047071577351047,dirichlet_a20_8,dirichlet_a20_8,dirichlet_around_p0|lowQ,box_only,True,False,0.0029200944731374795,0.41663254110330095,0.39165478511524476,3.031842710233791,45073.04517593255
1.8502328530901506,1.0,9.265190352584336,1511467178.4002495,728934019473.526,268435456.0,2.6843545600000003e-16,False,False,False,True,35185,8.780441715873436e+23,1.1988229756072534e+23,2.0735308519307543e+21,9.999999999999997e+23,268435456.0,0.8780441715873437,0.11988229756072534,0.0020735308519307543,2.6843545600000003e-16,1371866277721.8875,quality_linear,1.0,1e+24,logarithmic,4096,fixed_ref,0.8047071577351047,dirichlet_a20_9,dirichlet_a20_9,dirichlet_around_p0|topQ,box_only,True,False,9.265190352584336,0.41663254110330095,0.42616060171350606,106.67271121174414,1371.8662777218874
2.6150128636539454,1.0,0.0001324730473146344,1511467178.4002495,7606650348.026172,134217728.0,1.3421772800000001e-16,False,False,False,True,35185,7.050357351999532e+23,9.626087904596695e+22,1.9870338575407976e+23,9.999999999999998e+23,134217728.0,0.7050357351999532,0.09626087904596696,0.19870338575407975,1.3421772800000001e-16,131463910426681.72,quality_linear,1.0,1e+24,logarithmic,4096,fixed_ref,0.8047071577351047,dirichlet_a20_17,dirichlet_a20_17,dirichlet_around_p0|lowQ,outside,False,False,0.0001324730473146344,0.41663254110330095,0.37841726689299515,0.8938267200882687,131463.91042668172
2.2012822417339772,1.0,0.00514249035916443,1511467178.4002495,27754464011.936592,0.0,0.0,False,False,False,True,35185,8.319522596010751e+23,1.1358921517753346e+23,5.4458525221391425e+22,1e+24,0.0,0.8319522596010751,0.11358921517753345,0.05445852522139143,0.0,36030240020845.72,quality_linear,1.0,1e+24,logarithmic,4096,fixed_ref,0.8047071577351047,dirichlet_a20_18,dirichlet_a20_18,dirichlet_around_p0|lowQ,box_only,True,False,0.00514249035916443,0.41663254110330095,0.39407683989185316,3.8483981747912277,36030.24002084572
1.7110609959463718,1.0,14352791.931543907,1511467178.4002495,68193511467178.4,0.0,0.0,False,True,False,True,35185,8.798491045424175e+23,1.2012873107352476e+23,2.216438405767857e+19,1e+24,0.0,0.8798491045424176,0.12012873107352476,2.216438405767857e-05,0.0,14664151742.373627,quality_linear,1.0,1e+24,logarithmic,4096,fixed_ref,0.8047071577351047,lp_vertex_box,lp_vertex_box,analytic_lp_charnes_cooper,box_only,True,False,14352791.931543907,0.41663254110330095,0.4871620101591301,10000.0,14.664151742373626
1.7110609959463718,1.0,14352791.931543907,1511467178.4002495,68193511467178.4,0.0,0.0,False,True,False,True,35185,8.798491045424175e+23,1.2012873107352476e+23,2.216438405767857e+19,1e+24,0.0,0.8798491045424176,0.12012873107352476,2.216438405767857e-05,0.0,14664151742.373627,quality_linear,1.0,1e+24,logarithmic,4096,fixed_ref,0.8047071577351047,slsqp_maxQ_nol1,slsqp_maxQ_nol1,numeric_slsqp_reference,box_only,True,False,14352791.931543907,0.41663254110330095,0.4871620101591301,10000.0,14.664151742373626
2.1476440714120386,1.0,0.010442306059782242,1588514808.5191998,37200820668.292534,134217728.0,1.3421772800000001e-16,False,False,False,True,35185,8.42297276260155e+23,1.150016547853865e+23,4.270106895445837e+22,9.999999999999998e+23,134217728.0,0.8422972762601549,0.1150016547853865,0.042701068954458375,1.3421772800000001e-16,26881127406211.562,quality_linear,1.0,1e+24,logarithmic,4096,mixture,0.8047071577351047,dirichlet_a20_4,dirichlet_a20_4,dirichlet_around_p0|lowQ,outside,False,False,0.010442306059782242,0.39710837194347914,0.39710837194347914,5.222358320590881,26881.127406211563
2.2494744404285547,1.0,0.0029200944731374795,1610577289.6798997,22376923716.83676,268435456.0,2.6843545600000003e-16,False,False,False,True,35185,8.165401339242646e+23,1.1148494628512625e+23,7.197491979060888e+22,9.999999999999997e+23,268435456.0,0.8165401339242646,0.11148494628512626,0.07197491979060888,2.6843545600000003e-16,44688895250046.53,quality_linear,1.0,1e+24,logarithmic,4096,mixture,0.8047071577351047,dirichlet_a20_8,dirichlet_a20_8,dirichlet_around_p0|lowQ,box_only,True,False,0.0029200944731374795,0.39165478511524476,0.39165478511524476,3.0452760480931573,44688.89525004653
1.8502316170591346,1.0,9.265190352584336,1474917932.3997102,728897470227.5254,0.0,0.0,False,False,False,True,35185,8.780881995250683e+23,1.1988830884182267e+23,2.0234916331089948e+21,1e+24,0.0,0.8780881995250683,0.11988830884182267,0.0020234916331089946,0.0,1371935067476.4312,quality_linear,1.0,1e+24,logarithmic,4096,mixture,0.8047071577351047,dirichlet_a20_9,dirichlet_a20_9,dirichlet_around_p0|topQ,box_only,True,False,9.265190352584336,0.42616060171350606,0.42616060171350606,106.67271121174414,1371.9350674764312
