C,log10_C,cost_form,ell,kappa,Q0,N_B,D_B,Q,h,L_pred,share_train,share_attn,share_quality,share_unused,regime,flag_q_at_lower,flag_q_at_upper,flag_n_at_lower,flag_n_at_upper,budget_residual_rel,N_in_support,D_in_support,functional,omega,candidate,q0_mode
7.943282347242789e+20,20.9,logarithmic,131072,0.8047071577351047,0.4871620101591301,175.92733881234483,0.14012654650311498,1.0,14352791.931543907,1.689915381576196,0.1862108585261181,0.813567654957845,0.00022148651603710808,-3.3001974314937125e-16,upper_bound,False,True,False,False,-3.3001974314937125e-16,False,True,quality_linear,1.0,lp_vertex_box,mixture
1e+21,21.0,logarithmic,131072,0.8047071577351047,0.4871620101591301,195.18809854115406,0.15900468129661843,1.0,14352791.931543907,1.6899112894820782,0.18621492840857493,0.8135854365456244,0.00019963504580085853,-2.62144e-16,upper_bound,False,True,False,False,-2.62144e-16,False,True,quality_linear,1.0,lp_vertex_box,mixture
1.2589254117941712e+21,21.1,logarithmic,131072,0.8047071577351047,0.4871620101591301,216.557551937673,0.18042572794750567,1.0,14352791.931543907,1.6899073395515594,0.186218596835851,0.8136014641489555,0.00017993901519361194,-2.082283807635614e-16,upper_bound,False,True,False,False,-2.082283807635614e-16,False,True,quality_linear,1.0,lp_vertex_box,mixture
1.584893192461111e+21,21.2,logarithmic,131072,0.8047071577351047,0.4871620101591301,240.32558049332377,0.20468194169896714,1.0,14352791.931543907,1.6899035268411131,0.18622191081123693,0.8136159431283483,0.00016214606041512486,-3.308033642228321e-16,upper_bound,False,True,False,False,-3.308033642228321e-16,False,True,quality_linear,1.0,lp_vertex_box,mixture
1.995262314968883e+21,21.3,logarithmic,131072,0.8047071577351047,0.4871620101591301,266.63674562443475,0.23225575127317075,1.0,14352791.931543907,1.689899846579267,0.1862248904540721,0.813628961386538,0.00014614815939023804,-2.6276645234397492e-16,upper_bound,False,True,False,False,-2.6276645234397492e-16,False,True,quality_linear,1.0,lp_vertex_box,mixture
2.5118864315095717e+21,21.4,logarithmic,131072,0.8047071577351047,0.4871620101591301,295.82849221148126,0.2635437615762797,1.0,14352791.931543907,1.6898962941615863,0.18622757615358979,0.8136406953867773,0.0001317284596330309,-2.0872281223515268e-16,upper_bound,False,True,False,False,-2.0872281223515268e-16,False,True,quality_linear,1.0,lp_vertex_box,mixture
3.1622776601683794e+21,21.5,logarithmic,131072,0.8047071577351047,0.4871620101591301,328.2161901547697,0.2990462671229912,1.0,14352791.931543907,1.6898928651439347,0.18622999690018527,0.8136512717900362,0.00011873130977870183,-1.6579442298943593e-16,upper_bound,False,True,False,False,-1.6579442298943593e-16,False,True,quality_linear,1.0,lp_vertex_box,mixture
3.9810717055349854e+21,21.6,logarithmic,131072,0.8047071577351047,0.4871620101591301,364.1497364719742,0.3393309507644604,1.0,14352791.931543907,1.689889555237067,0.186232178826416,0.8136608047712001,0.00010701640238421889,-2.633903826806581e-16,upper_bound,False,True,False,False,-2.633903826806581e-16,False,True,quality_linear,1.0,lp_vertex_box,mixture
5.011872336272714e+21,21.7,logarithmic,131072,0.8047071577351047,0.4871620101591301,404.0173353730011,0.3850419607124506,1.0,14352791.931543907,1.6898863603011791,0.18623414548846798,0.8136693972488158,9.645726271639167e-05,-2.0921841771808115e-16,upper_bound,False,True,False,False,-2.0921841771808115e-16,False,True,quality_linear,1.0,lp_vertex_box,mixture
6.309573444801943e+21,21.8,logarithmic,131072,0.8047071577351047,0.4871620101591301,448.2496921824975,0.4369102102136443,1.0,14352791.931543907,1.6898832763406566,0.1862359181199488,0.8136771419939309,8.693988612042442e-05,-1.6618809641781018e-16,upper_bound,False,True,False,False,-1.6618809641781018e-16,False,True,quality_linear,1.0,lp_vertex_box,mixture
7.943282347242789e+21,21.9,logarithmic,131072,0.8047071577351047,0.4871620101591301,497.5690213336201,0.4955216146345952,1.0,14352791.931543907,1.6898802994989792,0.1862375230277243,0.813684153942996,7.83230292798654e-05,0.0,upper_bound,False,True,False,False,0.0,False,True,quality_linear,1.0,lp_vertex_box,mixture
1e+22,22.0,logarithmic,131072,0.8047071577351047,0.4871620101591301,551.9079712588091,0.5624094622417043,1.0,14352791.931543907,1.6898774260536356,0.18623895919354608,0.8136904286472159,7.061215923826179e-05,-2.097152e-16,upper_bound,False,True,False,False,-2.097152e-16,False,True,quality_linear,1.0,lp_vertex_box,mixture
1.2589254117941714e+22,22.1,logarithmic,131072,0.8047071577351047,0.4871620101591301,612.3315921615776,0.6381689134321431,1.0,14352791.931543907,1.6898746524124615,0.18624025689004875,0.813696098369749,6.364474020222165e-05,0.0,upper_bound,False,True,False,False,0.0,False,True,quality_linear,1.0,lp_vertex_box,mixture
1.584893192461111e+22,22.2,logarithmic,131072,0.8047071577351047,0.4871620101591301,679.3704716819634,0.7241330550213552,1.0,14352791.931543907,1.689871975107549,0.18624142654802794,0.8137012086834374,5.7364768534768155e-05,-1.3232134568913284e-16,upper_bound,False,True,False,False,-1.3232134568913284e-16,False,True,quality_linear,1.0,lp_vertex_box,mixture
1.995262314968883e+22,22.3,logarithmic,131072,0.8047071577351047,0.4871620101591301,754.1192032322234,0.8212729305655481,1.0,14352791.931543907,1.6898693907917548,0.1862424855282078,0.8137058354384419,5.167903335061427e-05,-2.1021316187517993e-16,upper_bound,False,True,False,False,-2.1021316187517993e-16,False,True,quality_linear,1.0,lp_vertex_box,mixture
2.511886431509572e+22,22.4,logarithmic,131072,0.8047071577351047,0.4871620101591301,836.6811795480756,0.931900883120622,1.0,14352791.931543907,1.689866896234423,0.18624343529162082,0.8137099850181109,4.657969026848311e-05,-1.6697824978812212e-16,upper_bound,False,True,False,False,-1.6697824978812212e-16,False,True,quality_linear,1.0,lp_vertex_box,mixture
3.1622776601683792e+22,22.5,logarithmic,131072,0.8047071577351047,0.4871620101591301,928.2821511632999,1.0574302240409754,1.0,14352791.931543907,1.6898644883174159,0.18624429134263576,0.8137137251620651,4.1983495299185646e-05,0.0,upper_bound,False,True,False,False,0.0,False,True,quality_linear,1.0,lp_vertex_box,mixture
3.981071705534985e+22,22.6,logarithmic,131072,0.8047071577351047,0.4871620101591301,1029.9117193407,1.1998681317221267,1.0,14352791.931543907,1.6898621640308906,0.1862450629270419,0.8137170962657747,3.78408071833996e-05,0.0,upper_bound,False,True,False,False,0.0,False,True,quality_linear,1.0,lp_vertex_box,mixture
5.011872336272714e+22,22.7,logarithmic,131072,0.8047071577351047,0.4871620101591301,1142.6678282093942,1.3614921460135405,1.0,14352791.931543907,1.6898599204696514,0.18624575837856538,0.8137201347398441,3.410688159060308e-05,0.0,upper_bound,False,True,False,False,0.0,False,True,quality_linear,1.0,lp_vertex_box,mixture
6.309573444801943e+22,22.8,logarithmic,131072,0.8047071577351047,0.4871620101591301,1268.0800400094388,1.5445072052480635,1.0,14352791.931543907,1.689857754829493,0.18624638661486978,0.8137228795461404,3.0733838989658894e-05,1.3295047713424815e-16,upper_bound,False,True,False,False,1.3295047713424815e-16,False,True,quality_linear,1.0,lp_vertex_box,mixture
7.94328234724279e+22,22.9,logarithmic,131072,0.8047071577351047,0.4871620101591301,1406.911134326002,1.7525533840657164,1.0,14352791.931543907,1.6898556644036176,0.1862469514556768,0.8137253473732823,2.7701171040929803e-05,0.0,upper_bound,False,True,False,False,0.0,False,True,quality_linear,1.0,lp_vertex_box,mixture
1.0000000000000001e+23,23.0,logarithmic,131072,0.8047071577351047,0.4871620101591301,1560.9416420400025,1.9886229306079168,1.0,14352791.931543907,1.6898536465794778,0.1862474605620914,0.813727571693148,2.4967744760417437e-05,1.6777216e-16,upper_bound,False,True,False,False,1.6777216e-16,False,True,quality_linear,1.0,lp_vertex_box,mixture
1.2589254117941714e+23,23.1,logarithmic,131072,0.8047071577351047,0.4871620101591301,1731.8568830631132,2.256462808082307,1.0,14352791.931543907,1.6898516988352308,0.18624791948478914,0.8137295767570094,2.2503758201572806e-05,-1.3326616368867927e-16,upper_bound,False,True,False,False,-1.3326616368867927e-16,False,True,quality_linear,1.0,lp_vertex_box,mixture
1.584893192461111e+23,23.2,logarithmic,131072,0.8047071577351047,0.4871620101591301,1922.1000942185167,2.5595590127906696,1.0,14352791.931543907,1.6898498187367021,0.18624833432478194,0.813731389220594,2.0276454624141745e-05,-2.1171415310261256e-16,upper_bound,False,True,False,False,-2.1171415310261256e-16,False,True,quality_linear,1.0,lp_vertex_box,mixture
1.9952623149688827e+23,23.3,logarithmic,131072,0.8047071577351047,0.4871620101591301,2132.4032380726594,2.9045087032458397,1.0,14352791.931543907,1.6898480039341135,0.18624870676941266,0.8137330164560151,1.8276774572227432e-05,1.6817052950014394e-16,upper_bound,False,True,False,False,1.6817052950014394e-16,False,True,quality_linear,1.0,lp_vertex_box,mixture
2.5118864315095718e+23,23.4,logarithmic,131072,0.8047071577351047,0.4871620101591301,2366.3555561427197,3.2950560026396136,1.0,14352791.931543907,1.6898462521597757,0.18624904331272008,0.8137344868361617,1.6469851118318233e-05,0.0,upper_bound,False,True,False,False,0.0,False,True,quality_linear,1.0,lp_vertex_box,mixture
3.162277660168379e+23,23.5,logarithmic,131072,0.8047071577351047,0.4871620101591301,2624.782569395652,3.739815447440544,1.0,14352791.931543907,1.6898445612242863,0.18624934532806073,0.8137358063613193,1.484831062019632e-05,-2.12216861426478e-16,upper_bound,False,True,False,False,-2.12216861426478e-16,False,True,quality_linear,1.0,lp_vertex_box,mixture
3.9810717055349855e+23,23.6,logarithmic,131072,0.8047071577351047,0.4871620101591301,2912.43338035699,4.243147621519266,1.0,14352791.931543907,1.6898429290146646,0.18624961846600643,0.8137369997192133,1.3381814780442527e-05,-3.3713968983124234e-16,upper_bound,False,True,False,False,-3.3713968983124234e-16,False,True,quality_linear,1.0,lp_vertex_box,mixture
5.011872336272715e+23,23.7,logarithmic,131072,0.8047071577351047,0.4871620101591301,3232.2429733169392,4.813275456497618,1.0,14352791.931543907,1.6898413534912244,0.18624986506907018,0.813738077144439,1.2057786490976024e-05,-1.3389978733957193e-16,upper_bound,False,True,False,False,-1.3389978733957193e-16,False,True,quality_linear,1.0,lp_vertex_box,mixture
6.309573444801942e+23,23.8,logarithmic,131072,0.8047071577351047,0.4871620101591301,3585.8490207833684,5.462019330398226,1.0,14352791.931543907,1.6898398326851134,0.1862500865272655,0.8137390447100581,1.0868762676435824e-05,0.0,upper_bound,False,True,False,False,0.0,False,True,quality_linear,1.0,lp_vertex_box,mixture
7.94328234724279e+23,23.9,logarithmic,131072,0.8047071577351047,0.4871620101591301,3978.1394239238416,6.198201606626761,1.0,14352791.931543907,1.6898383646960122,0.1862502861475813,0.8137399168645261,9.796987892774831e-06,-1.6897010849247808e-16,upper_bound,False,True,False,False,-1.6897010849247808e-16,False,True,quality_linear,1.0,lp_vertex_box,mixture
1e+24,24.0,logarithmic,131072,0.8047071577351047,0.4871620101591301,4414.538750052148,7.031707315043356,1.0,14352791.931543907,1.6898369476893098,0.18625046652770427,0.8137407049573087,8.82851498741859e-06,-2.6843545600000003e-16,upper_bound,False,True,False,False,-2.6843545600000003e-16,False,True,quality_linear,1.0,lp_vertex_box,mixture
1.2589254117941714e+24,24.1,logarithmic,131072,0.8047071577351047,0.4871620101591301,4899.292101075405,7.976514608407395,1.0,14352791.931543907,1.6898355798945466,0.1862506292222126,0.8137414157804618,7.954997325724398e-06,0.0,upper_bound,False,True,False,False,0.0,False,True,quality_linear,1.0,lp_vertex_box,mixture
1.584893192461111e+24,24.2,logarithmic,131072,0.8047071577351047,0.4871620101591301,5434.805421974988,9.052381296902107,1.0,14352791.931543907,1.6898342596023734,0.18625077521264854,0.813742053622409,7.171164942469579e-06,0.0,upper_bound,False,True,False,False,0.0,False,True,quality_linear,1.0,lp_vertex_box,mixture
1.9952623149688828e+24,24.3,logarithmic,131072,0.8047071577351047,0.4871620101591301,6031.148196178177,10.269449097965563,1.0,14352791.931543907,1.689832985163106,0.1862509072765339,0.8137426306183283,6.462105137944031e-06,-1.3453642360011516e-16,upper_bound,False,True,False,False,-1.3453642360011516e-16,False,True,quality_linear,1.0,lp_vertex_box,mixture
2.511886431509572e+24,24.4,logarithmic,131072,0.8047071577351047,0.4871620101591301,6691.692872390216,11.652293726801451,1.0,14352791.931543907,1.6898317549842032,0.18625102608267508,0.8137431496902797,5.8242270454158074e-06,-2.137321597287963e-16,upper_bound,False,True,False,False,-2.137321597287963e-16,False,True,quality_linear,1.0,lp_vertex_box,mixture
3.1622776601683796e+24,24.5,logarithmic,131072,0.8047071577351047,0.4871620101591301,7425.220129085002,13.220209583107666,1.0,14352791.931543907,1.6898305675285108,0.1862511332454975,0.8137436178917948,5.248862707608234e-06,1.6977348914118238e-16,upper_bound,False,True,False,False,1.6977348914118238e-16,False,True,quality_linear,1.0,lp_vertex_box,mixture
3.9810717055349857e+24,24.6,logarithmic,131072,0.8047071577351047,0.4871620101591301,8238.952518427075,14.99946947990387,1.0,14352791.931543907,1.6898294213122227,0.18625122980031897,0.813744039746247,4.730453434309363e-06,-2.6971175186499387e-16,upper_bound,False,True,False,False,-2.6971175186499387e-16,False,True,quality_linear,1.0,lp_vertex_box,mixture
5.011872336272715e+24,24.7,logarithmic,131072,0.8047071577351047,0.4871620101591301,9139.869607822266,17.021902600818258,1.0,14352791.931543907,1.6898283149030768,0.18625131664574465,0.8137444191797014,4.264174554019887e-06,-2.1423965974331508e-16,upper_bound,False,True,False,False,-2.1423965974331508e-16,False,True,quality_linear,1.0,lp_vertex_box,mixture
6.309573444801943e+24,24.8,logarithmic,131072,0.8047071577351047,0.4871620101591301,10000.0,19.586113209812233,1.0,14352791.931543907,1.6898272471997398,0.1862513849580243,0.8137447176406053,3.897401370341423e-06,0.0,upper_bound,False,True,False,True,0.0,False,True,quality_linear,1.0,lp_vertex_box,mixture
7.943282347242789e+24,24.9,logarithmic,131072,0.8047071577351047,0.4871620101591301,10000.0,24.657455638109923,1.0,14352791.931543907,1.689826235076467,0.1862513849580243,0.8137447176406053,3.897401370341422e-06,0.0,upper_bound,False,True,False,True,0.0,False,True,quality_linear,1.0,lp_vertex_box,mixture
1e+25,25.0,logarithmic,131072,0.8047071577351047,0.4871620101591301,10000.0,31.04189749300405,1.0,14352791.931543907,1.6898252861215108,0.1862513849580243,0.8137447176406054,3.897401370341423e-06,0.0,upper_bound,False,True,False,True,0.0,False,True,quality_linear,1.0,lp_vertex_box,mixture
1.2589254117941714e+25,25.1,logarithmic,131072,0.8047071577351047,0.4871620101591301,10000.0,39.07943358425258,1.0,14352791.931543907,1.6898243963924306,0.1862513849580243,0.8137447176406054,3.897401370341423e-06,0.0,upper_bound,False,True,False,True,0.0,False,True,quality_linear,1.0,lp_vertex_box,mixture
1.5848931924611239e+25,25.200000000000003,logarithmic,131072,0.8047071577351047,0.4871620101591301,10000.0,49.19809201773814,1.0,14352791.931543907,1.6898235621928397,0.1862513849580243,0.8137447176406053,3.897401370341423e-06,0.0,upper_bound,False,True,False,True,0.0,False,True,quality_linear,1.0,lp_vertex_box,mixture
1.995262314968883e+25,25.3,logarithmic,131072,0.8047071577351047,0.4871620101591301,10000.0,61.93672825291802,1.0,14352791.931543907,1.6898227800570491,0.18625138495802426,0.8137447176406053,3.897401370341423e-06,0.0,upper_bound,False,True,False,True,0.0,False,True,quality_linear,1.0,lp_vertex_box,mixture
2.5118864315095717e+25,25.4,logarithmic,131072,0.8047071577351047,0.4871620101591301,10000.0,77.97372112098786,1.0,14352791.931543907,1.6898220467356695,0.1862513849580243,0.8137447176406053,3.897401370341423e-06,0.0,upper_bound,False,True,False,True,0.0,False,True,quality_linear,1.0,lp_vertex_box,mixture
3.1622776601683795e+25,25.5,logarithmic,131072,0.8047071577351047,0.4871620101591301,10000.0,98.16309897136352,1.0,14352791.931543907,1.6898213591821112,0.1862513849580243,0.8137447176406053,3.897401370341423e-06,0.0,upper_bound,False,True,False,True,0.0,False,True,quality_linear,1.0,lp_vertex_box,mixture
3.9810717055349854e+25,25.6,logarithmic,131072,0.8047071577351047,0.4871620101591301,10000.0,123.58001979551581,1.0,14352791.931543907,1.6898207145399275,0.1862513849580243,0.8137447176406053,3.897401370341423e-06,2.157694014919951e-16,upper_bound,False,True,False,True,2.157694014919951e-16,False,True,quality_linear,1.0,lp_vertex_box,mixture
5.0118723362727555e+25,25.700000000000003,logarithmic,131072,0.8047071577351047,0.4871620101591301,10000.0,155.57802731060158,1.0,14352791.931543907,1.6898201101309476,0.1862513849580243,0.8137447176406054,3.897401370341423e-06,0.0,upper_bound,False,True,False,True,0.0,False,True,quality_linear,1.0,lp_vertex_box,mixture
6.309573444801943e+25,25.8,logarithmic,131072,0.8047071577351047,0.4871620101591301,10000.0,195.86113209812234,1.0,14352791.931543907,1.689819543444149,0.18625138495802432,0.8137447176406053,3.897401370341423e-06,0.0,upper_bound,False,True,False,True,0.0,False,True,quality_linear,1.0,lp_vertex_box,mixture
7.943282347242788e+25,25.9,logarithmic,131072,0.8047071577351047,0.4871620101591301,10000.0,246.5745563810992,1.0,14352791.931543907,1.6898190121252272,0.18625138495802426,0.8137447176406053,3.897401370341423e-06,0.0,upper_bound,False,True,False,True,0.0,False,True,quality_linear,1.0,lp_vertex_box,mixture
