functional,omega,C,cost_form,ell,q0_mode,argmin_L_candidate,L_min,argmax_h_candidate,h_max,h_min,h_identifiable,argmax_Q_candidate,Q_cand_max,L_spread,n_tied_at_L_min,argmin_L_is_argmax_h,argmax_h_is_argmax_Q
quality_linear,0.0,1e+24,exponential,2048,mixture,dirichlet_a20_19,1.913901410003191,reference_p0,1.0,1.0,False,dirichlet_a20_19,0.43829657372764846,3.845491373333232e-06,1,True,False
quality_linear,0.0,1e+24,exponential,4096,fixed_ref,reference_p0,1.9160275710896768,reference_p0,1.0,1.0,False,dirichlet_a20_19,0.43829657372764846,0.0,14,True,False
quality_linear,0.0,1e+24,exponential,4096,mixture,dirichlet_a20_19,1.9160254137731916,reference_p0,1.0,1.0,False,dirichlet_a20_19,0.43829657372764846,3.755300874486167e-06,1,True,False
quality_linear,0.0,1e+24,exponential,8192,fixed_ref,reference_p0,1.9199711532667088,reference_p0,1.0,1.0,False,dirichlet_a20_19,0.43829657372764846,0.0,14,True,False
quality_linear,0.0,1e+24,exponential,8192,mixture,dirichlet_a20_19,1.91996908773344,reference_p0,1.0,1.0,False,dirichlet_a20_19,0.43829657372764846,3.59509814362724e-06,1,True,False
quality_linear,0.0,1e+24,exponential,32768,fixed_ref,reference_p0,1.9380887958974857,reference_p0,1.0,1.0,False,dirichlet_a20_19,0.43829657372764846,0.0,14,True,False
quality_linear,0.0,1e+24,exponential,32768,mixture,dirichlet_a20_19,1.9380870899896376,reference_p0,1.0,1.0,False,dirichlet_a20_19,0.43829657372764846,2.9695348904290597e-06,1,True,False
quality_linear,0.0,1e+24,exponential,131072,fixed_ref,reference_p0,1.9765514600318008,reference_p0,1.0,1.0,False,dirichlet_a20_19,0.43829657372764846,0.0,14,True,False
quality_linear,0.0,1e+24,exponential,131072,mixture,dirichlet_a20_19,1.9765502769496048,reference_p0,1.0,1.0,False,dirichlet_a20_19,0.43829657372764846,2.059443301893893e-06,1,True,False
quality_linear,0.0,1e+24,logarithmic,2048,fixed_ref,reference_p0,1.9135877364974414,reference_p0,1.0,1.0,False,dirichlet_a20_19,0.43829657372764846,0.0,14,True,False
quality_linear,0.0,1e+24,logarithmic,2048,mixture,dirichlet_a20_19,1.913576848918821,reference_p0,1.0,1.0,False,dirichlet_a20_19,0.43829657372764846,2.03276257120244e-05,1,True,False
quality_linear,0.0,1e+24,logarithmic,4096,fixed_ref,reference_p0,1.915719160482562,reference_p0,1.0,1.0,False,dirichlet_a20_19,0.43829657372764846,0.0,14,True,False
quality_linear,0.0,1e+24,logarithmic,4096,mixture,dirichlet_a20_19,1.9157085324100362,reference_p0,1.0,1.0,False,dirichlet_a20_19,0.43829657372764846,1.9842304478157047e-05,1,True,False
quality_linear,0.0,1e+24,logarithmic,8192,fixed_ref,reference_p0,1.9196759830034493,reference_p0,1.0,1.0,False,dirichlet_a20_19,0.43829657372764846,0.0,14,True,False
quality_linear,0.0,1e+24,logarithmic,8192,mixture,dirichlet_a20_19,1.9196658161393667,reference_p0,1.0,1.0,False,dirichlet_a20_19,0.43829657372764846,1.8982610380691156e-05,1,True,False
quality_linear,0.0,1e+24,logarithmic,32768,fixed_ref,reference_p0,1.9378453784718424,reference_p0,1.0,1.0,False,dirichlet_a20_19,0.43829657372764846,0.0,14,True,False
quality_linear,0.0,1e+24,logarithmic,32768,mixture,dirichlet_a20_19,1.937837006440978,reference_p0,1.0,1.0,False,dirichlet_a20_19,0.43829657372764846,1.5630826969204037e-05,1,True,False
quality_linear,0.0,1e+24,logarithmic,131072,fixed_ref,reference_p0,1.976382940542712,reference_p0,1.0,1.0,False,dirichlet_a20_19,0.43829657372764846,0.0,14,True,False
quality_linear,0.0,1e+24,logarithmic,131072,mixture,dirichlet_a20_19,1.9763771573058238,reference_p0,1.0,1.0,False,dirichlet_a20_19,0.43829657372764846,1.0799178649323338e-05,1,True,False
quality_linear,0.0,1e+24,power,2048,fixed_ref,reference_p0,1.9140256838178147,reference_p0,1.0,1.0,False,dirichlet_a20_19,0.43829657372764846,0.0,14,True,False
quality_linear,0.0,1e+24,power,2048,mixture,dirichlet_a20_19,1.9140212826368048,reference_p0,1.0,1.0,False,dirichlet_a20_19,0.43829657372764846,7.584505660407359e-06,1,True,False
quality_linear,0.0,1e+24,power,4096,fixed_ref,reference_p0,1.9161467854608134,reference_p0,1.0,1.0,False,dirichlet_a20_19,0.43829657372764846,0.0,14,True,False
quality_linear,0.0,1e+24,power,4096,mixture,dirichlet_a20_19,1.9161424868570553,reference_p0,1.0,1.0,False,dirichlet_a20_19,0.43829657372764846,7.408575120049221e-06,1,True,False
quality_linear,0.0,1e+24,power,8192,fixed_ref,reference_p0,1.9200853111210283,reference_p0,1.0,1.0,False,dirichlet_a20_19,0.43829657372764846,0.0,14,True,False
quality_linear,0.0,1e+24,power,8192,mixture,dirichlet_a20_19,1.920081194566145,reference_p0,1.0,1.0,False,dirichlet_a20_19,0.43829657372764846,7.094830013043563e-06,1,True,False
quality_linear,0.0,1e+24,power,32768,fixed_ref,reference_p0,1.9381831316850204,reference_p0,1.0,1.0,False,dirichlet_a20_19,0.43829657372764846,0.0,14,True,False
quality_linear,0.0,1e+24,power,32768,mixture,dirichlet_a20_19,1.9381797279125226,reference_p0,1.0,1.0,False,dirichlet_a20_19,0.43829657372764846,5.866399616749618e-06,1,True,False
quality_linear,0.0,1e+24,power,131072,fixed_ref,reference_p0,1.9766169459038456,reference_p0,1.0,1.0,False,dirichlet_a20_19,0.43829657372764846,0.0,14,True,False
quality_linear,0.0,1e+24,power,131072,mixture,dirichlet_a20_19,1.9766145811996512,reference_p0,1.0,1.0,False,dirichlet_a20_19,0.43829657372764846,4.075603501130232e-06,1,True,False
quality_linear,0.5,1e+19,exponential,2048,fixed_ref,dirichlet_a20_19,2.633655943569734,dirichlet_a20_19,12.565289070600741,0.12091170821587734,True,dirichlet_a20_19,0.43829657372764846,1.073396811897736,1,True,True
quality_linear,0.5,1e+19,exponential,2048,mixture,dirichlet_a20_19,2.6332003764826943,dirichlet_a20_19,12.565289070600741,0.12091170821587734,True,dirichlet_a20_19,0.43829657372764846,1.0826336004746295,1,True,True
quality_linear,0.5,1e+19,exponential,4096,fixed_ref,dirichlet_a20_19,2.641856609134538,dirichlet_a20_19,12.565289070600741,0.12091170821587734,True,dirichlet_a20_19,0.43829657372764846,1.0841264172305167,1,True,True
quality_linear,0.5,1e+19,exponential,4096,mixture,dirichlet_a20_19,2.641413163692953,dirichlet_a20_19,12.565289070600741,0.12091170821587734,True,dirichlet_a20_19,0.43829657372764846,1.0929158112787598,1,True,True
quality_linear,0.5,1e+19,exponential,8192,fixed_ref,dirichlet_a20_19,2.657065998560811,dirichlet_a20_19,12.565289070600741,0.12091170821587734,True,dirichlet_a20_19,0.43829657372764846,1.1036908021492802,1,True,True
quality_linear,0.5,1e+19,exponential,8192,mixture,dirichlet_a20_19,2.656643872139241,dirichlet_a20_19,12.565289070600741,0.12091170821587734,True,dirichlet_a20_19,0.43829657372764846,1.1117651513191849,1,True,True
quality_linear,0.5,1e+19,exponential,32768,fixed_ref,dirichlet_a20_19,2.726687941144956,dirichlet_a20_19,12.565289070600741,0.12091170821587734,True,dirichlet_a20_19,0.43829657372764846,1.1895493051131965,1,True,True
quality_linear,0.5,1e+19,exponential,32768,mixture,dirichlet_a20_19,2.7263472034880207,dirichlet_a20_19,12.565289070600741,0.12091170821587734,True,dirichlet_a20_19,0.43829657372764846,1.195429439121221,1,True,True
quality_linear,0.5,1e+19,exponential,131072,fixed_ref,dirichlet_a20_19,2.873405374024268,dirichlet_a20_19,12.565289070600741,0.12091170821587734,True,dirichlet_a20_19,0.43829657372764846,1.3605964683462974,1,True,True
quality_linear,0.5,1e+19,exponential,131072,mixture,dirichlet_a20_19,2.8731772418968826,dirichlet_a20_19,12.565289070600741,0.12091170821587734,True,dirichlet_a20_19,0.43829657372764846,1.3641810809535406,1,True,True
quality_linear,0.5,1e+19,logarithmic,2048,fixed_ref,dirichlet_a20_19,2.615552673781248,dirichlet_a20_19,12.565289070600741,0.12091170821587734,True,dirichlet_a20_19,0.43829657372764846,1.0917000601860587,1,True,True
quality_linear,0.5,1e+19,logarithmic,2048,mixture,dirichlet_a20_19,2.6137833462025437,dirichlet_a20_19,12.565289070600741,0.12091170821587734,True,dirichlet_a20_19,0.43829657372764846,1.1045586434711994,1,True,True
quality_linear,0.5,1e+19,logarithmic,4096,fixed_ref,dirichlet_a20_19,2.6233029540989854,dirichlet_a20_19,12.565289070600741,0.12091170821587734,True,dirichlet_a20_19,0.43829657372764846,1.103225330442621,1,True,True
quality_linear,0.5,1e+19,logarithmic,4096,mixture,dirichlet_a20_19,2.6215614811607915,dirichlet_a20_19,12.565289070600741,0.12091170821587734,True,dirichlet_a20_19,0.43829657372764846,1.1161620088238506,1,True,True
quality_linear,0.5,1e+19,logarithmic,8192,fixed_ref,dirichlet_a20_19,2.6377338233130505,dirichlet_a20_19,12.565289070600741,0.12091170821587734,True,dirichlet_a20_19,0.43829657372764846,1.124574262547727,1,True,True
quality_linear,0.5,1e+19,logarithmic,8192,mixture,dirichlet_a20_19,2.636042906437284,dirichlet_a20_19,12.565289070600741,0.12091170821587734,True,dirichlet_a20_19,0.43829657372764846,1.1376570554481975,1,True,True
quality_linear,0.5,1e+19,logarithmic,32768,fixed_ref,dirichlet_a20_19,2.70465455825838,dirichlet_a20_19,12.565289070600741,0.12091170821587734,True,dirichlet_a20_19,0.43829657372764846,1.2218974483363163,1,True,True
quality_linear,0.5,1e+19,logarithmic,32768,mixture,dirichlet_a20_19,2.7031770985419925,dirichlet_a20_19,12.565289070600741,0.12091170821587734,True,dirichlet_a20_19,0.43829657372764846,1.235669576054398,1,True,True
quality_linear,0.5,1e+19,logarithmic,131072,fixed_ref,dirichlet_a20_19,2.849427926460723,dirichlet_a20_19,12.565289070600741,0.12091170821587734,True,dirichlet_a20_19,0.43829657372764846,1.4189974969665635,1,True,True
quality_linear,0.5,1e+19,logarithmic,131072,mixture,dirichlet_a20_19,2.84831219509561,dirichlet_a20_19,12.565289070600741,0.12091170821587734,True,dirichlet_a20_19,0.43829657372764846,1.4288834862260194,1,True,True
quality_linear,0.5,1e+19,power,2048,fixed_ref,dirichlet_a20_19,2.6499805268803684,dirichlet_a20_19,12.565289070600741,0.12091170821587734,True,dirichlet_a20_19,0.43829657372764846,1.057272207086938,1,True,True
quality_linear,0.5,1e+19,power,2048,mixture,dirichlet_a20_19,2.6490599021504453,dirichlet_a20_19,12.565289070600741,0.12091170821587734,True,dirichlet_a20_19,0.43829657372764846,1.0692820875232978,1,True,True
quality_linear,0.5,1e+19,power,4096,fixed_ref,dirichlet_a20_19,2.6581866972794277,dirichlet_a20_19,12.565289070600741,0.12091170821587734,True,dirichlet_a20_19,0.43829657372764846,1.0683415872621786,1,True,True
quality_linear,0.5,1e+19,power,4096,mixture,dirichlet_a20_19,2.6572946656871643,dirichlet_a20_19,12.565289070600741,0.12091170821587734,True,dirichlet_a20_19,0.43829657372764846,1.0804288242974778,1,True,True
quality_linear,0.5,1e+19,power,8192,fixed_ref,dirichlet_a20_19,2.6733824251333145,dirichlet_a20_19,12.565289070600741,0.12091170821587734,True,dirichlet_a20_19,0.43829657372764846,1.088925660727463,1,True,True
quality_linear,0.5,1e+19,power,8192,mixture,dirichlet_a20_19,2.6725402506204876,dirichlet_a20_19,12.565289070600741,0.12091170821587734,True,dirichlet_a20_19,0.43829657372764846,1.101159711264994,1,True,True
quality_linear,0.5,1e+19,power,32768,fixed_ref,dirichlet_a20_19,2.7425740933287654,dirichlet_a20_19,12.565289070600741,0.12091170821587734,True,dirichlet_a20_19,0.43829657372764846,1.183977913265931,1,True,True
quality_linear,0.5,1e+19,power,32768,mixture,dirichlet_a20_19,2.7419171412616654,dirichlet_a20_19,12.565289070600741,0.12091170821587734,True,dirichlet_a20_19,0.43829657372764846,1.1969295333347252,1,True,True
quality_linear,0.5,1e+19,power,131072,fixed_ref,dirichlet_a20_19,2.8866883882025913,dirichlet_a20_19,12.565289070600741,0.12091170821587734,True,dirichlet_a20_19,0.43829657372764846,1.383761667417481,1,True,True
quality_linear,0.5,1e+19,power,131072,mixture,dirichlet_a20_19,2.886273736927755,dirichlet_a20_19,12.565289070600741,0.12091170821587734,True,dirichlet_a20_19,0.43829657372764846,1.392391288441058,1,True,True
quality_linear,0.5,1e+22,exponential,2048,fixed_ref,dirichlet_a20_19,1.9990013374766733,dirichlet_a20_19,12.565289070600741,0.12091170821587734,True,dirichlet_a20_19,0.43829657372764846,0.34131281265968716,1,True,True
quality_linear,0.5,1e+22,exponential,2048,mixture,dirichlet_a20_19,1.9989938463819164,dirichlet_a20_19,12.565289070600741,0.12091170821587734,True,dirichlet_a20_19,0.43829657372764846,0.3414008716831114,1,True,True
quality_linear,0.5,1e+22,exponential,4096,fixed_ref,dirichlet_a20_19,2.0018970835313223,dirichlet_a20_19,12.565289070600741,0.12091170821587734,True,dirichlet_a20_19,0.43829657372764846,0.3441248722056396,1,True,True
quality_linear,0.5,1e+22,exponential,4096,mixture,dirichlet_a20_19,2.0018897595329306,dirichlet_a20_19,12.565289070600741,0.12091170821587734,True,dirichlet_a20_19,0.43829657372764846,0.344210690555788,1,True,True
quality_linear,0.5,1e+22,exponential,8192,fixed_ref,dirichlet_a20_19,2.0072756376514063,dirichlet_a20_19,12.565289070600741,0.12091170821587734,True,dirichlet_a20_19,0.43829657372764846,0.3493351090480825,1,True,True
quality_linear,0.5,1e+22,exponential,8192,mixture,dirichlet_a20_19,2.0072686138532463,dirichlet_a20_19,12.565289070600741,0.12091170821587734,True,dirichlet_a20_19,0.43829657372764846,0.3494169693871987,1,True,True
quality_linear,0.5,1e+22,exponential,32768,fixed_ref,dirichlet_a20_19,2.032014492899323,dirichlet_a20_19,12.565289070600741,0.12091170821587734,True,dirichlet_a20_19,0.43829657372764846,0.37310621933033916,1,True,True
quality_linear,0.5,1e+22,exponential,32768,mixture,dirichlet_a20_19,2.0320086510439315,dirichlet_a20_19,12.565289070600741,0.12091170821587734,True,dirichlet_a20_19,0.43829657372764846,0.37317280830696564,1,True,True
quality_linear,0.5,1e+22,exponential,131072,fixed_ref,dirichlet_a20_19,2.084646222641722,dirichlet_a20_19,12.565289070600741,0.12091170821587734,True,dirichlet_a20_19,0.43829657372764846,0.42332884825122497,1,True,True
quality_linear,0.5,1e+22,exponential,131072,mixture,dirichlet_a20_19,2.084642132055642,dirichlet_a20_19,12.565289070600741,0.12091170821587734,True,dirichlet_a20_19,0.43829657372764846,0.42337643034942296,1,True,True
quality_linear,0.5,1e+22,logarithmic,2048,fixed_ref,dirichlet_a20_19,1.9979194792237023,dirichlet_a20_19,12.565289070600741,0.12091170821587734,True,dirichlet_a20_19,0.43829657372764846,0.329768038226123,1,True,True
quality_linear,0.5,1e+22,logarithmic,2048,mixture,dirichlet_a20_19,1.9978817958594377,dirichlet_a20_19,12.565289070600741,0.12091170821587734,True,dirichlet_a20_19,0.43829657372764846,0.3302768814952184,1,True,True
quality_linear,0.5,1e+22,logarithmic,4096,fixed_ref,dirichlet_a20_19,2.000840020369381,dirichlet_a20_19,12.565289070600741,0.12091170821587734,True,dirichlet_a20_19,0.43829657372764846,0.3326032709521063,1,True,True
quality_linear,0.5,1e+22,logarithmic,4096,mixture,dirichlet_a20_19,2.0008032212208606,dirichlet_a20_19,12.565289070600741,0.12091170821587734,True,dirichlet_a20_19,0.43829657372764846,0.33310199361900583,1,True,True
quality_linear,0.5,1e+22,logarithmic,8192,fixed_ref,dirichlet_a20_19,2.0062626251419986,dirichlet_a20_19,12.565289070600741,0.12091170821587734,True,dirichlet_a20_19,0.43829657372764846,0.3378820068107844,1,True,True
quality_linear,0.5,1e+22,logarithmic,8192,mixture,dirichlet_a20_19,2.0062273927095053,dirichlet_a20_19,12.565289070600741,0.12091170821587734,True,dirichlet_a20_19,0.43829657372764846,0.3383625827432528,1,True,True
quality_linear,0.5,1e+22,logarithmic,32768,fixed_ref,dirichlet_a20_19,2.031174921568808,dirichlet_a20_19,12.565289070600741,0.12091170821587734,True,dirichlet_a20_19,0.43829657372764846,0.3623488212643391,1,True,True
quality_linear,0.5,1e+22,logarithmic,32768,mixture,dirichlet_a20_19,2.0311458289467166,dirichlet_a20_19,12.565289070600741,0.12091170821587734,True,dirichlet_a20_19,0.43829657372764846,0.36275577971682305,1,True,True
quality_linear,0.5,1e+22,logarithmic,131072,fixed_ref,dirichlet_a20_19,2.0840611199066807,dirichlet_a20_19,12.565289070600741,0.12091170821587734,True,dirichlet_a20_19,0.43829657372764846,0.41517080312421895,1,True,True
quality_linear,0.5,1e+22,logarithmic,131072,mixture,dirichlet_a20_19,2.0840409454369024,dirichlet_a20_19,12.565289070600741,0.12091170821587734,True,dirichlet_a20_19,0.43829657372764846,0.4154632398400784,1,True,True
quality_linear,0.5,1e+22,power,2048,fixed_ref,dirichlet_a20_19,1.9994137571874298,dirichlet_a20_19,12.565289070600741,0.12091170821587734,True,dirichlet_a20_19,0.43829657372764846,0.3473544569838456,1,True,True
quality_linear,0.5,1e+22,power,2048,mixture,dirichlet_a20_19,1.999398939572936,dirichlet_a20_19,12.565289070600741,0.12091170821587734,True,dirichlet_a20_19,0.43829657372764846,0.34750995640438354,1,True,True
quality_linear,0.5,1e+22,power,4096,fixed_ref,dirichlet_a20_19,2.0023003333753087,dirichlet_a20_19,12.565289070600741,0.12091170821587734,True,dirichlet_a20_19,0.43829657372764846,0.3500118744479406,1,True,True
quality_linear,0.5,1e+22,power,4096,mixture,dirichlet_a20_19,2.002285843692479,dirichlet_a20_19,12.565289070600741,0.12091170821587734,True,dirichlet_a20_19,0.43829657372764846,0.3501629381767204,1,True,True
quality_linear,0.5,1e+22,power,8192,fixed_ref,dirichlet_a20_19,2.0076625639788106,dirichlet_a20_19,12.565289070600741,0.12091170821587734,True,dirichlet_a20_19,0.43829657372764846,0.35492132108697794,1,True,True
quality_linear,0.5,1e+22,power,8192,mixture,dirichlet_a20_19,2.0076486566244416,dirichlet_a20_19,12.565289070600741,0.12091170821587734,True,dirichlet_a20_19,0.43829657372764846,0.3550645962733112,1,True,True
quality_linear,0.5,1e+22,power,32768,fixed_ref,dirichlet_a20_19,2.0323366940043015,dirichlet_a20_19,12.565289070600741,0.12091170821587734,True,dirichlet_a20_19,0.43829657372764846,0.37726517470306264,1,True,True
quality_linear,0.5,1e+22,power,32768,mixture,dirichlet_a20_19,2.0323250991849298,dirichlet_a20_19,12.565289070600741,0.12091170821587734,True,dirichlet_a20_19,0.43829657372764846,0.3773845868087333,1,True,True
quality_linear,0.5,1e+22,power,131072,fixed_ref,dirichlet_a20_19,2.084872209609496,dirichlet_a20_19,12.565289070600741,0.12091170821587734,True,dirichlet_a20_19,0.43829657372764846,0.4263029183467544,1,True,True
quality_linear,0.5,1e+22,power,131072,mixture,dirichlet_a20_19,2.0848640633248543,dirichlet_a20_19,12.565289070600741,0.12091170821587734,True,dirichlet_a20_19,0.43829657372764846,0.426393354918833,1,True,True
quality_linear,0.5,1e+24,exponential,2048,fixed_ref,dirichlet_a20_19,1.8415174618421466,dirichlet_a20_19,12.565289070600741,0.12091170821587734,True,dirichlet_a20_19,0.43829657372764846,0.1593454348027621,1,True,True
quality_linear,0.5,1e+24,exponential,2048,mixture,dirichlet_a20_19,1.8415169767077686,dirichlet_a20_19,12.565289070600741,0.12091170821587734,True,dirichlet_a20_19,0.43829657372764846,0.1593515939122725,1,True,True
quality_linear,0.5,1e+24,exponential,4096,fixed_ref,dirichlet_a20_19,1.842963265455576,dirichlet_a20_19,12.565289070600741,0.12091170821587734,True,dirichlet_a20_19,0.43829657372764846,0.16081184113300862,1,True,True
quality_linear,0.5,1e+24,exponential,4096,mixture,dirichlet_a20_19,1.8429627919119884,dirichlet_a20_19,12.565289070600741,0.12091170821587734,True,dirichlet_a20_19,0.43829657372764846,0.16081786028679002,1,True,True
quality_linear,0.5,1e+24,exponential,8192,fixed_ref,dirichlet_a20_19,1.845647239718149,dirichlet_a20_19,12.565289070600741,0.12091170821587734,True,dirichlet_a20_19,0.43829657372764846,0.16353705443830124,1,True,True
quality_linear,0.5,1e+24,exponential,8192,mixture,dirichlet_a20_19,1.8456467867182433,dirichlet_a20_19,12.565289070600741,0.12091170821587734,True,dirichlet_a20_19,0.43829657372764846,0.16354282771198392,1,True,True
quality_linear,0.5,1e+24,exponential,32768,fixed_ref,dirichlet_a20_19,1.8579711265108332,dirichlet_a20_19,12.565289070600741,0.12091170821587734,True,dirichlet_a20_19,0.43829657372764846,0.17609370295337778,1,True,True
quality_linear,0.5,1e+24,exponential,32768,mixture,dirichlet_a20_19,1.857970753573595,dirichlet_a20_19,12.565289070600741,0.12091170821587734,True,dirichlet_a20_19,0.43829657372764846,0.17609850137272653,1,True,True
quality_linear,0.5,1e+24,exponential,131072,fixed_ref,dirichlet_a20_19,1.884107616283792,dirichlet_a20_19,12.565289070600741,0.12091170821587734,True,dirichlet_a20_19,0.43829657372764846,0.20289347678825487,1,True,True
quality_linear,0.5,1e+24,exponential,131072,mixture,dirichlet_a20_19,1.8841073587561248,dirichlet_a20_19,12.565289070600741,0.12091170821587734,True,dirichlet_a20_19,0.43829657372764846,0.20289683358557586,1,True,True
quality_linear,0.5,1e+24,logarithmic,2048,fixed_ref,dirichlet_a20_19,1.8414483995470097,dirichlet_a20_19,12.565289070600741,0.12091170821587734,True,dirichlet_a20_19,0.43829657372764846,0.15830790949763274,1,True,True
quality_linear,0.5,1e+24,logarithmic,2048,mixture,dirichlet_a20_19,1.8414460308760396,dirichlet_a20_19,12.565289070600741,0.12091170821587734,True,dirichlet_a20_19,0.43829657372764846,0.15834368283919975,1,True,True
quality_linear,0.5,1e+24,logarithmic,4096,fixed_ref,dirichlet_a20_19,1.8428958609221038,dirichlet_a20_19,12.565289070600741,0.12091170821587734,True,dirichlet_a20_19,0.43829657372764846,0.15979799792010718,1,True,True
quality_linear,0.5,1e+24,logarithmic,4096,mixture,dirichlet_a20_19,1.8428935493505882,dirichlet_a20_19,12.565289070600741,0.12091170821587734,True,dirichlet_a20_19,0.43829657372764846,0.15983293202665338,1,True,True
quality_linear,0.5,1e+24,logarithmic,8192,fixed_ref,dirichlet_a20_19,1.8455827696800045,dirichlet_a20_19,12.565289070600741,0.12091170821587734,True,dirichlet_a20_19,0.43829657372764846,0.16256529700601252,1,True,True
quality_linear,0.5,1e+24,logarithmic,8192,mixture,dirichlet_a20_19,1.8455805586664453,dirichlet_a20_19,12.565289070600741,0.12091170821587734,True,dirichlet_a20_19,0.43829657372764846,0.1625987436257199,1,True,True
quality_linear,0.5,1e+24,logarithmic,32768,fixed_ref,dirichlet_a20_19,1.857918083757221,dirichlet_a20_19,12.565289070600741,0.12091170821587734,True,dirichlet_a20_19,0.43829657372764846,0.1752878168494929,1,True,True
quality_linear,0.5,1e+24,logarithmic,32768,mixture,dirichlet_a20_19,1.8579162656445998,dirichlet_a20_19,12.565289070600741,0.12091170821587734,True,dirichlet_a20_19,0.43829657372764846,0.17531543570733876,1,True,True
quality_linear,0.5,1e+24,logarithmic,131072,fixed_ref,dirichlet_a20_19,1.8840710057794372,dirichlet_a20_19,12.565289070600741,0.12091170821587734,True,dirichlet_a20_19,0.43829657372764846,0.20233138401573414,1,True,True
quality_linear,0.5,1e+24,logarithmic,131072,mixture,dirichlet_a20_19,1.8840697519432321,dirichlet_a20_19,12.565289070600741,0.12091170821587734,True,dirichlet_a20_19,0.43829657372764846,0.20235053853050444,1,True,True
quality_linear,0.5,1e+24,power,2048,fixed_ref,dirichlet_a20_19,1.8415443232999245,dirichlet_a20_19,12.565289070600741,0.12091170821587734,True,dirichlet_a20_19,0.43829657372764846,0.15974026469155644,1,True,True
quality_linear,0.5,1e+24,power,2048,mixture,dirichlet_a20_19,1.8415433530874779,dirichlet_a20_19,12.565289070600741,0.12091170821587734,True,dirichlet_a20_19,0.43829657372764846,0.15975219157564768,1,True,True
quality_linear,0.5,1e+24,power,4096,fixed_ref,dirichlet_a20_19,1.8429894852934188,dirichlet_a20_19,12.565289070600741,0.12091170821587734,True,dirichlet_a20_19,0.43829657372764846,0.1611979505484713,1,True,True
quality_linear,0.5,1e+24,power,4096,mixture,dirichlet_a20_19,1.8429885382089861,dirichlet_a20_19,12.565289070600741,0.12091170821587734,True,dirichlet_a20_19,0.43829657372764846,0.16120961205145679,1,True,True
quality_linear,0.5,1e+24,power,8192,fixed_ref,dirichlet_a20_19,1.8456723227742466,dirichlet_a20_19,12.565289070600741,0.12091170821587734,True,dirichlet_a20_19,0.43829657372764846,0.16390763013823517,1,True,True
quality_linear,0.5,1e+24,power,8192,mixture,dirichlet_a20_19,1.8456714167343165,dirichlet_a20_19,12.565289070600741,0.12091170821587734,True,dirichlet_a20_19,0.43829657372764846,0.16391882206056985,1,True,True
quality_linear,0.5,1e+24,power,32768,fixed_ref,dirichlet_a20_19,1.8579917776250225,dirichlet_a20_19,12.565289070600741,0.12091170821587734,True,dirichlet_a20_19,0.43829657372764846,0.17640259282484805,1,True,True
quality_linear,0.5,1e+24,power,32768,mixture,dirichlet_a20_19,1.8579910315863868,dirichlet_a20_19,12.565289070600741,0.12091170821587734,True,dirichlet_a20_19,0.43829657372764846,0.17641191716937699,1,True,True
quality_linear,0.5,1e+24,power,131072,fixed_ref,dirichlet_a20_19,1.8841218823276915,dirichlet_a20_19,12.565289070600741,0.12091170821587734,True,dirichlet_a20_19,0.43829657372764846,0.2031104129118153,1,True,True
quality_linear,0.5,1e+24,power,131072,mixture,dirichlet_a20_19,1.8841213668596737,dirichlet_a20_19,12.565289070600741,0.12091170821587734,True,dirichlet_a20_19,0.43829657372764846,0.20311695713170907,1,True,True
quality_linear,1.0,1e+19,exponential,2048,fixed_ref,dirichlet_a20_19,2.312508083963645,dirichlet_a20_19,157.88648942775845,0.01461964118368146,True,dirichlet_a20_19,0.43829657372764846,2.1675925884714458,1,True,True
quality_linear,1.0,1e+19,exponential,2048,mixture,dirichlet_a20_19,2.3124159169612617,dirichlet_a20_19,157.88648942775845,0.01461964118368146,True,dirichlet_a20_19,0.43829657372764846,2.183022084627853,1,True,True
quality_linear,1.0,1e+19,exponential,4096,fixed_ref,dirichlet_a20_19,2.317978888240677,dirichlet_a20_19,157.88648942775845,0.01461964118368146,True,dirichlet_a20_19,0.43829657372764846,2.1887814224363242,1,True,True
quality_linear,1.0,1e+19,exponential,4096,mixture,dirichlet_a20_19,2.3178890923444686,dirichlet_a20_19,157.88648942775845,0.01461964118368146,True,dirichlet_a20_19,0.43829657372764846,2.204355086974146,1,True,True
quality_linear,1.0,1e+19,exponential,8192,fixed_ref,dirichlet_a20_19,2.328128164770892,dirichlet_a20_19,157.88648942775845,0.01461964118368146,True,dirichlet_a20_19,0.43829657372764846,2.2281184933777083,1,True,True
quality_linear,1.0,1e+19,exponential,8192,mixture,dirichlet_a20_19,2.328042556106305,dirichlet_a20_19,157.88648942775845,0.01461964118368146,True,dirichlet_a20_19,0.43829657372764846,2.243959977366508,1,True,True
quality_linear,1.0,1e+19,exponential,32768,fixed_ref,dirichlet_a20_19,2.3746268495843212,dirichlet_a20_19,157.88648942775845,0.01461964118368146,True,dirichlet_a20_19,0.43829657372764846,2.408782386686867,1,True,True
quality_linear,1.0,1e+19,exponential,32768,mixture,dirichlet_a20_19,2.374557363853362,dirichlet_a20_19,157.88648942775845,0.01461964118368146,True,dirichlet_a20_19,0.43829657372764846,2.425856391341611,1,True,True
quality_linear,1.0,1e+19,exponential,131072,fixed_ref,dirichlet_a20_19,2.4736483226607935,dirichlet_a20_19,157.88648942775845,0.01461964118368146,True,dirichlet_a20_19,0.43829657372764846,2.7912920508617476,1,True,True
