id,S_A_equal,S_Aprep_Cweight,S_Cprep_equal,S_C_entropy,S_C_resolved,S_C_entropy_recomputed
BkiUb5fxK02iP4Wj_QyP,0.7610081147678982,0.696727272657168,0.660862880897331,0.4368875481700539,0.4354100074755088,0.4368875481700537
BkiUbt7xK1ThhCdy7A9y,0.49408071697953665,0.40007510041996425,0.5303411555991798,0.33883470569260354,0.30189109931985697,0.33883470569260343
BkiUfqfxK6wB9k0iN6rP,0.7127910259281528,0.7311639360197877,0.6124984508386987,0.37834999990077595,0.35363297679755684,0.3783499999007759
BkiUcljxK02iP1lCX8UX,0.8495253966656843,0.866620425175666,0.7151420474350164,0.4971054254298891,0.47692228181144936,0.49710542542988895
BkiUaXzxK6nrxq6Dk4Br,0.7770989797238008,0.8279965961405739,0.6478551558796517,0.4491966027474898,0.42463487608638445,0.44919660274748974
BkiUdro5qdmDCTsM6eCD,0.8023915804449863,0.7887052393555841,0.6673344656812064,0.4317407397391975,0.42467074628329804,0.4317407397391974
BkiUdBQ4ubng6eY9L436,0.6259569393141834,0.6589884516749087,0.4958631368201582,0.27319414448070767,0.27012417002343125,0.27319414448070756
BkiUbWM5qdmB66aQ4kMw,0.7488271458218692,0.7169396830913424,0.6648574070343266,0.46516531202437106,0.42965253075242127,0.4651653120243709
BkiUfNI5qhDCTY2qM_6g,0.7335650518062234,0.7649055514752795,0.6270399856189706,0.40823644747265087,0.390456009980934,0.4082364474726507
BkiUfHY25V5jX_qCeE5t,0.7745134603085511,0.7692733806710489,0.6827773919949176,0.4484564192635247,0.43074888299545466,0.4484564192635246
BkiUdErxK6nrxq6DnWHQ,0.7737675178100453,0.7706990327087531,0.6708016476566996,0.447868756177212,0.4297875007419226,0.4478687561772119
BkiUfSg241xiER2ZIMed,0.736156766264866,0.7558587499785092,0.6480320395232352,0.40282735753705723,0.3882414198605443,0.4028273575370571
BkiUdUfxK6EuNArbCRH4,0.7334379263551347,0.7448317253224097,0.6262054591750075,0.3687256608811925,0.3422609388257514,0.3687256608811924
BkiUc-fxK6wB9mn4-xV3,0.6361562960299254,0.6861419543663899,0.5447370521549759,0.3224680309317221,0.3132029454417256,0.3224680309317219
BkiUcLXxK7Dgs_aST0Ie,0.7838039813911464,0.7326057425881809,0.6649256474131701,0.4150552002384494,0.3979358121331477,0.41505520023844916
BkiUdSg4eIXh1Pq_-Lih,0.7572024913095606,0.7849236803700377,0.6343982239722618,0.41442170191180316,0.41685793510673896,0.41442170191180305
BkiUbWjxaJJQnHaRv32y,0.7692191890565049,0.7769690762091765,0.677529635755817,0.459293239056911,0.44452153309882153,0.45929323905691083
BkiUdog4uzlgqFq2SsKs,0.790817448107784,0.8091447284815807,0.6639181097347351,0.4497323676911124,0.45698093785039234,0.44973236769111236
BkiUdprxK0iCl7DT8ehC,0.7287650444213398,0.7571970039124756,0.6000333237240563,0.3864055812666607,0.3746922144549097,0.38640558126666047
BkiUdUI5ixsDMS2a57-r,0.6843434946644374,0.5949198534679359,0.6105362792892728,0.41326246088103,0.39070311189943413,0.41326246088102997
BkiUc-g5qsBC9Wrgkv3J,0.6812312830030174,0.4928135204044895,0.6133560684099333,0.4250516947883978,0.3945780115438372,0.42505169478839766
BkiUbILxK3YB9m3utf5z,0.761567846783062,0.7763836710065815,0.640715088161053,0.4021051910205662,0.3953492990579709,0.402105191020566
BkiUdn84uBhhxMaCizUe,0.5502897769735853,0.39351800921623453,0.578166323995003,0.3340059886488749,0.3053961393756335,0.3340059886488747
BkiUa-g5qWTD6eww2oml,0.6007831141692334,0.6650941435214004,0.54278493327943,0.3232759067942043,0.29957393857490194,0.32327590679420415
BkiUcyE4uzlhcODLcgXC,0.6797761158452185,0.7071568313512282,0.5632287097600656,0.369322047059448,0.3680679765884204,0.3693220470594478
BkiUdbQ4ubngxRYeMAro,0.7285346188326792,0.7023119775822709,0.6159488576454497,0.3779729176718112,0.3660163825172982,0.3779729176718109
BkiUdDA4eIXhpe8BPtZI,0.6723501114449372,0.7389771408038348,0.5647725071781342,0.37754964354592485,0.3563295351177295,0.3775496435459248
BkiUbc_xK6nrxl9bLwgM,0.7890275241635795,0.7875092635770407,0.675592310887575,0.43506572205388305,0.425842378468977,0.43506572205388294
BkiUbQU25YjgKKewXzHu,0.7146552981079336,0.7050188332031178,0.6642391471609579,0.41761761348696813,0.3808212699017924,0.4176176134869679
BkiUaTDxK4tBVgEFSUaE,0.49325951567501475,0.5777671151069987,0.4755001773352196,0.23110004804433212,0.23053392027427672,0.2311000480443319
BkiUb-7xK7FjYAb_50s8,0.7362888480525428,0.7394804083700675,0.609810386868429,0.3615798950537144,0.3618571548263424,0.3615798950537143
BkiUdETxaKgTu3N3stUb,0.7954241819342325,0.8063515139222094,0.6842361943804903,0.4468734901055511,0.4335873451057771,0.446873490105551
BkiUbwE5qrqCyvZe7Wcr,0.5349232376412988,0.3577457060661098,0.5150085724824873,0.3225850168290776,0.31047217479741485,0.3225850168290775
BkiUa004ubnjorKKrXY_,0.7024749152077221,0.7386833744352954,0.5810045595108683,0.3585097845057764,0.3575854223465317,0.35850978450577625
BkiUdYs5qdmB60zYsfl0,0.6459362357567042,0.6895362495629763,0.5541151173465142,0.3330000499945333,0.3090450985388222,0.3330000499945331
BkiUdkPxK7IDBqEWU4Ru,0.7333539999456362,0.7238880434797685,0.6412890122179645,0.38614167622739376,0.3567658311665546,0.38614167622739354
BkiUdCM5qdmDC8BJnm26,0.71871228885447,0.7540977272827325,0.6073232360627603,0.37693738992785225,0.34588589394674174,0.3769373899278521
BkiUa-nxaL3SuhgbjRfw,0.5694116851320988,0.4297054910679074,0.5678303106902671,0.370552639488425,0.34260987143412197,0.3705526394884249
BkiUdn84eIXh6uVu4g8H,0.7388327374931504,0.731955707177783,0.6210859629709043,0.37244099503210515,0.348123294408536,0.372440995032105
BkiUbevxK02iP5rWJMqo,0.7722009169069348,0.6900911218634184,0.6700174767243218,0.42950387779788946,0.3885500864226095,0.42950387779788934
BkiUdXc4uzlhZUrOYWAA,0.7058399305586162,0.7220617554135562,0.5964418409724671,0.3519279397909641,0.354619546092209,0.3519279397909638
BkiUcVnxK2li-F6Jx_Nl,0.700849464715182,0.7228466485472608,0.6248897842346223,0.3862105408605609,0.3513905372308953,0.3862105408605606
BkiUdfQ4uzqh_Okldi9s,0.6139528264926088,0.5919215070110858,0.5316863926354358,0.30255560753561245,0.2804738974324177,0.3025556075356123
BkiUb8vxK1ThhAcYjNV2,0.7256970812912347,0.7448264742913743,0.5996221654655872,0.36804392496865557,0.35902870023736205,0.3680439249686554
BkiUa7E4c3aisGQuljv6,0.7790835729883855,0.8207862318666783,0.6726255452654926,0.4417426769746061,0.42203648350987594,0.44174267697460595
BkiUc6s25V5hegR8Ya-N,0.6700421585192303,0.5221912405477038,0.5975399433348276,0.3515230139669388,0.3355117610713475,0.3515230139669386
BkiUdVg4uBhhxQOlnmVc,0.7600761832509455,0.7268543461930639,0.6482366288739126,0.44173827800853804,0.4216239250127127,0.44173827800853793
BkiUbJo5qdmB6yuRBo2I,0.7608758460859337,0.7570417991157808,0.6297800845831086,0.3838964378572602,0.37462362728250653,0.38389643785726
BkiUaY7xK3xgpdbcgdKv,0.6295925351050861,0.6565446590883298,0.5370734247807004,0.3030941490205253,0.2845337539338735,0.3030941490205251
BkiUdQM5qg5A56rhKpTd,0.8171626660105431,0.8217209863193616,0.6617910210581026,0.4140845470334914,0.4081444210463313,0.4140845470334913
BkiUb6q6NNjgB0Ss01JU,0.7090132316289802,0.7236028563066529,0.6048686334971369,0.3660334181490308,0.33470972076561833,0.3660334181490307
BkiUfog5qhDCgmFdhcma,0.6158621290159196,0.6717416376097297,0.5742940784639922,0.3609263097624342,0.3462824050926563,0.3609263097624341
BkiUbGLxaKgS2M3Ad_0E,0.7654713005900128,0.798967981997173,0.6694418890784044,0.4255785185057711,0.392023344469588,0.425578518505771
BkiUdZvxaKgQNOzmpLwN,0.691356424005647,0.7083216590859265,0.584288741641408,0.33294191509319276,0.31178064840654546,0.3329419150931926
BkiUdIc5qoTAqrHwafcm,0.696372900661252,0.7097554519092854,0.596143686906484,0.3525582775242023,0.30501403258990273,0.3525582775242022
BkiUbajxK6nrxpQczkz7,0.6889536577649362,0.7641999186486201,0.6196586270297447,0.3831285557169488,0.35848927287198723,0.3831285557169486
BkiUfKjxK02iP1lCZcOe,0.7386033207837012,0.7179649907901985,0.6168953773088389,0.3945954191082876,0.37973438137171317,0.39459541910828744
BkiUcTrxK4tBVicoB3of,0.7607772440663254,0.7251705187306917,0.6577095152787619,0.4183729039395786,0.3858028978628563,0.4183729039395783
BkiUfxI4dbgg2DNWtvUo,0.6431161600972726,0.6982895231670855,0.5332387202804761,0.3061749473489415,0.2982740472244974,0.3061749473489413
BkiUbyzxaJJQnMJkXAst,0.783647733494825,0.8013221651126552,0.6593379962271131,0.4293007440292848,0.40841445927107156,0.42930074402928464
BkiUej7xK7IAFzA-hBKb,0.5150990770012205,0.5521569074642498,0.5644421842825541,0.3644529166085837,0.35034371154118393,0.36445291660858364
BkiUdaM241xg-MOC_LJ5,0.7251966408852393,0.7320911793958521,0.6011356532383499,0.3556701141689596,0.35646379593156785,0.35567011416895933
BkiUdcM5qsBDDqo4CE4G,0.7581048989402323,0.703900823315295,0.6521772852931945,0.4228697823656122,0.4093178853894248,0.4228697823656121
BkiUctXxaKgTtE-RSX1R,0.786497085311079,0.7896737640901302,0.689700766512804,0.4671212823261674,0.45839999252745744,0.46712128232616723
BkiUd-bxK7IACRyfmteO,0.8503991345117652,0.8788745409052087,0.7307243217925004,0.5170840031024077,0.5220842107693704,0.5170840031024075
BkiUbeU5qU2Ap1LhlguZ,0.7310834470149664,0.5262139543837374,0.6675734673263903,0.5030975445935326,0.4590841446346898,0.5030975445935325
BkiUepXxK0wg09lKDweR,0.6739001788295593,0.6320731682142828,0.6086019925674211,0.5066840313223748,0.4699569330642522,0.5066840313223748
BkiUc5U4dbgg2BVl1jgQ,0.7551518794295601,0.8272368363836122,0.6606539299352895,0.44321819091914105,0.4190694025037184,0.44321819091914083
BkiUaivxK1yAgXBVCRVf,0.6921857868324722,0.6999519387926818,0.6070581753594316,0.3562270052312677,0.3260317594391658,0.35622700523126755
BkiUdvU5qhLA-KZ419p_,0.8014121941574918,0.8411954897900725,0.696049816693393,0.5139509307500836,0.47869543256036085,0.5139509307500835
BkiUa_PxK7Dgs_aSSvv1,0.7033045358944838,0.6919348045990806,0.6206476757908308,0.3773248902968991,0.34861662812866817,0.37732489029689886
BkiUfKI4uzliDF8orKZM,0.6589465206875897,0.4537081539526966,0.6049858178947016,0.37427497048898317,0.3369936150253347,0.374274970488983
BkiUbdY4dbgj407o1P09,0.6746297747195446,0.7003315854276282,0.6087636913869874,0.37794558774939424,0.3656410256919523,0.377945587749394
BkiUfRjxaKgQTovFSWYK,0.6940222319872242,0.6894405865479566,0.5752778487454862,0.32519438529723144,0.3313615871652414,0.3251943852972312
BkiUbfQ5qrqCyihwaOYi,0.6836007108951616,0.7215118707182544,0.5968837760751835,0.3746670514403275,0.37615682313671417,0.3746670514403274
BkiUbZU5qsNCPf8MwF5X,0.7302758172643918,0.6484210905816001,0.634869693358764,0.3967876756453296,0.36114696021166726,0.39678767564532935
BkiUdqU4eIZjrLrbKcZP,0.7242619151500439,0.7932743143701806,0.6120542100134271,0.40563376739920665,0.3883528847739619,0.40563376739920654
BkiUdqfxK1yAga6JsVze,0.6391795905488095,0.7101424122050319,0.557871314414346,0.3398728377502288,0.3208645535447224,0.3398728377502287
BkiUfFE4uzliBaE72LxP,0.7641717744400712,0.820613308088262,0.6370430738386511,0.44461228659576657,0.408399093316676,0.44461228659576646
BkiUcgvxK03BfJXwwODR,0.7138111759212254,0.6816049771009332,0.6277326112184095,0.3963515285498981,0.36554423608544573,0.39635152854989797
BkiUdSc5qhDBNgCmthkg,0.7379433014224948,0.7485739761165715,0.6306426448658533,0.42948548407661724,0.4139654905918668,0.42948548407661713
BkiUdkg4uBhi9jcJVC9O,0.7541466751238469,0.8031281943552331,0.642827008106689,0.43376322672083056,0.41937460276457383,0.43376322672083034
BkiUd5k5qWTBK286b3Uo,0.7317830690413513,0.7379708161976161,0.6414684522011408,0.4214191912390826,0.41057374774309346,0.4214191912390825
BkiUa-U4uzqh_DvIkSP_,0.6984713915249043,0.7393219713498217,0.5787330301609186,0.36176254963875776,0.3383366830580852,0.36176254963875754
BkiUdsA4eIZjyluABJH9,0.7800148932068541,0.7790809880867151,0.6505319575851096,0.43717849208649895,0.44180593772131244,0.4371784920864988
BkiUdvg25YjgKPFL1V2D,0.7313082657711033,0.7135791946231766,0.6353082225942414,0.38449134576174326,0.37002870094293516,0.3844913457617431
BkiUbpTxaKPQonJtdQ6f,0.8333785563159798,0.8912505641918907,0.702391598152345,0.5046039393410935,0.5133848704375497,0.5046039393410934
BkiUembxK7IDPADJ4PYo,0.5814757843125166,0.7026387225858232,0.5437853525343531,0.36052986248285157,0.3459804902196,0.36052986248285135
BkiUbPQ25YjgKKewXx9w,0.7693809495415794,0.7855465135966835,0.6561030464816697,0.43868915880459336,0.4386303254629514,0.4386891588045932
BkiUdEPxK6wB9mpb16q6,0.7139857323288346,0.7362627624218878,0.6024912499071883,0.36802807550372174,0.3622597602949148,0.36802807550372163
BkiUdL84ubng-JcX4Xbf,0.8007211611403163,0.7856191739044375,0.6741409069014984,0.4688414825760045,0.4755712269957731,0.46884148257600444
BkiUebnxK4sA-46xPIx3,0.8639201770697746,0.8495334137576314,0.7122771260036382,0.4667163024514327,0.46409433111720483,0.46671630245143253
BkiUbUg4eIZijbrFx1mg,0.7198463438114827,0.7505363657601594,0.6305050704579692,0.3961193171826959,0.37294692295526655,0.3961193171826957
BkiUfOPxK7IAHUGvox6Y,0.6871166440941878,0.5084564411422519,0.6133581790363208,0.3843036628312312,0.35974861595033,0.384303662831231
BkiUdKLxaL3Sugla0hTa,0.6688451088025466,0.7072649309230182,0.5551143107924144,0.32638694855328776,0.2895693495860662,0.32638694855328765
BkiUdMw5qg5A59MXGxlG,0.5621990019358152,0.5871638066635754,0.5242104219906194,0.27454744161772715,0.25818852289030253,0.27454744161772693
BkiUdEw5qdmDAvH30iSs,0.7453714059156737,0.6301298784542664,0.6680107553664487,0.4631828303113772,0.4401332639404195,0.46318283031137714
BkiUbJw5qg5A53uryxUa,0.7727173545755693,0.7548961776471932,0.6417759372832295,0.38067338922690985,0.365913451212031,0.38067338922690974
BkiUa0XxK7Ehm2ZQylJs,0.81208721259998,0.8146410255009173,0.6905909118849941,0.46343436261647913,0.455618989063751,0.4634343626164791
BkiUbdTxK0iCl36cVwMy,0.6540156473349166,0.5073745072538889,0.6366845744810307,0.4448650847039078,0.4062270192703791,0.4448650847039077
BkiUfELxK7FjYEB4XOeK,0.7112092354082652,0.7270991054065175,0.599612825494708,0.365268891727848,0.35004480186631604,0.36526889172784777
BkiUd3s5qsNCPV6Yk0Rg,0.7691869775289445,0.818506637289512,0.6521755753622882,0.4290558249995859,0.40526804011954565,0.4290558249995857
BkiUdnY5qX_Bw5o9ILEo,0.7537272768649639,0.7383150975562551,0.648235556409139,0.40627945789987174,0.38133994464514726,0.40627945789987163
BkiUbfnxK0zjCxN_rpC_,0.7304516774414901,0.8109185414833116,0.6297459287640794,0.43456355937575214,0.41024421987482296,0.4345635593757521
BkiUeinxK6nrxq6DowO9,0.8331915215828792,0.8601735893275281,0.7178014626786283,0.5081812108567432,0.5191866506849518,0.5081812108567431
BkiUczk4dbggz-0vzZkX,0.6832880062539521,0.58429794933782,0.6003912936319238,0.3612868142419829,0.3281015096720259,0.36128681424198267
BkiUdAI4dbgg2ozrHrNl,0.7761926041760021,0.8237377646973775,0.6656736612991516,0.4807497218558655,0.46265283110768207,0.4807497218558654
BkiUdWw5qoTAoIoYJIrE,0.6652768333746503,0.7020828913725801,0.5638609328979556,0.31867054081053064,0.3116303996035243,0.3186705408105304
BkiUecLxK7kjXIK5szzx,0.6608872173158585,0.5145009297717781,0.5859020338177802,0.32810893685746395,0.31785110464326827,0.3281089368574638
BkiUdvPxaKgS2M58ggIN,0.8355764324409681,0.8298998213886789,0.7279331058502182,0.534375015102112,0.5326115089721036,0.5343750151021118
BkiUeaTxK7IAHfYW_kaw,0.6743471491881395,0.6821909338510952,0.5644676873367438,0.31777114031517273,0.2992643589881504,0.31777114031517256
BkiUdQE4eIZjxkFh1a7s,0.6476746015316664,0.6662656855697728,0.5479152636301519,0.29385771213187306,0.2849839998567195,0.29385771213187284
BkiUbso5qsNCPdQKtE1k,0.7224259400293984,0.7284644615839418,0.6337575509752813,0.3971846531127266,0.36602658181742337,0.3971846531127263
BkiUdqo5qdmB6xJ6-tJR,0.7601200014461195,0.7679132943917735,0.6367605259999563,0.39152824555029136,0.38592111208674584,0.3915282455502912
BkiUbEXxK3xgpfdGODqY,0.6920771148408238,0.7267833295162749,0.6069333711928209,0.40499491726011866,0.39804692163594885,0.4049949172601185
BkiUdlw5qoTApGm2gXs8,0.7081108171528633,0.7289898543693635,0.6358128730169489,0.39476986290158533,0.36698525145041755,0.3947698629015852
BkiUf8c5qhDCiqRdLn7p,0.7715936745612317,0.7764791309996668,0.6716218063860594,0.43504970989888997,0.4074518470155779,0.4350497098988898
BkiUcJPxaJJQnJ5kT6hg,0.765107845362524,0.7313820637657871,0.6638682961664825,0.48368264534646527,0.45791705296330953,0.4836826453464651
BkiUbjrxaJJQnKM6slYD,0.35826353852099485,0.3209708435472741,0.44460103491871455,0.37591974673924133,0.3505076121436022,0.37591974673924133
BkiUdWQ5qoYDgZr1DG4b,0.6321215725954139,0.736611098263996,0.5942857869933316,0.36856752420114997,0.3520559481439518,0.3685675242011498
BkiUbjzxaJJQnJ5kTOcj,0.7134962044200248,0.7659819709814977,0.5886287674631291,0.37399766764283227,0.3950310904605327,0.37399766764283215
BkiUbKg5qsBB3TGfaAkO,0.5876912058997138,0.6950171656729591,0.5157308212391475,0.33091733800971146,0.2922639095087551,0.3309173380097113
BkiUfx7xK0zjCrsOCPOb,0.784621953095705,0.8160755274516359,0.6679141836718164,0.45460234391686827,0.45311023465042954,0.4546023439168681
BkiUd_Q5qg5A57oeBHdI,0.7799518999582205,0.7888936894014522,0.6790963162784117,0.48458135170123284,0.47777826419466585,0.48458135170123273
BkiUdNY5qrqCypefSzo-,0.7266523703707384,0.6969650195518677,0.6484110060728302,0.483170209439205,0.4548758404189632,0.48317020943920497
BkiUbL3xK03BfHDu2pmk,0.8300080382012002,0.8043063221487133,0.6962362018713188,0.45651906305423284,0.46548028365241123,0.4565190630542326
BkiUdlk5qX_BiivKLB3g,0.7505891220740648,0.8750715892313604,0.6784768261633018,0.5359968936747004,0.5273594290481562,0.5359968936747003
BkiUaOTxK1ThhCdy5n5O,0.7029854054965825,0.6150697655191238,0.6157133580163134,0.3922020502117302,0.38273522381739056,0.39220205021173005
BkiUe_nxK6Ot9WA5jNc-,0.4452900070679064,0.5765307589096278,0.3946458971459009,0.20160807486738613,0.18348165141877637,0.20160807486738597
BkiUbU05qX_AYyMMy2Fd,0.7244581923697331,0.7548079029968036,0.626824026856615,0.38639941645160775,0.35760160960131854,0.3863994164516076
BkiUbDo4dbjiU7srvaJw,0.6827728317464459,0.7110768291067999,0.5928137841919684,0.3535923615358671,0.3132810746130457,0.3535923615358669
BkiUbXXxK0-nUKDhpDmN,0.8209644064221879,0.780537354480807,0.7221204995092266,0.5416169590529388,0.5406531453228993,0.5416169590529386
BkiUa9k4dbjiU9i0yCh7,0.7247744693020194,0.78089748338018,0.5980603369660827,0.3978922167327837,0.38846430899075146,0.39789221673278363
BkiUbefxaJiQn33wkv8G,0.7173706121684532,0.7558305236576269,0.5963112510948074,0.3830158533273707,0.37423363080372174,0.38301585332737054
BkiUdBQ4eIZjmpBtQLAC,0.68885846904885,0.7394671402944101,0.5969074052276454,0.39138027860729957,0.3858970634481045,0.39138027860729946
BkiUfjXxK1fBGwCLO-Hh,0.7927112379868396,0.7941796174823765,0.6671400896516789,0.41146063258085647,0.37565728402497467,0.41146063258085624
BkiUcSnxK7ICUn2IZIjp,0.7087531183668312,0.7457488681458423,0.601829786362985,0.36363759234169896,0.3537283305305642,0.3636375923416988
BkiUckU5qhLAB-QFveww,0.7797546552512977,0.7841007724679173,0.6712608206540256,0.46256409151457917,0.4707512738225162,0.462564091514579
BkiUfEjxK4tBVicoEjBf,0.7838967239018602,0.8031574858168257,0.6792900933418788,0.46144870727001003,0.4607500172347118,0.46144870727000986
BkiUbkc4eIfiUOAdVXA0,0.5092433969922122,0.39164554839858556,0.5079739161995518,0.42611533340373026,0.3903650806474761,0.4261153334037302
BkiUe3TxK4tBVicoEU0z,0.73555409118904,0.5798344647305385,0.6477578463625544,0.39802276320770763,0.37932255470179177,0.3980227632077074
BkiUdZM5qX_Bq6n5nx-1,0.6395317132496007,0.4676835387746644,0.6029677321252289,0.40916670180770043,0.38593851615541497,0.40916670180770026
BkiUbLvxK4sA-9zR-r2Q,0.8405732583328582,0.8207349368849026,0.7350990118180701,0.531647388347482,0.5377713887155027,0.5316473883474819
BkiUeZjxK7FjYAb_8FDZ,0.7634228372124041,0.8236519676887304,0.6482135187689438,0.46000057844907244,0.4413316435272804,0.46000057844907244
